# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -6.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.287e+000, 3.819e+000 [nm]
#                      end        -1.307e+000, 1.206e-001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -7.052371108190e-010
   3.698896237609e-012             -7.419317393756e-010
   7.397792475217e-012             -8.098476445979e-010
   1.109668871283e-011             -7.940246529111e-010
   1.479558495043e-011             -7.747293214024e-010
   1.849448118804e-011             -8.097172577901e-010
   2.219337742565e-011             -8.318430620373e-010
   2.589227366326e-011             -7.747870087292e-010
   2.959116990087e-011             -7.921016893049e-010
   3.329006613848e-011             -8.452257020117e-010
   3.698896237609e-011             -8.582620660304e-010
   4.068785861370e-011             -8.235298567305e-010
   4.438675485130e-011             -8.534984368353e-010
   4.808565108891e-011             -8.862978965328e-010
   5.178454732652e-011             -8.486164667886e-010
   5.548344356413e-011             -8.237380141122e-010
   5.918233980174e-011             -8.834973713377e-010
   6.288123603935e-011             -8.906617691650e-010
   6.658013227696e-011             -8.680000165812e-010
   7.027902851456e-011             -8.783448647087e-010
   7.397792475217e-011             -9.398302865068e-010
   7.767682098978e-011             -9.032827810530e-010
   8.137571722739e-011             -8.888503772767e-010
   8.507461346500e-011             -9.265167948667e-010
   8.877350970261e-011             -9.862894140055e-010
   9.247240594022e-011             -9.288503926297e-010
   9.617130217783e-011             -9.292114780800e-010
   9.987019841543e-011             -9.927526085115e-010
   1.035690946530e-010             -1.015208004619e-009
   1.072679908907e-010             -9.574124607021e-010
   1.109668871283e-010             -9.762394185270e-010
   1.146657833659e-010             -1.034465908608e-009
   1.183646796035e-010             -1.026625716658e-009
   1.220635758411e-010             -9.704218188105e-010
   1.257624720787e-010             -1.039848937320e-009
   1.294613683163e-010             -1.066601161085e-009
