# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.980e+000, -5.800e-001 [nm]
#                      end        -7.400e-001, 4.760e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -6.80163128596e-009
   5.790785784330e-012             -6.94313665897e-009
   1.158157156866e-011             -6.95996805657e-009
   1.737235735299e-011             -6.74052474065e-009
   2.316314313732e-011             -6.98825861775e-009
   2.895392892165e-011             -7.19166446991e-009
   3.474471470598e-011             -7.41677123230e-009
   4.053550049031e-011             -7.51836824885e-009
   4.632628627464e-011             -7.50024004094e-009
   5.211707205897e-011             -7.56910062181e-009
   5.790785784330e-011             -7.52739257858e-009
   6.369864362763e-011             -7.72209167455e-009
   6.948942941196e-011             -7.88326024593e-009
   7.528021519629e-011             -8.14425281831e-009
   8.107100098062e-011             -8.22076152522e-009
   8.686178676495e-011             -8.17169641334e-009
   9.265257254928e-011             -8.20279210408e-009
   9.844335833361e-011             -8.34024856952e-009
   1.042341441179e-010             -8.78016731536e-009
   1.100249299023e-010             -8.85604087519e-009
   1.158157156866e-010             -8.95522972910e-009
   1.216065014709e-010             -8.77180449379e-009
   1.273972872553e-010             -8.81494161795e-009
   1.331880730396e-010             -8.71538231326e-009
   1.389788588239e-010             -8.85167423902e-009
   1.447696446083e-010             -8.77307478795e-009
   1.505604303926e-010             -9.04769650638e-009
   1.563512161769e-010             -8.93466684241e-009
   1.621420019612e-010             -8.79787204019e-009
   1.679327877456e-010             -8.78344896029e-009
   1.737235735299e-010             -8.82153126890e-009
   1.795143593142e-010             -8.70283815845e-009
   1.853051450986e-010             -8.61135046287e-009
   1.910959308829e-010             -8.61701390935e-009
   1.968867166672e-010             -8.65821907612e-009
   2.026775024516e-010             -8.67261579494e-009
   2.084682882359e-010             -8.69185535518e-009
   2.142590740202e-010             -8.76865527454e-009
   2.200498598045e-010             -9.14910837507e-009
   2.258406455889e-010             -9.18478252105e-009
   2.316314313732e-010             -9.26803966568e-009
   2.374222171575e-010             -9.50751663074e-009
   2.432130029419e-010             -9.55599947278e-009
   2.490037887262e-010             -9.66799702275e-009
   2.547945745105e-010             -9.84610290127e-009
   2.605853602949e-010             -9.94185132348e-009
   2.663761460792e-010             -1.02664643583e-008
   2.721669318635e-010             -1.04556853107e-008
   2.779577176478e-010             -1.04980019848e-008
   2.837485034322e-010             -1.05842760781e-008
   2.895392892165e-010             -1.08244147064e-008
   2.953300750008e-010             -1.08123203957e-008
   3.011208607852e-010             -1.09166167874e-008
   3.069116465695e-010             -1.10054051078e-008
   3.127024323538e-010             -1.10549730962e-008
   3.184932181382e-010             -1.11684262432e-008
   3.242840039225e-010             -1.11105748267e-008
   3.300747897068e-010             -1.13822326288e-008
   3.358655754911e-010             -1.15128876242e-008
   3.416563612755e-010             -1.16935340911e-008
   3.474471470598e-010             -1.16441514057e-008
   3.532379328441e-010             -1.17589542403e-008
   3.590287186285e-010             -1.18116449317e-008
   3.648195044128e-010             -1.16383026563e-008
   3.706102901971e-010             -1.18561581045e-008
   3.764010759815e-010             -1.18747891889e-008
   3.821918617658e-010             -1.20434736157e-008
   3.879826475501e-010             -1.17920082495e-008
   3.937734333344e-010             -1.15873321031e-008
   3.995642191188e-010             -1.19709609391e-008
   4.053550049031e-010             -1.17434194979e-008
   4.111457906874e-010             -1.18111156941e-008
   4.169365764718e-010             -1.17545876041e-008
   4.227273622561e-010             -1.17906585619e-008
   4.285181480404e-010             -1.18043936175e-008
   4.343089338248e-010             -1.17854451147e-008
   4.400997196091e-010             -1.16430662594e-008
   4.458905053934e-010             -1.20942588659e-008
   4.516812911778e-010             -1.24265201817e-008
   4.574720769621e-010             -1.24989799811e-008
   4.632628627464e-010             -1.25205219495e-008
   4.690536485307e-010             -1.27081815503e-008
   4.748444343151e-010             -1.25333836778e-008
   4.806352200994e-010             -1.25997036704e-008
   4.864260058837e-010             -1.29468380654e-008
   4.922167916681e-010             -1.30601587868e-008
   4.980075774524e-010             -1.34479691110e-008
   5.037983632367e-010             -1.32549637923e-008
   5.095891490211e-010             -1.31361118951e-008
   5.153799348054e-010             -1.30153280404e-008
   5.211707205897e-010             -1.31269816558e-008
   5.269615063740e-010             -1.28599551862e-008
   5.327522921584e-010             -1.29505165222e-008
   5.385430779427e-010             -1.29769016421e-008
   5.443338637270e-010             -1.26155558312e-008
   5.501246495114e-010             -1.23202918327e-008
   5.559154352957e-010             -1.19231397603e-008
   5.617062210800e-010             -1.21732818000e-008
   5.674970068644e-010             -1.22338060755e-008
   5.732877926487e-010             -1.21368137202e-008
   5.790785784330e-010             -1.20460670812e-008
   5.848693642173e-010             -1.17843336073e-008
   5.906601500017e-010             -1.14595352696e-008
   5.964509357860e-010             -1.11873218688e-008
   6.022417215703e-010             -1.07743174805e-008
   6.080325073547e-010             -1.08443688071e-008
   6.138232931390e-010             -1.10076546388e-008
   6.196140789233e-010             -1.06367022283e-008
   6.254048647077e-010             -1.03831726341e-008
   6.311956504920e-010             -1.02840368125e-008
   6.369864362763e-010             -1.00144168773e-008
   6.427772220606e-010             -9.84721440866e-009
   6.485680078450e-010             -9.74408240165e-009
   6.543587936293e-010             -9.73669881685e-009
   6.601495794136e-010             -9.43598319093e-009
   6.659403651980e-010             -9.25763913226e-009
   6.717311509823e-010             -9.11960055203e-009
   6.775219367666e-010             -9.02091457458e-009
   6.833127225510e-010             -9.21548124486e-009
   6.891035083353e-010             -9.24107243096e-009
   6.948942941196e-010             -9.21590472794e-009
   7.006850799039e-010             -9.31530524586e-009
   7.064758656883e-010             -9.00590922483e-009
   7.122666514726e-010             -8.76383879421e-009
   7.180574372569e-010             -8.64506629038e-009
   7.238482230413e-010             -8.72287180760e-009
   7.296390088256e-010             -8.83203771186e-009
   7.354297946099e-010             -8.70402905922e-009
   7.412205803943e-010             -8.47844593652e-009
   7.470113661786e-010             -8.27305524973e-009
   7.528021519629e-010             -8.06663244894e-009
   7.585929377472e-010             -7.84419870055e-009
   7.643837235316e-010             -7.58074493324e-009
   7.701745093159e-010             -7.49333281645e-009
   7.759652951002e-010             -7.18941493898e-009
   7.817560808846e-010             -6.94295151111e-009
   7.875468666689e-010             -6.62320783389e-009
   7.933376524532e-010             -6.62244041620e-009
   7.991284382376e-010             -6.60833475476e-009
   8.049192240219e-010             -6.49062088108e-009
   8.107100098062e-010             -6.32286265875e-009
   8.165007955905e-010             -6.21030935508e-009
   8.222915813749e-010             -6.04773806386e-009
   8.280823671592e-010             -5.89810804943e-009
   8.338731529435e-010             -5.77983842206e-009
   8.396639387279e-010             -5.74352912900e-009
   8.454547245122e-010             -5.78780412163e-009
   8.512455102965e-010             -5.66575012793e-009
   8.570362960809e-010             -5.60125618323e-009
   8.628270818652e-010             -5.65847229760e-009
   8.686178676495e-010             -5.56148009738e-009
   8.744086534338e-010             -5.56031571276e-009
   8.801994392182e-010             -5.41489339267e-009
   8.859902250025e-010             -5.47015118857e-009
   8.917810107868e-010             -5.40330195847e-009
   8.975717965712e-010             -5.34637690149e-009
   9.033625823555e-010             -5.33436213928e-009
   9.091533681398e-010             -5.39316612135e-009
   9.149441539242e-010             -5.48380685078e-009
   9.207349397085e-010             -5.46557288840e-009
   9.265257254928e-010             -5.60191784645e-009
   9.323165112771e-010             -5.62160740591e-009
   9.381072970615e-010             -5.53967343268e-009
   9.438980828458e-010             -5.57166896680e-009
   9.496888686301e-010             -5.46147094853e-009
   9.554796544145e-010             -5.55369954566e-009
   9.612704401988e-010             -5.51199150243e-009
   9.670612259831e-010             -5.55793391121e-009
   9.728520117675e-010             -5.35839181876e-009
   9.786427975518e-010             -5.28778458342e-009
   9.844335833361e-010             -5.19558250244e-009
   9.902243691204e-010             -5.02118159686e-009
   9.960151549048e-010             -4.97436601591e-009
   1.001805940689e-009             -4.82034284917e-009
   1.007596726473e-009             -4.70241715641e-009
   1.013387512258e-009             -4.54998185737e-009
   1.019178298042e-009             -4.49305680038e-009
   1.024969083826e-009             -4.52989533099e-009
   1.030759869611e-009             -4.53291227961e-009
   1.036550655395e-009             -4.55453379646e-009
   1.042341441179e-009             -4.44192746050e-009
   1.048132226964e-009             -4.48360898758e-009
   1.053923012748e-009             -4.46413124719e-009
   1.059713798532e-009             -4.42427576796e-009
   1.065504584317e-009             -4.51150258184e-009
   1.071295370101e-009             -4.54921443967e-009
   1.077086155885e-009             -4.69005830452e-009
   1.082876941670e-009             -4.60902417467e-009
   1.088667727454e-009             -4.59925878832e-009
   1.094458513238e-009             -4.61675169409e-009
   1.100249299023e-009             -4.75013258075e-009
   1.106040084807e-009             -4.74947107259e-009
   1.111830870591e-009             -4.80742824358e-009
   1.117621656376e-009             -4.79901254478e-009
   1.123412442160e-009             -4.82124269255e-009
   1.129203227944e-009             -4.78199584425e-009
   1.134994013729e-009             -4.73486268976e-009
   1.140784799513e-009             -4.83902681077e-009
   1.146575585297e-009             -4.91730868830e-009
   1.152366371082e-009             -5.07643939276e-009
   1.158157156866e-009             -5.09501744484e-009
   1.163947942650e-009             -5.09724045961e-009
   1.169738728435e-009             -5.02263719394e-009
   1.175529514219e-009             -5.02626277350e-009
   1.181320300003e-009             -4.94602257749e-009
   1.187111085788e-009             -4.93967110670e-009
   1.192901871572e-009             -4.93781854270e-009
   1.198692657356e-009             -4.85792243638e-009
   1.204483443141e-009             -4.69093163175e-009
   1.210274228925e-009             -4.69947960117e-009
   1.216065014709e-009             -4.63538277846e-009
   1.221855800494e-009             -4.56247313495e-009
   1.227646586278e-009             -4.35149839508e-009
   1.233437372062e-009             -4.22338398797e-009
   1.239228157847e-009             -3.97265967839e-009
   1.245018943631e-009             -3.97231558871e-009
   1.250809729415e-009             -3.96019491696e-009
   1.256600515200e-009             -3.98806199507e-009
   1.262391300984e-009             -4.01145652747e-009
   1.268182086768e-009             -3.95334056971e-009
   1.273972872553e-009             -3.91451720448e-009
   1.279763658337e-009             -3.99131712385e-009
   1.285554444121e-009             -4.05641969948e-009
   1.291345229906e-009             -4.04591325652e-009
   1.297136015690e-009             -3.97093954008e-009
   1.302926801474e-009             -4.15198281878e-009
   1.308717587259e-009             -4.17662128425e-009
   1.314508373043e-009             -4.19636372094e-009
   1.320299158827e-009             -4.28089131480e-009
   1.326089944612e-009             -4.40792073067e-009
   1.331880730396e-009             -4.42612817690e-009
   1.337671516180e-009             -4.40672982989e-009
   1.343462301965e-009             -4.42488439889e-009
   1.349253087749e-009             -4.49340089007e-009
   1.355043873533e-009             -4.50957062445e-009
   1.360834659318e-009             -4.41175797423e-009
   1.366625445102e-009             -4.38725193444e-009
   1.372416230886e-009             -4.56025012018e-009
   1.378207016671e-009             -4.66147668595e-009
   1.383997802455e-009             -4.73009908667e-009
   1.389788588239e-009             -4.66539347796e-009
   1.395579374024e-009             -4.59730031478e-009
   1.401370159808e-009             -4.53002775667e-009
   1.407160945592e-009             -4.46071733164e-009
   1.412951731377e-009             -4.48077734187e-009
   1.418742517161e-009             -4.41689218316e-009
   1.424533302945e-009             -4.44608243266e-009
   1.430324088730e-009             -4.33273519515e-009
   1.436114874514e-009             -4.34194482780e-009
   1.441905660298e-009             -4.33948363287e-009
   1.447696446083e-009             -4.20874908899e-009
   1.453487231867e-009             -4.13104948131e-009
   1.459278017651e-009             -4.05385259502e-009
   1.465068803436e-009             -3.96016840081e-009
   1.470859589220e-009             -3.97567662702e-009
   1.476650375004e-009             -3.96757850176e-009
   1.482441160789e-009             -3.88882026392e-009
   1.488231946573e-009             -3.90329637613e-009
   1.494022732357e-009             -3.91750779203e-009
   1.499813518141e-009             -4.03876785188e-009
   1.505604303926e-009             -4.05149730962e-009
   1.511395089710e-009             -4.13361658577e-009
   1.517185875494e-009             -4.18164958365e-009
   1.522976661279e-009             -4.20689668005e-009
   1.528767447063e-009             -4.24066522973e-009
   1.534558232847e-009             -4.37335809208e-009
   1.540349018632e-009             -4.55284001923e-009
   1.546139804416e-009             -4.62477042596e-009
   1.551930590200e-009             -4.73338057653e-009
   1.557721375985e-009             -4.74870349982e-009
   1.563512161769e-009             -4.78236629503e-009
   1.569302947553e-009             -4.84646327281e-009
   1.575093733338e-009             -4.88785374250e-009
   1.580884519122e-009             -4.85786940408e-009
   1.586675304906e-009             -4.89237916544e-009
   1.592466090691e-009             -4.78138721332e-009
   1.598256876475e-009             -4.79766285723e-009
   1.604047662259e-009             -4.63165128937e-009
   1.609838448044e-009             -4.76757276435e-009
   1.615629233828e-009             -4.72012188125e-009
   1.621420019612e-009             -4.85924560778e-009
   1.627210805397e-009             -4.75164105506e-009
   1.633001591181e-009             -4.68439485804e-009
   1.638792376965e-009             -4.54561522120e-009
   1.644583162750e-009             -4.50435717719e-009
   1.650373948534e-009             -4.47519328878e-009
   1.656164734318e-009             -4.64962055544e-009
   1.661955520103e-009             -4.59147823660e-009
   1.667746305887e-009             -4.49639132255e-009
   1.673537091671e-009             -4.48424413466e-009
   1.679327877456e-009             -4.33127959807e-009
   1.685118663240e-009             -4.27723921909e-009
   1.690909449024e-009             -4.28713687606e-009
   1.696700234809e-009             -4.27811254633e-009
   1.702491020593e-009             -4.24143280249e-009
   1.708281806377e-009             -4.14817193630e-009
   1.714072592162e-009             -4.09042658438e-009
   1.719863377946e-009             -4.20906666253e-009
   1.725654163730e-009             -4.25522073532e-009
   1.731444949515e-009             -4.33585789825e-009
   1.737235735299e-009             -4.52587278451e-009
   1.743026521083e-009             -4.47506101816e-009
   1.748817306868e-009             -4.55077579122e-009
   1.754608092652e-009             -4.50306036688e-009
   1.760398878436e-009             -4.61254384469e-009
   1.766189664221e-009             -4.79543984245e-009
   1.771980450005e-009             -4.87642109507e-009
   1.777771235789e-009             -4.94200003101e-009
   1.783562021574e-009             -4.95052148428e-009
   1.789352807358e-009             -5.04251205632e-009
   1.795143593142e-009             -5.04137403278e-009
   1.800934378927e-009             -5.00112158663e-009
   1.806725164711e-009             -5.04050070555e-009
   1.812515950495e-009             -4.96129262355e-009
   1.818306736280e-009             -4.91651475445e-009
   1.824097522064e-009             -4.89677216269e-009
   1.829888307848e-009             -4.79888011909e-009
   1.835679093633e-009             -4.89873063623e-009
   1.841469879417e-009             -4.92598892834e-009
   1.847260665201e-009             -4.81626727039e-009
   1.853051450986e-009             -4.77082789313e-009
   1.858842236770e-009             -4.88727147265e-009
   1.864633022554e-009             -4.78596551350e-009
   1.870423808339e-009             -4.64168121695e-009
   1.876214594123e-009             -4.64549209943e-009
   1.882005379907e-009             -4.59221913815e-009
   1.887796165692e-009             -4.63511808215e-009
   1.893586951476e-009             -4.58004558917e-009
   1.899377737260e-009             -4.61286141823e-009
   1.905168523045e-009             -4.71194436260e-009
   1.910959308829e-009             -4.56035602971e-009
   1.916750094613e-009             -4.57051838298e-009
