# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.292e+001, -5.220e+000 [nm]
#                      end        -2.178e+001, -1.176e+001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.1637719456031e-008
   3.319307156622e-011             -2.1778453069516e-008
   6.638614313243e-011             -2.1666403417637e-008
   9.957921469865e-011             -2.1743789018282e-008
   1.327722862649e-010             -2.1589279101862e-008
   1.659653578311e-010             -2.1725213447255e-008
   1.991584293973e-010             -2.1738684736932e-008
   2.323515009635e-010             -2.1795451007149e-008
   2.655445725297e-010             -2.1602048721487e-008
   2.987376440960e-010             -2.1733073392361e-008
   3.319307156622e-010             -2.1704786242615e-008
   3.651237872284e-010             -2.1692744188931e-008
   3.983168587946e-010             -2.1679362526943e-008
   4.315099303608e-010             -2.1848222022360e-008
   4.647030019270e-010             -2.1790702755509e-008
   4.978960734933e-010             -2.1791980802928e-008
   5.310891450595e-010             -2.1737877932671e-008
   5.642822166257e-010             -2.1888264355161e-008
   5.974752881919e-010             -2.1722321946378e-008
   6.306683597581e-010             -2.1806665943029e-008
   6.638614313243e-010             -2.1839890834096e-008
   6.970545028906e-010             -2.1930486284483e-008
   7.302475744568e-010             -2.1799927739615e-008
   7.634406460230e-010             -2.1884512397463e-008
   7.966337175892e-010             -2.1870336956690e-008
   8.298267891554e-010             -2.1920057684256e-008
   8.630198607216e-010             -2.1748222177426e-008
   8.962129322879e-010             -2.1900657476469e-008
   9.294060038541e-010             -2.1920779822916e-008
   9.625990754203e-010             -2.1973886399231e-008
   9.957921469865e-010             -2.1840272449565e-008
   1.028985218553e-009             -2.2153840344865e-008
   1.062178290119e-009             -2.2186253469584e-008
   1.095371361685e-009             -2.2208639768022e-008
   1.128564433251e-009             -2.2153630386578e-008
   1.161757504818e-009             -2.2275576144769e-008
   1.194950576384e-009             -2.2211497929880e-008
   1.228143647950e-009             -2.2201701840624e-008
   1.261336719516e-009             -2.2195993115105e-008
   1.294529791082e-009             -2.2297690924034e-008
   1.327722862649e-009             -2.2200444261812e-008
   1.360915934215e-009             -2.2202260075362e-008
   1.394109005781e-009             -2.2198062460265e-008
   1.427302077347e-009             -2.2317029726000e-008
   1.460495148914e-009             -2.2207866302780e-008
   1.493688220480e-009             -2.2243657367923e-008
   1.526881292046e-009             -2.2239052551598e-008
   1.560074363612e-009             -2.2325324939137e-008
   1.593267435178e-009             -2.2162612073377e-008
   1.626460506745e-009             -2.2293769945262e-008
   1.659653578311e-009             -2.2236132983920e-008
   1.692846649877e-009             -2.2313187985548e-008
   1.726039721443e-009             -2.2179279567058e-008
   1.759232793010e-009             -2.2265987377692e-008
   1.792425864576e-009             -2.2240573896323e-008
   1.825618936142e-009             -2.2263183023461e-008
   1.858812007708e-009             -2.2227776209896e-008
   1.892005079274e-009             -2.2353125494270e-008
   1.925198150841e-009             -2.2265431623998e-008
   1.958391222407e-009             -2.2271578253656e-008
   1.991584293973e-009             -2.2273919117989e-008
   2.024777365539e-009             -2.2384429592644e-008
   2.057970437105e-009             -2.2234012312177e-008
   2.091163508672e-009             -2.2295542185489e-008
   2.124356580238e-009             -2.2334836793872e-008
   2.157549651804e-009             -2.2403722185179e-008
   2.190742723370e-009             -2.2290484113570e-008
   2.223935794937e-009             -2.2341162678906e-008
   2.257128866503e-009             -2.2333405231900e-008
   2.290321938069e-009             -2.2361367054847e-008
   2.323515009635e-009             -2.2228547039030e-008
   2.356708081201e-009             -2.2342479027431e-008
   2.389901152768e-009             -2.2351675944735e-008
   2.423094224334e-009             -2.2397211927616e-008
   2.456287295900e-009             -2.2270625533037e-008
   2.489480367466e-009             -2.2367764580006e-008
   2.522673439032e-009             -2.2342919567678e-008
   2.555866510599e-009             -2.2348264510227e-008
   2.589059582165e-009             -2.2238358479741e-008
   2.622252653731e-009             -2.2422492207973e-008
   2.655445725297e-009             -2.2377883359953e-008
   2.688638796864e-009             -2.2364524802680e-008
   2.721831868430e-009             -2.2303742808851e-008
   2.755024939996e-009             -2.2404900215541e-008
   2.788218011562e-009             -2.2296435981330e-008
   2.821411083128e-009             -2.2353729938439e-008
   2.854604154695e-009             -2.2324067515390e-008
   2.887797226261e-009             -2.2447173316380e-008
   2.920990297827e-009             -2.2310404099924e-008
   2.954183369393e-009             -2.2386521887454e-008
   2.987376440960e-009             -2.2337677123230e-008
   3.020569512526e-009             -2.2403594101320e-008
   3.053762584092e-009             -2.2282603699856e-008
   3.086955655658e-009             -2.2380641659818e-008
   3.120148727224e-009             -2.2368530447053e-008
   3.153341798791e-009             -2.2370430616074e-008
   3.186534870357e-009             -2.2258655119478e-008
   3.219727941923e-009             -2.2425670579479e-008
   3.252921013489e-009             -2.2333190001396e-008
   3.286114085055e-009             -2.2359953325373e-008
   3.319307156622e-009             -2.2284304299958e-008
   3.352500228188e-009             -2.2410752221309e-008
   3.385693299754e-009             -2.2298379878739e-008
   3.418886371320e-009             -2.2321662609127e-008
   3.452079442887e-009             -2.2328065406503e-008
   3.485272514453e-009             -2.2412511746189e-008
   3.518465586019e-009             -2.2267731551117e-008
   3.551658657585e-009             -2.2312386453504e-008
   3.584851729151e-009             -2.2285077610135e-008
   3.618044800718e-009             -2.2367821023740e-008
   3.651237872284e-009             -2.2235986912497e-008
   3.684430943850e-009             -2.2266499558064e-008
   3.717624015416e-009             -2.2288253345532e-008
   3.750817086983e-009             -2.2294023476872e-008
   3.784010158549e-009             -2.2168051760765e-008
   3.817203230115e-009             -2.2277368853603e-008
   3.850396301681e-009             -2.2248269937509e-008
   3.883589373247e-009             -2.2258022453442e-008
   3.916782444814e-009             -2.2213741413264e-008
   3.949975516380e-009             -2.2282772720929e-008
   3.983168587946e-009             -2.2211974290189e-008
   4.016361659512e-009             -2.2210511870241e-008
   4.049554731078e-009             -2.2172031819380e-008
   4.082747802645e-009             -2.2298087890958e-008
   4.115940874211e-009             -2.2183912605251e-008
   4.149133945777e-009             -2.2226992510351e-008
   4.182327017343e-009             -2.2211359611717e-008
   4.215520088910e-009             -2.2301594070307e-008
   4.248713160476e-009             -2.2199752826063e-008
   4.281906232042e-009             -2.2201143450821e-008
   4.315099303608e-009             -2.2235128936718e-008
   4.348292375174e-009             -2.2286814030300e-008
   4.381485446741e-009             -2.2149791282234e-008
   4.414678518307e-009             -2.2242177115477e-008
   4.447871589873e-009             -2.2265785017600e-008
   4.481064661439e-009             -2.2253981144071e-008
   4.514257733006e-009             -2.2149842608817e-008
   4.547450804572e-009             -2.2245672905457e-008
   4.580643876138e-009             -2.2259771744018e-008
   4.613836947704e-009             -2.2285023957574e-008
   4.647030019270e-009             -2.2255412706043e-008
   4.680223090837e-009             -2.2299483787933e-008
   4.713416162403e-009             -2.2231707422971e-008
   4.746609233969e-009             -2.2237062599823e-008
   4.779802305535e-009             -2.2213905317186e-008
   4.812995377101e-009             -2.2378395695390e-008
   4.846188448668e-009             -2.2244786862876e-008
   4.879381520234e-009             -2.2324933089364e-008
   4.912574591800e-009             -2.2300638713579e-008
   4.945767663366e-009             -2.2377611995844e-008
   4.978960734933e-009             -2.2260427359705e-008
   5.012153806499e-009             -2.2305878676984e-008
   5.045346878065e-009             -2.2301079253826e-008
   5.078539949631e-009             -2.2393167982136e-008
   5.111733021197e-009             -2.2291987470731e-008
   5.144926092764e-009             -2.2418484237622e-008
   5.178119164330e-009             -2.2398902138349e-008
   5.211312235896e-009             -2.2403573632713e-008
   5.244505307462e-009             -2.2282649754222e-008
   5.277698379029e-009             -2.2417037169130e-008
   5.310891450595e-009             -2.2355082107026e-008
   5.344084522161e-009             -2.2341726185861e-008
   5.377277593727e-009             -2.2343296065996e-008
   5.410470665293e-009             -2.2474733055250e-008
   5.443663736860e-009             -2.2396873885469e-008
   5.476856808426e-009             -2.2428953930128e-008
   5.510049879992e-009             -2.2367805517220e-008
   5.543242951558e-009             -2.2457627657430e-008
   5.576436023124e-009             -2.2356395974507e-008
   5.609629094691e-009             -2.2432677665959e-008
   5.642822166257e-009             -2.2384047977174e-008
   5.676015237823e-009             -2.2504357022128e-008
   5.709208309389e-009             -2.2400612972755e-008
   5.742401380956e-009             -2.2485799593729e-008
   5.775594452522e-009             -2.2474912310627e-008
   5.808787524088e-009             -2.2453962846377e-008
   5.841980595654e-009             -2.2290535285087e-008
   5.875173667220e-009             -2.2458375536913e-008
   5.908366738787e-009             -2.2429407185722e-008
   5.941559810353e-009             -2.2479399432461e-008
   5.974752881919e-009             -2.2394238397246e-008
   6.007945953485e-009             -2.2553849958908e-008
   6.041139025052e-009             -2.2460683062228e-008
   6.074332096618e-009             -2.2424717858860e-008
   6.107525168184e-009             -2.2320051791778e-008
   6.140718239750e-009             -2.2437689683512e-008
   6.173911311316e-009             -2.2357446076075e-008
   6.207104382883e-009             -2.2468571229202e-008
   6.240297454449e-009             -2.2347847074695e-008
   6.273490526015e-009             -2.2523058040906e-008
   6.306683597581e-009             -2.2357013134023e-008
   6.339876669147e-009             -2.2413879421297e-008
   6.373069740714e-009             -2.2375248026795e-008
   6.406262812280e-009             -2.2461520569399e-008
   6.439455883846e-009             -2.2357686737273e-008
   6.472648955412e-009             -2.2389769418040e-008
   6.505842026979e-009             -2.2438401742933e-008
   6.539035098545e-009             -2.2470996449007e-008
   6.572228170111e-009             -2.2369972243328e-008
   6.605421241677e-009             -2.2401678425778e-008
