# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.041e-001, -3.558e+000 [nm]
#                      end        6.553e+000, -6.352e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -3.297029623135e-009
   7.870211573854e-011             -3.297029623135e-009
   1.574042314771e-010             -3.297029623135e-009
   2.361063472156e-010             -3.297029623135e-009
   3.148084629541e-010             -3.297029623135e-009
   3.935105786927e-010             -3.297029623135e-009
   4.722126944312e-010             -3.297029623135e-009
   5.509148101698e-010             -3.297029623135e-009
   6.296169259083e-010             -3.297029623135e-009
   7.083190416468e-010             -3.297029623135e-009
   7.870211573854e-010             -3.297029623135e-009
   8.657232731239e-010             -3.297029623135e-009
   9.444253888624e-010             -3.297029623135e-009
   1.023127504601e-009             -3.297029623135e-009
   1.101829620340e-009             -3.297029623135e-009
   1.180531736078e-009             -3.297029623135e-009
   1.259233851817e-009             -3.297029623135e-009
   1.337935967555e-009             -3.297029623135e-009
   1.416638083294e-009             -3.297029623135e-009
   1.495340199032e-009             -3.297029623135e-009
   1.574042314771e-009             -3.297029623135e-009
   1.652744430509e-009             -3.297029623135e-009
   1.731446546248e-009             -3.297029623135e-009
   1.810148661986e-009             -3.295486788828e-009
   1.888850777725e-009             -2.836879713464e-009
   1.967552893463e-009             -2.321281042787e-009
   2.046255009202e-009             -1.913510074402e-009
   2.124957124940e-009             -1.842875928338e-009
   2.203659240679e-009             -1.919689547177e-009
   2.282361356418e-009             -1.898204977470e-009
   2.361063472156e-009             -1.765070283688e-009
   2.439765587895e-009             -1.908814809003e-009
   2.518467703633e-009             -2.030258719386e-009
   2.597169819372e-009             -2.006751228892e-009
   2.675871935110e-009             -1.956768413494e-009
   2.754574050849e-009             -2.143227975483e-009
   2.833276166587e-009             -2.198570134534e-009
   2.911978282326e-009             -2.126948046555e-009
   2.990680398064e-009             -2.162683538477e-009
   3.069382513803e-009             -2.343262106716e-009
   3.148084629541e-009             -2.285651365211e-009
   3.226786745280e-009             -2.230050436109e-009
   3.305488861019e-009             -2.307132638631e-009
   3.384190976757e-009             -2.431430932499e-009
   3.462893092496e-009             -2.286727853964e-009
   3.541595208234e-009             -2.262306033004e-009
   3.620297323973e-009             -2.350405431028e-009
   3.698999439711e-009             -2.386764280469e-009
   3.777701555450e-009             -2.215867926820e-009
   3.856403671188e-009             -2.250033022747e-009
   3.935105786927e-009             -2.331680409384e-009
   4.013807902665e-009             -2.252925417168e-009
   4.092510018404e-009             -2.099455467806e-009
   4.171212134142e-009             -2.162992971861e-009
   4.249914249881e-009             -2.199785150250e-009
   4.328616365620e-009             -2.074574808905e-009
   4.407318481358e-009             -1.980703604529e-009
   4.486020597097e-009             -2.089704307543e-009
   4.564722712835e-009             -2.038203179635e-009
   4.643424828574e-009             -1.888935197944e-009
   4.722126944312e-009             -1.843098717119e-009
   4.800829060051e-009             -1.916742611258e-009
   4.879531175789e-009             -1.861773784738e-009
   4.958233291528e-009             -1.768098186674e-009
   5.036935407266e-009             -1.798995779309e-009
   5.115637523005e-009             -1.812741003186e-009
   5.194339638743e-009             -1.705452267629e-009
   5.273041754482e-009             -1.431698525913e-009
   5.351743870221e-009             -1.506955213331e-009
   5.430445985959e-009             -1.494459136403e-009
   5.509148101698e-009             -1.416754566632e-009
   5.587850217436e-009             -1.432989841387e-009
   5.666552333175e-009             -1.465981609574e-009
   5.745254448913e-009             -1.419429547352e-009
   5.823956564652e-009             -1.375407246519e-009
   5.902658680390e-009             -1.448364315412e-009
   5.981360796129e-009             -1.502709075107e-009
   6.060062911867e-009             -1.426716039837e-009
   6.138765027606e-009             -1.440635492522e-009
   6.217467143344e-009             -1.537218750485e-009
   6.296169259083e-009             -1.543528178649e-009
   6.374871374821e-009             -1.456118622732e-009
   6.453573490560e-009             -1.517001329108e-009
   6.532275606299e-009             -1.594761837501e-009
   6.610977722037e-009             -1.563688519141e-009
   6.689679837776e-009             -1.504616747134e-009
   6.768381953514e-009             -1.601253964718e-009
   6.847084069253e-009             -1.636201507387e-009
   6.925786184991e-009             -1.571892561614e-009
   7.004488300730e-009             -1.540550558242e-009
   7.083190416468e-009             -1.653597813673e-009
   7.161892532207e-009             -1.626197966988e-009
   7.240594647945e-009             -1.562451189389e-009
   7.319296763684e-009             -1.564402198303e-009
   7.397998879422e-009             -1.638063410615e-009
   7.476700995161e-009             -1.552747928920e-009
   7.555403110900e-009             -1.517711432558e-009
   7.634105226638e-009             -1.552758806514e-009
   7.712807342377e-009             -1.590888449930e-009
   7.791509458115e-009             -1.490612931302e-009
