# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.463e+000, -7.438e+000 [nm]
#                      end        -1.628e+000, -7.056e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   6.102990663000e-011             -3.297030e-009
   1.220598132600e-010             -3.297030e-009
   1.830897198900e-010             -3.297030e-009
   2.441196265200e-010             -3.297030e-009
   3.051495331500e-010             -3.297030e-009
   3.661794397800e-010             -3.297030e-009
   4.272093464100e-010             -3.297030e-009
   4.882392530400e-010             -3.297030e-009
   5.492691596700e-010             -3.297030e-009
   6.102990663000e-010             -3.297030e-009
   6.713289729300e-010             -3.297030e-009
   7.323588795600e-010             -3.297030e-009
   7.933887861900e-010             -3.297030e-009
   8.544186928200e-010             -3.297030e-009
   9.154485994500e-010             -3.297030e-009
   9.764785060799e-010             -3.297030e-009
   1.037508412710e-009             -3.297030e-009
   1.098538319340e-009             -3.297030e-009
   1.159568225970e-009             -3.297030e-009
   1.220598132600e-009             -3.297030e-009
   1.281628039230e-009             -3.297030e-009
   1.342657945860e-009             -3.297030e-009
   1.403687852490e-009             -3.297030e-009
   1.464717759120e-009             -3.297030e-009
   1.525747665750e-009             -3.297030e-009
   1.586777572380e-009             -3.297030e-009
   1.647807479010e-009             -3.297030e-009
   1.708837385640e-009             -3.297030e-009
   1.769867292270e-009             -3.297030e-009
   1.830897198900e-009             -3.297030e-009
   1.891927105530e-009             -3.297030e-009
   1.952957012160e-009             -3.297030e-009
   2.013986918790e-009             -3.297030e-009
   2.075016825420e-009             -3.297030e-009
   2.136046732050e-009             -3.297030e-009
   2.197076638680e-009             -3.297030e-009
   2.258106545310e-009             -3.297030e-009
   2.319136451940e-009             -3.297030e-009
   2.380166358570e-009             -3.297030e-009
   2.441196265200e-009             -3.297030e-009
   2.502226171830e-009             -3.297030e-009
   2.563256078460e-009             -3.297030e-009
   2.624285985090e-009             -3.297030e-009
   2.685315891720e-009             -3.297030e-009
   2.746345798350e-009             -3.297030e-009
   2.807375704980e-009             -3.297030e-009
   2.868405611610e-009             -3.297030e-009
   2.929435518240e-009             -3.297030e-009
   2.990465424870e-009             -3.297030e-009
   3.051495331500e-009             -3.297030e-009
   3.112525238130e-009             -3.297030e-009
   3.173555144760e-009             -3.297030e-009
   3.234585051390e-009             -3.297030e-009
   3.295614958020e-009             -3.297030e-009
   3.356644864650e-009             -3.297030e-009
   3.417674771280e-009             -3.297030e-009
   3.478704677910e-009             -3.297030e-009
   3.539734584540e-009             -3.297030e-009
   3.600764491170e-009             -3.297030e-009
   3.661794397800e-009             -3.297030e-009
   3.722824304430e-009             -3.297030e-009
   3.783854211060e-009             -3.297030e-009
   3.844884117690e-009             -3.297030e-009
   3.905914024320e-009             -3.297030e-009
   3.966943930950e-009             -3.297030e-009
   4.027973837580e-009             -3.297030e-009
   4.089003744210e-009             -3.297030e-009
   4.150033650840e-009             -3.297030e-009
   4.211063557470e-009             -3.297030e-009
   4.272093464100e-009             -3.297030e-009
   4.333123370730e-009             -3.297030e-009
   4.394153277360e-009             -3.297030e-009
   4.455183183990e-009             -3.297030e-009
   4.516213090620e-009             -3.297030e-009
   4.577242997250e-009             -3.297030e-009
   4.638272903880e-009             -3.297030e-009
   4.699302810510e-009             -3.297030e-009
   4.760332717140e-009             -3.297030e-009
   4.821362623770e-009             -3.297030e-009
   4.882392530400e-009             -3.297030e-009
   4.943422437030e-009             -3.297030e-009
   5.004452343660e-009             -3.297030e-009
   5.065482250290e-009             -3.297030e-009
   5.126512156920e-009             -3.297030e-009
   5.187542063550e-009             -3.297030e-009
   5.248571970180e-009             -3.297030e-009
   5.309601876810e-009             -3.297030e-009
   5.370631783440e-009             -3.297030e-009
   5.431661690070e-009             -3.297030e-009
   5.492691596700e-009             -3.297030e-009
   5.553721503330e-009             -3.297030e-009
   5.614751409960e-009             -3.297030e-009
   5.675781316590e-009             -3.297030e-009
   5.736811223220e-009             -3.297030e-009
   5.797841129850e-009             -3.297030e-009
   5.858871036480e-009             -3.297030e-009
   5.919900943110e-009             -3.297030e-009
   5.980930849740e-009             -3.297030e-009
   6.041960756370e-009             -3.297030e-009
