# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -6.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.613e-001, 5.789e+000 [nm]
#                      end        -5.830e-001, 3.337e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -1.218573615057e-009
   2.593754964971e-012             -1.211678282995e-009
   5.187509929942e-012             -1.172629922764e-009
   7.781264894913e-012             -1.280462014475e-009
   1.037501985988e-011             -1.296391278027e-009
   1.296877482485e-011             -1.253586351130e-009
   1.556252978983e-011             -1.240719881770e-009
   1.815628475480e-011             -1.342913088716e-009
   2.075003971977e-011             -1.308154102265e-009
   2.334379468474e-011             -1.285223004491e-009
   2.593754964971e-011             -1.304247191439e-009
   2.853130461468e-011             -1.379122228075e-009
   3.112505957965e-011             -1.317939673187e-009
   3.371881454462e-011             -1.325382999541e-009
   3.631256950959e-011             -1.374191546060e-009
   3.890632447456e-011             -1.416771656046e-009
   4.150007943953e-011             -1.310887075837e-009
   4.409383440451e-011             -1.362280003543e-009
   4.668758936948e-011             -1.409368927604e-009
   4.928134433445e-011             -1.412654358584e-009
   5.187509929942e-011             -1.321984449263e-009
   5.446885426439e-011             -1.410752112303e-009
   5.706260922936e-011             -1.446675398936e-009
   5.965636419433e-011             -1.408546085609e-009
   6.225011915930e-011             -1.354682606858e-009
   6.484387412427e-011             -1.459430628203e-009
   6.743762908924e-011             -1.452397022502e-009
   7.003138405421e-011             -1.389786375418e-009
   7.262513901919e-011             -1.392350849919e-009
   7.521889398416e-011             -1.520917470153e-009
   7.781264894913e-011             -1.447045310821e-009
   8.040640391410e-011             -1.412144703779e-009
   8.300015887907e-011             -1.434419987813e-009
   8.559391384404e-011             -1.525814401689e-009
   8.818766880901e-011             -1.436478788539e-009
   9.078142377398e-011             -1.436385093843e-009
   9.337517873895e-011             -1.500947485249e-009
   9.596893370392e-011             -1.526292713363e-009
   9.856268866889e-011             -1.428630887853e-009
   1.011564436339e-010             -1.466148686959e-009
   1.037501985988e-010             -1.518894320606e-009
   1.063439535638e-010             -1.518880981928e-009
   1.089377085288e-010             -1.436046778413e-009
   1.115314634937e-010             -1.534111606109e-009
   1.141252184587e-010             -1.551030029068e-009
   1.167189734237e-010             -1.501040596531e-009
   1.193127283887e-010             -1.448702910267e-009
   1.219064833536e-010             -1.564028128828e-009
   1.245002383186e-010             -1.545151851056e-009
   1.270939932836e-010             -1.498371701736e-009
   1.296877482485e-010             -1.504026152898e-009
   1.322815032135e-010             -1.626088093311e-009
   1.348752581785e-010             -1.557055101423e-009
   1.374690131435e-010             -1.493209152716e-009
   1.400627681084e-010             -1.549432398403e-009
   1.426565230734e-010             -1.635222441036e-009
   1.452502780384e-010             -1.544032888255e-009
   1.478440330033e-010             -1.546301063855e-009
   1.504377879683e-010             -1.591210156495e-009
   1.530315429333e-010             -1.629284165279e-009
   1.556252978983e-010             -1.523570922910e-009
   1.582190528632e-010             -1.593386513534e-009
   1.608128078282e-010             -1.646433263851e-009
   1.634065627932e-010             -1.617385580686e-009
   1.660003177581e-010             -1.536682901942e-009
   1.685940727231e-010             -1.632717023350e-009
   1.711878276881e-010             -1.652073719227e-009
   1.737815826531e-010             -1.602827911860e-009
   1.763753376180e-010             -1.556207714601e-009
   1.789690925830e-010             -1.676811819469e-009
   1.815628475480e-010             -1.659323620929e-009
   1.841566025129e-010             -1.614671193445e-009
   1.867503574779e-010             -1.625664122011e-009
   1.893441124429e-010             -1.722020432067e-009
   1.919378674078e-010             -1.640014672853e-009
   1.945316223728e-010             -1.618232205999e-009
   1.971253773378e-010             -1.678149614586e-009
   1.997191323028e-010             -1.746393491929e-009
   2.023128872677e-010             -1.639646993293e-009
   2.049066422327e-010             -1.636134843167e-009
   2.075003971977e-010             -1.713375935323e-009
   2.100941521626e-010             -1.720006081320e-009
   2.126879071276e-010             -1.638594998702e-009
   2.152816620926e-010             -1.702130727951e-009
   2.178754170576e-010             -1.773240348458e-009
   2.204691720225e-010             -1.713681768431e-009
   2.230629269875e-010             -1.639468098712e-009
   2.256566819525e-010             -1.745682602406e-009
   2.282504369174e-010             -1.769338788149e-009
   2.308441918824e-010             -1.699783691716e-009
   2.334379468474e-010             -1.679308059138e-009
   2.360317018124e-010             -1.788146981548e-009
   2.386254567773e-010             -1.771894717174e-009
