# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.542e+001, 1.352e+001 [nm]
#                      end        -8.990e+000, 1.234e+001 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   6.25942690105e-010             -5.34299220022e-008
   6.42414866160e-010             -5.37405089240e-008
   6.58887042216e-010             -5.36010676239e-008
   6.75359218271e-010             -5.29134680333e-008
   6.91831394327e-010             -5.33671481958e-008
   7.08303570382e-010             -5.36903323047e-008
   7.24775746437e-010             -5.32073823443e-008
   7.41247922493e-010             -5.35301164540e-008
   7.57720098548e-010             -5.40809477585e-008
   7.74192274604e-010             -5.39053030749e-008
   7.90664450659e-010             -5.34507759463e-008
   8.07136626714e-010             -5.35948749399e-008
   8.23608802770e-010             -5.39229549225e-008
   8.40080978825e-010             -5.36686313945e-008
   8.56553154881e-010             -5.34960830529e-008
   8.73025330936e-010             -5.37981485215e-008
   8.89497506991e-010             -5.41006636791e-008
   9.05969683047e-010             -5.37467016080e-008
   9.22441859102e-010             -5.36400232598e-008
   9.38914035158e-010             -5.38550205461e-008
   9.55386211213e-010             -5.38102957093e-008
   9.71858387268e-010             -5.34325683450e-008
   9.88330563324e-010             -5.33979264681e-008
   1.00480273938e-009             -5.33862556405e-008
   1.02127491543e-009             -5.33310772380e-008
   1.03774709149e-009             -5.31592699530e-008
   1.05421926755e-009             -5.30257566407e-008
   1.07069144360e-009             -5.31704113880e-008
   1.08716361966e-009             -5.31717081983e-008
   1.10363579571e-009             -5.31966112050e-008
   1.12010797177e-009             -5.29774325854e-008
   1.13658014782e-009             -5.30063582937e-008
   1.15305232388e-009             -5.30302291864e-008
   1.16952449993e-009             -5.28835367272e-008
   1.18599667599e-009             -5.29515503419e-008
   1.20246885204e-009             -5.31290474344e-008
   1.21894102810e-009             -5.31574702662e-008
   1.23541320415e-009             -5.30413442603e-008
   1.25188538021e-009             -5.33381696103e-008
   1.26835755627e-009             -5.36971864969e-008
   1.28482973232e-009             -5.33056448387e-008
   1.30130190838e-009             -5.33725469460e-008
   1.31777408443e-009             -5.36388853913e-008
   1.33424626049e-009             -5.33487554467e-008
   1.35071843654e-009             -5.32008984478e-008
   1.36719061260e-009             -5.35190013801e-008
   1.38366278865e-009             -5.35201657647e-008
   1.40013496471e-009             -5.33872877545e-008
   1.41660714076e-009             -5.36108595264e-008
   1.43307931682e-009             -5.38681998480e-008
   1.44955149287e-009             -5.36700075982e-008
   1.46602366893e-009             -5.34377289150e-008
   1.48249584499e-009             -5.34768169765e-008
   1.49896802104e-009             -5.34352148428e-008
   1.51544019710e-009             -5.33201473119e-008
   1.53191237315e-009             -5.33437007862e-008
   1.54838454921e-009             -5.34899168851e-008
   1.56485672526e-009             -5.32539862612e-008
   1.58132890132e-009             -5.32440884492e-008
   1.59780107737e-009             -5.33914956039e-008
   1.61427325343e-009             -5.32043123633e-008
   1.63074542948e-009             -5.28698810650e-008
   1.64721760554e-009             -5.27584921459e-008
   1.66368978160e-009             -5.26635905348e-008
   1.68016195765e-009             -5.24843731489e-008
   1.69663413371e-009             -5.26520784940e-008
   1.71310630976e-009             -5.27141641210e-008
   1.72957848582e-009             -5.27158313821e-008
   1.74605066187e-009             -5.28672080510e-008
   1.76252283793e-009             -5.30027590752e-008
   1.77899501398e-009             -5.28032434989e-008
   1.79546719004e-009             -5.26391902495e-008
   1.81193936609e-009             -5.28531819380e-008
   1.82841154215e-009             -5.30174468514e-008
   1.84488371820e-009             -5.30204638000e-008
   1.86135589426e-009             -5.31931444122e-008
   1.87782807032e-009             -5.33042157577e-008
   1.89430024637e-009             -5.30584138380e-008
   1.91077242243e-009             -5.33703504474e-008
   1.92724459848e-009             -5.36443635349e-008
   1.94371677454e-009             -5.33555038844e-008
   1.96018895059e-009             -5.33252021275e-008
   1.97666112665e-009             -5.36952546946e-008
   1.99313330270e-009             -5.36287493991e-008
   2.00960547876e-009             -5.34467268837e-008
   2.02607765481e-009             -5.39836114686e-008
   2.04254983087e-009             -5.41246935136e-008
   2.05902200692e-009             -5.40478407170e-008
   2.07549418298e-009             -5.39046150506e-008
   2.09196635904e-009             -5.40836206175e-008
   2.10843853509e-009             -5.40520749275e-008
   2.12491071115e-009             -5.36853833987e-008
   2.14138288720e-009             -5.36165758501e-008
   2.15785506326e-009             -5.37221160198e-008
   2.17432723931e-009             -5.34430747879e-008
   2.19079941537e-009             -5.34692217277e-008
   2.20727159142e-009             -5.35696278435e-008
   2.22374376748e-009             -5.32678535874e-008
   2.24021594353e-009             -5.32749724759e-008
   2.25668811959e-009             -5.31920857821e-008
   2.27316029564e-009             -5.32299035494e-008
   2.28963247170e-009             -5.32528482377e-008
   2.30610464776e-009             -5.33880286560e-008
   2.32257682381e-009             -5.32001045139e-008
   2.33904899987e-009             -5.30615366962e-008
   2.35552117592e-009             -5.32448823830e-008
   2.37199335198e-009             -5.33127637271e-008
   2.38846552803e-009             -5.32141836592e-008
   2.40493770409e-009             -5.33690801532e-008
   2.42140988014e-009             -5.35584333762e-008
   2.43788205620e-009             -5.34311922964e-008
   2.45435423225e-009             -5.30766214393e-008
   2.47082640831e-009             -5.32773014002e-008
   2.48729858436e-009             -5.35430045434e-008
   2.50377076042e-009             -5.33676775884e-008
   2.52024293648e-009             -5.33891401634e-008
   2.53671511253e-009             -5.39322968258e-008
   2.55318728859e-009             -5.39027624866e-008
   2.56965946464e-009             -5.37988630619e-008
   2.58613164070e-009             -5.40196824265e-008
   2.60260381675e-009             -5.43221712230e-008
   2.61907599281e-009             -5.42799869745e-008
   2.63554816886e-009             -5.41578534324e-008
   2.65202034492e-009             -5.41007167114e-008
   2.66849252097e-009             -5.41562390485e-008
   2.68496469703e-009             -5.42408723968e-008
   2.70143687309e-009             -5.41426627797e-008
   2.71790904914e-009             -5.42248349331e-008
   2.73438122520e-009             -5.41567419250e-008
   2.75085340125e-009             -5.43349535580e-008
   2.76732557731e-009             -5.39986431795e-008
   2.78379775336e-009             -5.37203958815e-008
   2.80026992942e-009             -5.38785475042e-008
   2.81674210547e-009             -5.40449031618e-008
   2.83321428153e-009             -5.36503709160e-008
   2.84968645758e-009             -5.37112921584e-008
   2.86615863364e-009             -5.40862405992e-008
   2.88263080969e-009             -5.37767123075e-008
   2.89910298575e-009             -5.35140524741e-008
   2.91557516181e-009             -5.38339019058e-008
   2.93204733786e-009             -5.40883577044e-008
   2.94851951392e-009             -5.36392823582e-008
   2.96499168997e-009             -5.36592894912e-008
   2.98146386603e-009             -5.39640541798e-008
   2.99793604208e-009             -5.38119364543e-008
   3.01440821814e-009             -5.38066170975e-008
   3.03088039419e-009             -5.39434384159e-008
   3.04735257025e-009             -5.41957769542e-008
   3.06382474630e-009             -5.40879872536e-008
   3.08029692236e-009             -5.41691272930e-008
   3.09676909841e-009             -5.42645052645e-008
   3.11324127447e-009             -5.41653164106e-008
   3.12971345053e-009             -5.43107122145e-008
   3.14618562658e-009             -5.43517585945e-008
   3.16265780264e-009             -5.41086030176e-008
   3.17912997869e-009             -5.40264573803e-008
   3.19560215475e-009             -5.42805956055e-008
   3.21207433080e-009             -5.43645409295e-008
   3.22854650686e-009             -5.44603157128e-008
   3.24501868291e-009             -5.46372572067e-008
   3.26149085897e-009             -5.48591086852e-008
   3.27796303502e-009             -5.47210701050e-008
   3.29443521108e-009             -5.47729139853e-008
   3.31090738713e-009             -5.48441298516e-008
   3.32737956319e-009             -5.48466704399e-008
   3.34385173925e-009             -5.48030040782e-008
   3.36032391530e-009             -5.47858551071e-008
   3.37679609136e-009             -5.48323267534e-008
   3.39326826741e-009             -5.47028361426e-008
   3.40974044347e-009             -5.46258774365e-008
   3.42621261952e-009             -5.45285940238e-008
   3.44268479558e-009             -5.40986524834e-008
   3.45915697163e-009             -5.40535040084e-008
   3.47562914769e-009             -5.39808855774e-008
   3.49210132374e-009             -5.34616793562e-008
   3.50857349980e-009             -5.38076757276e-008
   3.52504567585e-009             -5.42955744391e-008
   3.54151785191e-009             -5.41343529904e-008
   3.55799002797e-009             -5.39548445471e-008
   3.57446220402e-009             -5.45053582782e-008
   3.59093438008e-009             -5.49080415265e-008
   3.60740655613e-009             -5.45918176743e-008
   3.62387873219e-009             -5.44836838841e-008
   3.64035090824e-009             -5.49245024733e-008
   3.65682308430e-009             -5.48494226922e-008
   3.67329526035e-009             -5.45694287398e-008
   3.68976743641e-009             -5.47364195444e-008
   3.70623961246e-009             -5.51938842283e-008
   3.72271178852e-009             -5.49973062073e-008
   3.73918396458e-009             -5.48503754129e-008
   3.75565614063e-009             -5.61105337344e-008
   3.77212831669e-009             -5.61488278621e-008
   3.78860049274e-009             -5.56914954488e-008
   3.80507266880e-009             -5.54550354324e-008
   3.82154484485e-009             -5.52554669789e-008
   3.83801702091e-009             -5.50838713579e-008
   3.85448919696e-009             -5.50272903906e-008
   3.87096137302e-009             -5.48073441982e-008
   3.88743354907e-009             -5.47974994185e-008
   3.90390572513e-009             -5.51269290887e-008
   3.92037790118e-009             -5.50961773326e-008
   3.93685007724e-009             -5.56118638838e-008
   3.95332225330e-009             -5.52706576315e-008
   3.96979442935e-009             -5.53174466963e-008
   3.98626660541e-009             -5.49311978787e-008
   4.00273878146e-009             -5.49830947914e-008
   4.01921095752e-009             -5.51447132069e-008
   4.03568313357e-009             -5.51652495774e-008
   4.05215530963e-009             -5.46584022081e-008
   4.06862748568e-009             -5.48007810634e-008
   4.08509966174e-009             -5.50124967049e-008
   4.10157183779e-009             -5.45279325156e-008
   4.11804401385e-009             -5.42755409450e-008
   4.13451618990e-009             -5.45573609453e-008
   4.15098836596e-009             -5.46103692103e-008
   4.16746054202e-009             -5.44604216223e-008
   4.18393271807e-009             -5.46548295058e-008
   4.20040489413e-009             -5.48647456155e-008
   4.21687707018e-009             -5.45949140163e-008
   4.23334924624e-009             -5.47430620726e-008
   4.24982142229e-009             -5.49972268139e-008
   4.26629359835e-009             -5.51404524803e-008
   4.28276577440e-009             -5.49963004543e-008
   4.29923795046e-009             -5.50034723751e-008
   4.31571012651e-009             -5.51633971685e-008
   4.33218230257e-009             -5.52218570609e-008
   4.34865447862e-009             -5.52137854518e-008
   4.36512665468e-009             -5.54712316829e-008
   4.38159883074e-009             -5.52911146087e-008
   4.39807100679e-009             -5.51517527020e-008
   4.41454318285e-009             -5.52941050412e-008
   4.43101535890e-009             -5.50958862752e-008
   4.44748753496e-009             -5.50084212811e-008
   4.46395971101e-009             -5.50543370187e-008
   4.48043188707e-009             -5.49643579525e-008
   4.49690406312e-009             -5.49920926049e-008
   4.51337623918e-009             -5.52848954085e-008
   4.52984841523e-009             -5.50867031587e-008
   4.54632059129e-009             -5.51430724620e-008
   4.56279276734e-009             -5.52510474655e-008
   4.57926494340e-009             -5.53380889764e-008
   4.59573711946e-009             -5.51119502551e-008
   4.61220929551e-009             -5.51176929399e-008
   4.62868147157e-009             -5.53010916590e-008
   4.64515364762e-009             -5.51305811844e-008
   4.66162582368e-009             -5.50700040317e-008
   4.67809799973e-009             -5.52418641939e-008
   4.69457017579e-009             -5.55707646265e-008
   4.71104235184e-009             -5.50616412101e-008
   4.72751452790e-009             -5.51689281893e-008
   4.74398670395e-009             -5.54127981516e-008
   4.76045888001e-009             -5.53142180837e-008
   4.77693105607e-009             -5.52585898370e-008
   4.79340323212e-009             -5.57167954225e-008
   4.80987540818e-009             -5.79404453473e-008
   4.82634758423e-009             -5.79154629472e-008
   4.84281976029e-009             -5.83006267736e-008
   4.85929193634e-009             -5.88171071035e-008
   4.87576411240e-009             -5.89047574005e-008
   4.89223628845e-009             -5.90570339128e-008
   4.90870846451e-009             -6.24758983703e-008
   4.92518064056e-009             -6.39040794554e-008
   4.94165281662e-009             -6.39867544853e-008
   4.95812499267e-009             -6.40687943680e-008
   4.97459716873e-009             -6.44789140784e-008
   4.99106934479e-009             -6.44387410256e-008
   5.00754152084e-009             -6.42134491154e-008
   5.02401369690e-009             -6.44001823567e-008
   5.04048587295e-009             -6.43274314999e-008
   5.05695804901e-009             -6.44325218254e-008
   5.07343022506e-009             -6.43152314348e-008
   5.08990240112e-009             -6.42555276094e-008
   5.10637457717e-009             -6.43477827226e-008
   5.12284675323e-009             -6.42391725721e-008
   5.13931892928e-009             -6.41298213649e-008
   5.15579110534e-009             -6.39959376018e-008
   5.17226328139e-009             -6.43167399091e-008
   5.18873545745e-009             -6.42969709563e-008
   5.20520763351e-009             -6.41570004187e-008
   5.22167980956e-009             -6.43644023012e-008
   5.23815198562e-009             -6.44820104204e-008
   5.25462416167e-009             -6.45348598986e-008
   5.27109633773e-009             -6.42335885190e-008
   5.28756851378e-009             -6.40901511886e-008
   5.30404068984e-009             -6.40994402146e-008
   5.32051286589e-009             -6.38313287537e-008
   5.33698504195e-009             -6.38028265286e-008
   5.35345721800e-009             -6.40416153142e-008
   5.36992939406e-009             -6.38940495278e-008
   5.38640157011e-009             -6.37732656732e-008
   5.40287374617e-009             -6.37081896137e-008
   5.41934592223e-009             -6.38162703717e-008
   5.43581809828e-009             -6.36016436912e-008
   5.45229027434e-009             -6.37661467847e-008
   5.46876245039e-009             -6.37716512894e-008
   5.48523462645e-009             -6.36818310099e-008
   5.50170680250e-009             -6.38017413823e-008
   5.51817897856e-009             -6.37189871141e-008
   5.53465115461e-009             -6.36906436757e-008
   5.55112333067e-009             -6.37012293569e-008
   5.56759550672e-009             -6.39359162028e-008
   5.58406768278e-009             -6.41500931942e-008
   5.60053985883e-009             -6.41618697762e-008
   5.61701203489e-009             -6.40276685946e-008
   5.63348421095e-009             -6.41034362449e-008
   5.64995638700e-009             -6.40348139993e-008
   5.66642856306e-009             -6.39258862752e-008
   5.68290073911e-009             -6.40124779420e-008
   5.69937291517e-009             -6.40526775109e-008
   5.71584509122e-009             -6.39255156693e-008
   5.73231726728e-009             -6.38384476422e-008
   5.74878944333e-009             -6.38509652809e-008
   5.76526161939e-009             -6.38087280001e-008
   5.78173379544e-009             -6.39399123882e-008
   5.79820597150e-009             -6.38544322288e-008
   5.81467814756e-009             -6.36237679294e-008
   5.83115032361e-009             -6.38129358495e-008
   5.84762249967e-009             -6.36989799811e-008
   5.86409467572e-009             -6.36607387306e-008
   5.88056685178e-009             -6.39889509839e-008
   5.89703902783e-009             -6.40530479617e-008
   5.91351120389e-009             -6.42102203477e-008
   5.92998337994e-009             -6.39509745848e-008
   5.94645555600e-009             -6.40259748174e-008
   5.96292773205e-009             -6.42057743181e-008
   5.97939990811e-009             -6.43149138613e-008
   5.99587208416e-009             -6.42119670021e-008
   6.01234426022e-009             -6.42948008187e-008
   6.02881643628e-009             -6.42873113244e-008
   6.04528861233e-009             -6.42283750717e-008
   6.06176078839e-009             -6.41942359162e-008
   6.07823296444e-009             -6.41989201259e-008
   6.09470514050e-009             -6.40743253888e-008
   6.11117731655e-009             -6.40429915179e-008
   6.12764949261e-009             -6.39530651739e-008
   6.14412166866e-009             -6.39942703407e-008
   6.16059384472e-009             -6.40144362604e-008
   6.17706602077e-009             -6.39688380964e-008
   6.19353819683e-009             -6.41837029571e-008
   6.21001037288e-009             -6.42068064321e-008
   6.22648254894e-009             -6.43269816558e-008
   6.24295472500e-009             -6.44089685063e-008
   6.25942690105e-009             -6.41996875436e-008
   6.27589907711e-009             -6.42281103754e-008
   6.29237125316e-009             -6.43742470809e-008
   6.30884342922e-009             -6.44340039387e-008
   6.32531560527e-009             -6.43876382019e-008
   6.34178778133e-009             -6.43048043852e-008
   6.35825995738e-009             -6.41865876351e-008
   6.37473213344e-009             -6.40978523469e-008
   6.39120430949e-009             -6.39566378762e-008
   6.40767648555e-009             -6.39247747678e-008
   6.42414866160e-009             -6.40185912326e-008
   6.44062083766e-009             -6.42174451457e-008
   6.45709301372e-009             -6.42302274807e-008
   6.47356518977e-009             -6.40321146242e-008
   6.49003736583e-009             -6.42294865791e-008
   6.50650954188e-009             -6.41218820264e-008
   6.52298171794e-009             -6.41557301245e-008
   6.53945389399e-009             -6.40465377041e-008
   6.55592607005e-009             -6.41306946921e-008
   6.57239824610e-009             -6.42230820760e-008
   6.58887042216e-009             -6.41390309975e-008
   6.60534259821e-009             -6.41488492611e-008
   6.62181477427e-009             -6.40867636341e-008
   6.63828695032e-009             -6.41414127991e-008
   6.65475912638e-009             -6.39040265782e-008
   6.67123130244e-009             -6.40897277055e-008
   6.68770347849e-009             -6.40924799578e-008
   6.70417565455e-009             -6.41588793438e-008
   6.72064783060e-009             -6.41256663927e-008
   6.73712000666e-009             -6.41475789670e-008
   6.75359218271e-009             -6.42224205678e-008
   6.77006435877e-009             -6.42922337143e-008
   6.78653653482e-009             -6.41880695933e-008
   6.80300871088e-009             -6.41400365954e-008
   6.81948088693e-009             -6.41483994170e-008
   6.83595306299e-009             -6.41272542604e-008
   6.85242523905e-009             -6.41415450697e-008
   6.86889741510e-009             -6.41284981935e-008
   6.88536959116e-009             -6.40938032843e-008
   6.90184176721e-009             -6.42576181985e-008
   6.91831394327e-009             -6.41752608972e-008
   6.93478611932e-009             -6.40922682938e-008
   6.95125829538e-009             -6.41390309975e-008
   6.96773047143e-009             -6.39615339050e-008
   6.98420264749e-009             -6.40254719410e-008
   7.00067482354e-009             -6.41822738762e-008
   7.01714699960e-009             -6.42886081347e-008
   7.03361917565e-009             -6.42713797702e-008
   7.05009135171e-009             -6.41629018902e-008
   7.06656352777e-009             -6.39419766162e-008
   7.08303570382e-009             -6.39569819659e-008
   7.09950787988e-009             -6.41901868536e-008
   7.11598005593e-009             -6.39379804308e-008
   7.13245223199e-009             -6.39002950891e-008
   7.14892440804e-009             -6.39045029385e-008
   7.16539658410e-009             -6.37040611577e-008
   7.18186876015e-009             -6.36841597792e-008
   7.19834093621e-009             -6.37276938703e-008
   7.21481311226e-009             -6.38434229093e-008
   7.23128528832e-009             -6.38110040472e-008
   7.24775746437e-009             -6.38017150212e-008
   7.26422964043e-009             -6.39252511281e-008
   7.28070181649e-009             -6.38200548931e-008
   7.29717399254e-009             -6.38304289104e-008
   7.31364616860e-009             -6.38773238847e-008
   7.33011834465e-009             -6.40015481710e-008
   7.34659052071e-009             -6.39856429779e-008
   7.36306269676e-009             -6.38180435423e-008
   7.37953487282e-009             -6.37856775574e-008
   7.39600704887e-009             -6.38454077440e-008
   7.41247922493e-009             -6.39112513762e-008
   7.42895140098e-009             -6.40367194405e-008
   7.44542357704e-009             -6.39274476267e-008
   7.46189575309e-009             -6.39198258618e-008
   7.47836792915e-009             -6.37768912528e-008
   7.49484010521e-009             -6.38067961978e-008
   7.51131228126e-009             -6.37590277412e-008
   7.52778445732e-009             -6.37654586053e-008
   7.54425663337e-009             -6.39957524539e-008
   7.56072880943e-009             -6.40212112143e-008
   7.57720098548e-009             -6.40132453597e-008
   7.59367316154e-009             -6.40548740095e-008
   7.61014533759e-009             -6.40039299726e-008
   7.62661751365e-009             -6.37516971887e-008
   7.64308968970e-009             -6.37041669122e-008
   7.65956186576e-009             -6.35963772116e-008
   7.67603404181e-009             -6.37665172355e-008
   7.69250621787e-009             -6.37573604801e-008
   7.70897839393e-009             -6.39959112407e-008
   7.72545056998e-009             -6.38649385166e-008
   7.74192274604e-009             -6.38770857045e-008
   7.75839492209e-009             -6.38963782971e-008
   7.77486709815e-009             -6.40105196235e-008
   7.79133927420e-009             -6.40014687776e-008
   7.80781145026e-009             -6.40423827319e-008
   7.82428362631e-009             -6.39765127386e-008
   7.84075580237e-009             -6.41297419715e-008
   7.85722797842e-009             -6.41447208051e-008
   7.87370015448e-009             -6.41749696848e-008
   7.89017233054e-009             -6.41803684349e-008
   7.90664450659e-009             -6.41446679279e-008
   7.92311668265e-009             -6.41351935989e-008
   7.93958885870e-009             -6.40018392284e-008
   7.95606103476e-009             -6.38326519251e-008
   7.97253321081e-009             -6.39279505032e-008
   7.98900538687e-009             -6.39918621780e-008
   8.00547756292e-009             -6.42256226643e-008
   8.02194973898e-009             -6.42444654127e-008
   8.03842191503e-009             -6.40464848269e-008
   8.05489409109e-009             -6.40134835398e-008
   8.07136626714e-009             -6.40726581277e-008
   8.08783844320e-009             -6.41510722759e-008
   8.10431061926e-009             -6.41670568624e-008
   8.12078279531e-009             -6.41781454201e-008
   8.13725497137e-009             -6.41856349145e-008
   8.15372714742e-009             -6.40045120873e-008
   8.17019932348e-009             -6.39381128565e-008
   8.18667149953e-009             -6.37997036704e-008
   8.20314367559e-009             -6.38512564934e-008
   8.21961585164e-009             -6.36988475554e-008
   8.23608802770e-009             -6.38079870986e-008
   8.25256020375e-009             -6.39769625828e-008
   8.26903237981e-009             -6.40456643769e-008
   8.28550455586e-009             -6.40801739832e-008
   8.30197673192e-009             -6.38464663741e-008
   8.31844890798e-009             -6.39569025725e-008
   8.33492108403e-009             -6.39514244290e-008
   8.35139326009e-009             -6.40077672161e-008
   8.36786543614e-009             -6.38242362263e-008
   8.38433761220e-009             -6.38076695250e-008
   8.40080978825e-009             -6.38263798477e-008
   8.41728196431e-009             -6.40023684659e-008
   8.43375414036e-009             -6.40437854518e-008
   8.45022631642e-009             -6.37764414086e-008
   8.46669849247e-009             -6.37381472809e-008
   8.48317066853e-009             -6.37926905364e-008
   8.49964284458e-009             -6.36579864783e-008
   8.51611502064e-009             -6.38238392594e-008
   8.53258719670e-009             -6.39743956334e-008
   8.54905937275e-009             -6.39928942920e-008
   8.56553154881e-009             -6.40939355549e-008
   8.58200372486e-009             -6.41872492983e-008
   8.59847590092e-009             -6.43419604894e-008
   8.61494807697e-009             -6.41858202174e-008
   8.63142025303e-009             -6.40457172541e-008
   8.64789242908e-009             -6.44980213680e-008
   8.66436460514e-009             -6.46366158570e-008
   8.68083678119e-009             -6.44362004373e-008
   8.69730895725e-009             -6.41226230830e-008
   8.71378113331e-009             -6.40963702337e-008
   8.73025330936e-009             -6.41399837182e-008
   8.74672548542e-009             -6.40915008761e-008
   8.76319766147e-009             -6.40270598086e-008
   8.77966983753e-009             -6.40402656267e-008
   8.79614201358e-009             -6.42573800183e-008
   8.81261418964e-009             -6.41217761169e-008
   8.82908636569e-009             -6.40917654174e-008
   8.84555854175e-009             -6.43107854053e-008
   8.86203071780e-009             -6.43127172076e-008
   8.87850289386e-009             -6.41985495201e-008
   8.89497506991e-009             -6.42168893920e-008
   8.91144724597e-009             -6.43196509482e-008
   8.92791942203e-009             -6.42999879049e-008
   8.94439159808e-009             -6.43457448557e-008
   8.96086377414e-009             -6.42417131604e-008
   8.97733595019e-009             -6.44245296097e-008
   8.99380812625e-009             -6.43107854053e-008
   9.01028030230e-009             -6.44304047202e-008
   9.02675247836e-009             -6.41794687466e-008
   9.04322465441e-009             -6.40747752330e-008
   9.05969683047e-009             -6.41701797206e-008
   9.07616900652e-009             -6.44210891780e-008
   9.09264118258e-009             -6.44073541224e-008
   9.10911335863e-009             -6.42417395215e-008
   9.12558553469e-009             -6.42055097769e-008
   9.14205771075e-009             -6.40714143497e-008
   9.15852988680e-009             -6.40449498364e-008
   9.17500206286e-009             -6.41609435718e-008
   9.19147423891e-009             -6.40768130999e-008
   9.20794641497e-009             -6.41979143730e-008
   9.22441859102e-009             -6.43096738979e-008
   9.24089076708e-009             -6.41447208051e-008
   9.25736294313e-009             -6.42349647227e-008
   9.27383511919e-009             -6.42096382329e-008
   9.29030729524e-009             -6.40433354526e-008
   9.30677947130e-009             -6.40875046907e-008
   9.32325164735e-009             -6.41513104560e-008
   9.33972382341e-009             -6.40205760672e-008
   9.35619599947e-009             -6.39005597854e-008
   9.37266817552e-009             -6.38754184435e-008
   9.38914035158e-009             -6.39702671773e-008
   9.40561252763e-009             -6.39836316271e-008
   9.42208470369e-009             -6.40753840190e-008
   9.43855687974e-009             -6.38826962738e-008
   9.45502905580e-009             -6.38655736637e-008
   9.47150123185e-009             -6.37029231342e-008
   9.48797340791e-009             -6.39921797516e-008
   9.50444558396e-009             -6.41636694630e-008
   9.52091776002e-009             -6.42224469289e-008
   9.53738993607e-009             -6.41108992231e-008
   9.55386211213e-009             -6.39119924328e-008
   9.57033428819e-009             -6.38944728558e-008
   9.58680646424e-009             -6.38174612725e-008
   9.60327864030e-009             -6.39449935648e-008
   9.61975081635e-009             -6.37459278327e-008
   9.63622299241e-009             -6.38792558421e-008
   9.65269516846e-009             -6.38147884135e-008
   9.66916734452e-009             -6.44264879282e-008
   9.68563952057e-009             -6.43545840376e-008
   9.70211169663e-009             -6.42503405232e-008
   9.71858387268e-009             -6.42210972414e-008
   9.73505604874e-009             -6.41604672115e-008
   9.75152822480e-009             -6.41027747368e-008
   9.76800040085e-009             -6.40754897734e-008
   9.78447257691e-009             -6.43341005443e-008
   9.80094475296e-009             -6.41743610538e-008
   9.81741692902e-009             -6.39733898804e-008
   9.83388910507e-009             -6.42882640450e-008
   9.85036128113e-009             -6.44618973778e-008
   9.86683345718e-009             -6.44559165129e-008
   9.88330563324e-009             -6.43776081192e-008
   9.89977780929e-009             -6.42626464979e-008
   9.91624998535e-009             -6.44790199879e-008
   9.93272216140e-009             -6.44896587015e-008
   9.94919433746e-009             -6.43781638729e-008
   9.96566651352e-009             -6.43474386329e-008
   9.98213868957e-009             -6.44077776055e-008
   9.99861086563e-009             -6.42531721689e-008
