# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.140e+000, 6.420e+000 [nm]
#                      end        -7.800e-001, 7.200e-001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.252000775326e-008
   3.764850594645e-011             -2.239432042674e-008
   7.529701189290e-011             -2.265148847090e-008
   1.129455178394e-010             -2.270727116252e-008
   1.505940237858e-010             -2.262581106855e-008
   1.882425297323e-010             -2.272918373676e-008
   2.258910356787e-010             -2.272676611515e-008
   2.635395416252e-010             -2.259522662780e-008
   3.011880475716e-010             -2.263429840748e-008
   3.388365535181e-010             -2.254547767836e-008
   3.764850594645e-010             -2.265231047155e-008
   4.141335654110e-010             -2.258240335561e-008
   4.517820713574e-010             -2.265053575028e-008
   4.894305773039e-010             -2.262852579510e-008
   5.270790832503e-010             -2.269083425080e-008
   5.647275891968e-010             -2.251536975298e-008
   6.023760951432e-010             -2.257504023942e-008
   6.400246010897e-010             -2.245724604196e-008
   6.776731070361e-010             -2.259564669944e-008
   7.153216129826e-010             -2.250188311185e-008
   7.529701189290e-010             -2.263304346478e-008
   7.906186248755e-010             -2.259962908403e-008
   8.282671308219e-010             -2.261201197103e-008
   8.659156367684e-010             -2.237819845245e-008
   9.035641427148e-010             -2.251760036595e-008
   9.412126486613e-010             -2.237256152212e-008
   9.788611546077e-010             -2.245999162648e-008
   1.016509660554e-009             -2.258650358976e-008
   1.054158166501e-009             -2.294922389865e-008
   1.091806672447e-009             -2.286303850269e-008
   1.129455178394e-009             -2.284604320117e-008
   1.167103684340e-009             -2.272638961683e-008
   1.204752190286e-009             -2.286427545783e-008
   1.242400696233e-009             -2.276567150987e-008
   1.280049202179e-009             -2.287284746236e-008
   1.317697708126e-009             -2.294859898587e-008
   1.355346214072e-009             -2.308935834018e-008
   1.392994720019e-009             -2.296679030532e-008
   1.430643225965e-009             -2.298122966708e-008
   1.468291731912e-009             -2.287271426135e-008
   1.505940237858e-009             -2.303012064073e-008
   1.543588743805e-009             -2.291856254555e-008
   1.581237249751e-009             -2.313869993332e-008
   1.618885755697e-009             -2.310926033897e-008
   1.656534261644e-009             -2.324823210160e-008
   1.694182767590e-009             -2.289320535285e-008
   1.731831273537e-009             -2.306757633085e-008
   1.769479779483e-009             -2.292291894742e-008
   1.807128285430e-009             -2.303469971623e-008
   1.844776791376e-009             -2.294822496860e-008
   1.882425297323e-009             -2.319324830591e-008
   1.920073803269e-009             -2.307060351378e-008
   1.957722309215e-009             -2.308167253330e-008
   1.995370815162e-009             -2.296085115291e-008
   2.033019321108e-009             -2.306421622292e-008
   2.070667827055e-009             -2.289194281195e-008
   2.108316333001e-009             -2.297889640094e-008
   2.145964838948e-009             -2.290262757990e-008
