# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.560e+001, -1.194e+001 [nm]
#                      end        -3.600e+000, -1.692e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.264488083239e-008
   6.49616040442e-011             -2.266963109988e-008
   1.29923208088e-010             -2.320085735552e-008
   1.94884812133e-010             -2.305070911318e-008
   2.59846416177e-010             -2.324359394625e-008
   3.24808020221e-010             -2.320345423250e-008
   3.89769624265e-010             -2.320999007583e-008
   4.54731228310e-010             -2.316351687885e-008
   5.19692832354e-010             -2.323223821117e-008
   5.84654436398e-010             -2.319355316411e-008
   6.49616040442e-010             -2.325346446681e-008
   7.14577644487e-010             -2.317920079393e-008
   7.79539248531e-010             -2.321716881949e-008
   8.44500852575e-010             -2.315213540294e-008
   9.09462456619e-010             -2.325630727721e-008
   9.74424060664e-010             -2.318694304455e-008
   1.03938566471e-009             -2.317994355627e-008
   1.10434726875e-009             -2.310897362341e-008
   1.16930887280e-009             -2.330327218595e-008
   1.23427047684e-009             -2.319694661105e-008
   1.29923208088e-009             -2.324381429391e-008
   1.36419368493e-009             -2.309157360170e-008
   1.42915528897e-009             -2.333522678286e-008
   1.49411689302e-009             -2.330265239033e-008
   1.55907849706e-009             -2.318790599947e-008
   1.62404010111e-009             -2.316738668610e-008
   1.68900170515e-009             -2.340013475166e-008
   1.75396330919e-009             -2.331633891051e-008
   1.81892491324e-009             -2.318073749011e-008
   1.88388651728e-009             -2.320998759478e-008
   1.94884812133e-009             -2.345407868008e-008
   2.01380972537e-009             -2.332887531207e-008
   2.07877132942e-009             -2.326013087503e-008
   2.14373293346e-009             -2.328310114903e-008
   2.20869453750e-009             -2.351139046969e-008
   2.27365614155e-009             -2.337978694041e-008
   2.33861774559e-009             -2.332538463924e-008
   2.40357934964e-009             -2.325328257532e-008
   2.46854095368e-009             -2.345516196561e-008
   2.53350255773e-009             -2.342537161376e-008
   2.59846416177e-009             -2.337140194452e-008
   2.66342576581e-009             -2.333209462079e-008
   2.72838736986e-009             -2.335927786134e-008
   2.79334897390e-009             -2.337385554126e-008
   2.85831057795e-009             -2.350865775559e-008
   2.92327218199e-009             -2.335297244491e-008
   2.98823378603e-009             -2.335226302160e-008
   3.05319539008e-009             -2.337642171533e-008
   3.11815699412e-009             -2.349043573323e-008
   3.18311859817e-009             -2.331787808774e-008
   3.24808020221e-009             -2.329732791639e-008
   3.31304180626e-009             -2.340001953822e-008
   3.37800341030e-009             -2.352586828761e-008
   3.44296501434e-009             -2.333158755757e-008
   3.50792661839e-009             -2.331498658686e-008
   3.57288822243e-009             -2.336989858736e-008
   3.63784982648e-009             -2.342594271891e-008
   3.70281143052e-009             -2.323946812635e-008
   3.76777303457e-009             -2.324568127898e-008
   3.83273463861e-009             -2.334403696754e-008
   3.89769624265e-009             -2.333154910140e-008
   3.96265784670e-009             -2.317878599451e-008
   4.02761945074e-009             -2.320630479617e-008
   4.09258105479e-009             -2.323920684148e-008
   4.15754265883e-009             -2.329502550823e-008
   4.22250426288e-009             -2.320263983005e-008
   4.28746586692e-009             -2.321223619532e-008
   4.35242747096e-009             -2.316802943138e-008
   4.41738907501e-009             -2.320220704306e-008
   4.48235067905e-009             -2.316276636326e-008
   4.54731228310e-009             -2.315583355301e-008
   4.61227388714e-009             -2.308123199305e-008
   4.67723549118e-009             -2.315943695824e-008
   4.74219709523e-009             -2.314218300795e-008
   4.80715869927e-009             -2.319145823319e-008
   4.87212030332e-009             -2.304316162446e-008
   4.93708190736e-009             -2.316758129293e-008
   5.00204351141e-009             -2.315100342694e-008
   5.06700511545e-009             -2.315024283211e-008
   5.13196671949e-009             -2.300711702771e-008
   5.19692832354e-009             -2.317376374265e-008
   5.26188992758e-009             -2.317437066787e-008
   5.32685153163e-009             -2.317889609081e-008
   5.39181313567e-009             -2.299698537735e-008
   5.45677473972e-009             -2.315794135434e-008
   5.52173634376e-009             -2.321358076571e-008
   5.58669794780e-009             -2.315464528834e-008
   5.65165955185e-009             -2.302194312208e-008
   5.71662115589e-009             -2.321224906573e-008
   5.78158275994e-009             -2.321328629689e-008
   5.84654436398e-009             -2.317886275179e-008
   5.91150596803e-009             -2.306747135170e-008
   5.97646757207e-009             -2.323722200685e-008
   6.04142917611e-009             -2.315258617749e-008
   6.10639078016e-009             -2.326911767898e-008
   6.17135238420e-009             -2.315472979888e-008
   6.23631398825e-009             -2.320032966863e-008
   6.30127559229e-009             -2.318352401185e-008
   6.36623719634e-009             -2.326399804618e-008
   6.43119880038e-009             -2.315593093396e-008
   6.49616040442e-009             -2.319661616710e-008
   6.56112200847e-009             -2.314177844284e-008
   6.62608361251e-009             -2.332608879034e-008
   6.69104521656e-009             -2.320517530121e-008
   6.75600682060e-009             -2.316871063282e-008
   6.82096842464e-009             -2.319592984850e-008
   6.88593002869e-009             -2.336799578223e-008
   6.95089163273e-009             -2.326186729520e-008
   7.01585323678e-009             -2.317553334677e-008
   7.08081484082e-009             -2.323422040968e-008
   7.14577644487e-009             -2.344382158198e-008
   7.21073804891e-009             -2.320633549908e-008
   7.27569965295e-009             -2.323074260727e-008
   7.34066125700e-009             -2.331044829351e-008
   7.40562286104e-009             -2.347148629999e-008
   7.47058446509e-009             -2.325831506148e-008
   7.53554606913e-009             -2.324373490053e-008
   7.60050767318e-009             -2.335460140489e-008
   7.66546927722e-009             -2.351921459474e-008
   7.73043088126e-009             -2.336410287026e-008
   7.79539248531e-009             -2.344596256726e-008
   7.86035408935e-009             -2.365417311479e-008
   7.92531569340e-009             -2.415295817891e-008
   7.99027729744e-009             -2.402586735722e-008
   8.05523890149e-009             -2.408633937571e-008
   8.12020050553e-009             -2.397860255237e-008
   8.18516210957e-009             -2.413431872102e-008
   8.25012371362e-009             -2.389312673479e-008
   8.31508531766e-009             -2.402411031339e-008
   8.38004692171e-009             -2.399554156523e-008
   8.44500852575e-009             -2.404382809471e-008
   8.50997012979e-009             -2.382327327141e-008
   8.57493173384e-009             -2.395858782118e-008
   8.63989333788e-009             -2.392991393881e-008
   8.70485494193e-009             -2.398623207059e-008
   8.76981654597e-009             -2.381922172774e-008
   8.83477815002e-009             -2.390831382096e-008
   8.89973975406e-009             -2.388069267627e-008
   8.96470135810e-009             -2.395308145575e-008
   9.02966296215e-009             -2.387878723503e-008
   9.09462456619e-009             -2.384784676456e-008
   9.15958617024e-009             -2.386038843834e-008
   9.22454777428e-009             -2.401732357456e-008
   9.28950937833e-009             -2.387945308502e-008
   9.35447098237e-009             -2.387183132007e-008
   9.41943258641e-009             -2.374992913520e-008
   9.48439419046e-009             -2.399559025570e-008
   9.54935579450e-009             -2.389186155779e-008
   9.61431739855e-009             -2.390721766503e-008
   9.67927900259e-009             -2.380478484703e-008
   9.74424060664e-009             -2.406308486719e-008
   9.80920221068e-009             -2.392014095427e-008
   9.87416381472e-009             -2.401417078882e-008
   9.93912541877e-009             -2.385707438478e-008
   1.00040870228e-008             -2.416620152274e-008
   1.00690486269e-008             -2.398853184264e-008
   1.01340102309e-008             -2.402370822931e-008
   1.01989718349e-008             -2.391405061328e-008
   1.02639334390e-008             -2.416343298857e-008
   1.03288950430e-008             -2.403231093675e-008
   1.03938566471e-008             -2.410581122362e-008
   1.04588182511e-008             -2.394267844128e-008
   1.05237798552e-008             -2.411502085627e-008
   1.05887414592e-008             -2.404713191397e-008
   1.06537030633e-008             -2.417511653150e-008
   1.07186646673e-008             -2.404780551722e-008
   1.07836262713e-008             -2.408323031835e-008
   1.08485878754e-008             -2.403374777094e-008
   1.09135494794e-008             -2.424603281180e-008
   1.09785110835e-008             -2.408757384980e-008
   1.10434726875e-008             -2.410501728977e-008
   1.11084342916e-008             -2.404979283289e-008
   1.11733958956e-008             -2.426328164493e-008
   1.12383574997e-008             -2.407945525594e-008
   1.13033191037e-008             -2.414554637225e-008
   1.13682807077e-008             -2.406537704105e-008
   1.14332423118e-008             -2.425475848594e-008
   1.14982039158e-008             -2.412366713703e-008
   1.15631655199e-008             -2.409690133201e-008
   1.16281271239e-008             -2.403881359612e-008
   1.16930887280e-008             -2.424071345501e-008
   1.17580503320e-008             -2.404765696475e-008
   1.18230119361e-008             -2.411151994914e-008
   1.18879735401e-008             -2.396282900960e-008
   1.19529351441e-008             -2.414601761541e-008
   1.20178967482e-008             -2.404415342151e-008
   1.20828583522e-008             -2.411579695762e-008
   1.21478199563e-008             -2.397914295461e-008
   1.22127815603e-008             -2.412668920281e-008
   1.22777431644e-008             -2.396624804230e-008
   1.23427047684e-008             -2.413635209105e-008
   1.24076663724e-008             -2.403609871451e-008
   1.24726279765e-008             -2.411849369660e-008
   1.25375895805e-008             -2.404379227465e-008
   1.26025511846e-008             -2.413897718991e-008
   1.26675127886e-008             -2.400802943138e-008
   1.27324743927e-008             -2.408948704430e-008
   1.27974359967e-008             -2.402690195227e-008
   1.28623976008e-008             -2.417040673603e-008
   1.29273592048e-008             -2.395820356960e-008
