# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.944e+000, 1.221e+001 [nm]
#                      end        -2.957e+001, 1.277e+001 [nm]
# 
# 
#            Position                            I(r)
# -------------------             -------------------
   3.89354308595e-009             -5.94878489355e-008
   3.91617996436e-009             -5.97268230241e-008
   3.93881684277e-009             -5.97193865620e-008
   3.96145372117e-009             -5.99076811549e-008
   3.98409059958e-009             -5.99100894726e-008
   4.00672747799e-009             -5.97005966909e-008
   4.02936435639e-009             -5.95951622757e-008
   4.05200123480e-009             -5.97680810681e-008
   4.07463811321e-009             -5.96558718541e-008
   4.09727499161e-009             -5.98434519065e-008
   4.11991187002e-009             -5.97363237141e-008
   4.14254874843e-009             -5.95115346803e-008
   4.16518562683e-009             -5.93887394749e-008
   4.18782250524e-009             -5.93240603824e-008
   4.21045938365e-009             -5.94362697514e-008
   4.23309626205e-009             -5.96423219464e-008
   4.25573314046e-009             -5.95603879731e-008
   4.27837001887e-009             -5.94846203228e-008
   4.30100689727e-009             -5.96810924344e-008
   4.32364377568e-009             -5.96859089147e-008
   4.34628065409e-009             -5.95940772845e-008
   4.36891753249e-009             -5.99040555754e-008
   4.39155441090e-009             -6.01164857573e-008
   4.41419128931e-009             -6.04658431671e-008
   4.43682816771e-009             -6.03593766379e-008
   4.45946504612e-009             -6.00784563259e-008
   4.48210192453e-009             -5.91265296407e-008
   4.50473880293e-009             -5.89390818589e-008
   4.52737568134e-009             -5.85764657538e-008
   4.55001255975e-009             -5.87797393354e-008
   4.57264943815e-009             -5.86919567678e-008
   4.59528631656e-009             -5.84606838376e-008
   4.61792319497e-009             -5.86483961606e-008
   4.64056007337e-009             -5.89663137899e-008
   4.66319695178e-009             -5.82870239886e-008
   4.68583383019e-009             -5.84112217587e-008
   4.70847070859e-009             -5.89257966475e-008
   4.73110758700e-009             -5.93389863388e-008
   4.75374446541e-009             -5.98621887454e-008
   4.77638134382e-009             -5.99838722883e-008
   4.79901822222e-009             -6.00250245778e-008
   4.82165510063e-009             -6.01919359891e-008
   4.84429197904e-009             -5.93302001892e-008
   4.86692885744e-009             -5.82892204872e-008
   4.88956573585e-009             -5.83786968320e-008
   4.91220261426e-009             -5.80347912047e-008
   4.93483949266e-009             -5.79612200530e-008
   4.95747637107e-009             -5.82699544108e-008
   4.98011324948e-009             -5.82515880228e-008
   5.00275012788e-009             -5.87768546574e-008
   5.02538700629e-009             -5.95878846005e-008
   5.04802388470e-009             -5.98155319512e-008
   5.07066076310e-009             -5.99504213122e-008
   5.09329764151e-009             -5.82482535006e-008
   5.11593451992e-009             -5.81337947557e-008
   5.13857139832e-009             -5.82619621951e-008
   5.16120827673e-009             -5.82410552187e-008
   5.18384515514e-009             -5.80341031804e-008
   5.20648203354e-009             -5.83699900758e-008
   5.22911891195e-009             -5.82785554126e-008
   5.25175579036e-009             -5.83191783095e-008
   5.27439266876e-009             -5.84391151979e-008
   5.29702954717e-009             -5.88068389958e-008
   5.31966642558e-009             -5.85076582053e-008
   5.34230330398e-009             -5.83683493309e-008
   5.36494018239e-009             -5.82599508443e-008
   5.38757706080e-009             -5.84659501620e-008
   5.41021393920e-009             -5.86296593217e-008
   5.43285081761e-009             -5.84043939276e-008
   5.45548769602e-009             -5.85698497418e-008
   5.47812457442e-009             -5.86048622246e-008
   5.50076145283e-009             -5.83588221247e-008
   5.52339833124e-009             -5.84007947092e-008
   5.54603520964e-009             -5.82796669199e-008
   5.56867208805e-009             -5.83328868489e-008
   5.59130896646e-009             -5.83006531346e-008
   5.61394584486e-009             -5.82154905488e-008
   5.63658272327e-009             -5.81225208950e-008
   5.65921960168e-009             -5.83409055808e-008
   5.68185648008e-009             -5.83554345702e-008
   5.70449335849e-009             -5.83662057095e-008
   5.72713023690e-009             -5.81200862163e-008
   5.74976711530e-009             -5.82762264882e-008
   5.77240399371e-009             -5.83614421064e-008
   5.79504087212e-009             -5.83309285304e-008
   5.81767775052e-009             -5.85827114702e-008
   5.84031462893e-009             -5.87614788569e-008
   5.86295150734e-009             -5.90109063561e-008
   5.88558838574e-009             -6.00586873730e-008
   5.90822526415e-009             -6.17972965932e-008
   5.93086214256e-009             -6.22828665354e-008
   5.95349902096e-009             -6.28056984912e-008
   5.97613589937e-009             -6.30052140675e-008
   5.99877277778e-009             -6.30640974430e-008
   6.02140965618e-009             -6.31342018019e-008
   6.04404653459e-009             -6.26327796989e-008
   6.06668341300e-009             -6.25693443843e-008
   6.08932029140e-009             -6.24806354572e-008
   6.11195716981e-009             -6.27038632945e-008
   6.13459404822e-009             -6.25663274357e-008
   6.15723092662e-009             -6.23957375676e-008
   6.17986780503e-009             -6.25630723069e-008
   6.20250468344e-009             -6.28551076928e-008
   6.22514156184e-009             -6.29867419250e-008
   6.24777844025e-009             -6.31515889532e-008
   6.27041531866e-009             -6.33038654654e-008
   6.29305219706e-009             -6.32010510320e-008
   6.31568907547e-009             -6.34401575462e-008
   6.33832595388e-009             -6.33863288313e-008
   6.36096283228e-009             -6.37189340818e-008
   6.38359971069e-009             -6.36583834452e-008
   6.40623658910e-009             -6.35849974414e-008
   6.42887346750e-009             -6.28457921506e-008
   6.45151034591e-009             -6.28296752935e-008
   6.47414722432e-009             -6.27365203368e-008
   6.49678410272e-009             -6.27870410458e-008
   6.51942098113e-009             -6.27788635271e-008
   6.54205785954e-009             -6.27051335887e-008
   6.56469473794e-009             -6.32742517329e-008
   6.58733161635e-009             -6.32494016034e-008
   6.60996849476e-009             -6.31720195692e-008
   6.63260537316e-009             -6.33164096202e-008
   6.65524225157e-009             -6.34166040720e-008
   6.67787912998e-009             -6.29440811611e-008
   6.70051600839e-009             -6.28077362031e-008
   6.72315288679e-009             -6.27500172122e-008
   6.74578976520e-009             -6.28678900278e-008
   6.76842664361e-009             -6.31579404239e-008
   6.79106352201e-009             -6.29604361984e-008
   6.81370040042e-009             -6.33418155034e-008
   6.83633727883e-009             -6.34030808355e-008
   6.85897415723e-009             -6.33865139791e-008
   6.88161103564e-009             -6.32610195537e-008
   6.90424791405e-009             -6.34020222053e-008
   6.92688479245e-009             -6.30869892540e-008
   6.94952167086e-009             -6.28317395215e-008
   6.97215854927e-009             -6.27536429469e-008
   6.99479542767e-009             -6.28134790429e-008
   7.01743230608e-009             -6.32275684225e-008
   7.04006918449e-009             -6.32232811797e-008
   7.06270606289e-009             -6.32524450682e-008
   7.08534294130e-009             -6.35127494611e-008
   7.10797981971e-009             -6.35895758967e-008
   7.13061669811e-009             -6.36368943541e-008
   7.15325357652e-009             -6.34922659678e-008
   7.17589045493e-009             -6.34863908574e-008
   7.19852733333e-009             -6.32965349129e-008
   7.22116421174e-009             -6.34235906899e-008
   7.24380109015e-009             -6.30454136364e-008
   7.26643796855e-009             -6.31892214176e-008
   7.28907484696e-009             -6.32397950038e-008
   7.31171172537e-009             -6.28195658174e-008
   7.33434860377e-009             -6.28018610926e-008
   7.35698548218e-009             -6.27434805936e-008
   7.37962236059e-009             -6.27548867249e-008
   7.40225923899e-009             -6.28990385957e-008
   7.42489611740e-009             -6.30877303106e-008
   7.44753299581e-009             -6.22801407992e-008
   7.47016987421e-009             -6.30030439300e-008
   7.49280675262e-009             -6.28821808370e-008
   7.51544363103e-009             -6.29708102157e-008
   7.53808050943e-009             -6.29731920172e-008
   7.56071738784e-009             -6.31001420397e-008
   7.58335426625e-009             -6.32169033479e-008
   7.60599114465e-009             -6.32342639830e-008
   7.62862802306e-009             -6.26903927802e-008
   7.65126490147e-009             -6.24272567415e-008
   7.67390177987e-009             -6.26368552776e-008
   7.69653865828e-009             -6.23826640202e-008
   7.71917553669e-009             -6.27850296950e-008
   7.74181241509e-009             -6.26156572439e-008
   7.76444929350e-009             -6.27706594923e-008
   7.78708617191e-009             -6.28060954581e-008
   7.80972305031e-009             -6.31202022050e-008
   7.83235992872e-009             -6.31839814542e-008
   7.85499680713e-009             -6.34346000093e-008
   7.87763368553e-009             -6.34731851944e-008
   7.90027056394e-009             -6.34603234660e-008
   7.92290744235e-009             -6.36258850347e-008
   7.94554432075e-009             -6.31139036115e-008
   7.96818119916e-009             -6.23006771697e-008
   7.99081807757e-009             -6.23412206733e-008
   8.01345495597e-009             -6.23620217401e-008
   8.03609183438e-009             -6.24346138101e-008
   8.05872871279e-009             -6.23866336895e-008
   8.08136559119e-009             -6.22478540526e-008
   8.10400246960e-009             -6.30680671122e-008
   8.12663934801e-009             -6.32741459784e-008
   8.14927622641e-009             -6.32405889376e-008
   8.17191310482e-009             -6.35660224224e-008
   8.19454998323e-009             -6.35560982493e-008
   8.21718686163e-009             -6.36306222767e-008
   8.23982374004e-009             -6.29595099940e-008
   8.26246061845e-009             -6.25208615423e-008
   8.28509749685e-009             -6.26426773558e-008
   8.30773437526e-009             -6.26807861806e-008
   8.33037125367e-009             -6.26515694149e-008
   8.35300813207e-009             -6.27428983237e-008
   8.37564501048e-009             -6.32580819985e-008
   8.39828188889e-009             -6.30965958536e-008
   8.42091876729e-009             -6.32287329622e-008
   8.44355564570e-009             -6.34066798989e-008
   8.46619252411e-009             -6.34979294143e-008
   8.48882940251e-009             -6.30840782149e-008
   8.51146628092e-009             -6.29441870707e-008
   8.53410315933e-009             -6.29076924747e-008
   8.55674003773e-009             -6.30238980291e-008
   8.57937691614e-009             -6.30515798043e-008
   8.60201379455e-009             -6.31916297353e-008
   8.62465067296e-009             -6.34334619858e-008
   8.64728755136e-009             -6.35384729179e-008
   8.66992442977e-009             -6.35639581944e-008
   8.69256130818e-009             -6.35309570624e-008
   8.71519818658e-009             -6.34885875110e-008
   8.73783506499e-009             -6.31934029059e-008
   8.76047194340e-009             -6.31256803486e-008
   8.78310882180e-009             -6.31325345408e-008
   8.80574570021e-009             -6.28368735753e-008
   8.82838257862e-009             -6.31533092465e-008
   8.85101945702e-009             -6.31785563429e-008
   8.87365633543e-009             -6.31003802199e-008
   8.89629321384e-009             -6.30853219929e-008
   8.91893009224e-009             -6.32824557677e-008
   8.94156697065e-009             -6.33079939214e-008
   8.96420384906e-009             -6.31510862318e-008
   8.98684072746e-009             -6.29391587713e-008
   9.00947760587e-009             -6.30522149514e-008
   9.03211448428e-009             -6.30839988215e-008
   9.05475136268e-009             -6.29946018701e-008
   9.07738824109e-009             -6.31750365179e-008
   9.10002511950e-009             -6.31372717828e-008
   9.12266199790e-009             -6.31061759370e-008
   9.14529887631e-009             -6.30886299989e-008
   9.16793575472e-009             -6.31293853215e-008
   9.19057263312e-009             -6.29878004001e-008
   9.21320951153e-009             -6.29532642776e-008
   9.23584638994e-009             -6.29650675309e-008
   9.25848326834e-009             -6.23326461877e-008
   9.28112014675e-009             -6.28132937400e-008
   9.30375702516e-009             -6.27589357875e-008
   9.32639390356e-009             -6.29939930841e-008
   9.34903078197e-009             -6.30526647955e-008
   9.37166766038e-009             -6.30589105119e-008
   9.39430453878e-009             -6.32964290034e-008
   9.41694141719e-009             -6.34080295864e-008
   9.43957829560e-009             -6.35048631550e-008
   9.46221517400e-009             -6.35954244910e-008
   9.48485205241e-009             -6.35452743879e-008
   9.50748893082e-009             -6.34940656546e-008
   9.53012580922e-009             -6.35331535611e-008
   9.55276268763e-009             -6.35763700786e-008
   9.57539956604e-009             -6.33034684985e-008
   9.59803644444e-009             -6.34200710199e-008
   9.62067332285e-009             -6.34149368109e-008
   9.64331020126e-009             -6.34769430446e-008
   9.66594707966e-009             -6.36543343826e-008
   9.68858395807e-009             -6.35986002264e-008
   9.71122083648e-009             -6.35644875870e-008
   9.73385771488e-009             -6.37370094125e-008
   9.75649459329e-009             -6.28687897161e-008
   9.77913147170e-009             -6.29274085503e-008
   9.80176835010e-009             -6.29076661136e-008
   9.82440522851e-009             -6.30461810541e-008
   9.84704210692e-009             -6.31087430414e-008
   9.86967898532e-009             -6.31116540805e-008
   9.89231586373e-009             -6.32346874661e-008
   9.91495274214e-009             -6.32532918792e-008
   9.93758962054e-009             -6.34089823071e-008
   9.96022649895e-009             -6.31578346695e-008
   9.98286337736e-009             -6.34080032254e-008
   1.00055002558e-008             -6.34530456357e-008
   1.00281371342e-008             -6.33069883236e-008
   1.00507740126e-008             -6.30965693374e-008
   1.00734108910e-008             -6.27061126704e-008
   1.00960477694e-008             -6.26837502520e-008
   1.01186846478e-008             -6.27762435454e-008
   1.01413215262e-008             -6.26950241126e-008
   1.01639584046e-008             -6.28563249546e-008
   1.01865952830e-008             -6.35475237637e-008
   1.02092321614e-008             -6.34569095505e-008
   1.02318690398e-008             -6.35821129185e-008
   1.02545059182e-008             -6.35562835522e-008
   1.02771427966e-008             -6.36199305308e-008
   1.02997796751e-008             -6.36239002000e-008
   1.03224165535e-008             -6.30663734901e-008
   1.03450534319e-008             -6.29341304719e-008
   1.03676903103e-008             -6.29377825676e-008
   1.03903271887e-008             -6.29396086154e-008
   1.04129640671e-008             -6.30013766689e-008
   1.04356009455e-008             -6.33193208144e-008
   1.04582378239e-008             -6.35352177891e-008
   1.04808747023e-008             -6.35982826529e-008
   1.05035115807e-008             -6.37224010296e-008
   1.05261484591e-008             -6.38744657228e-008
   1.05487853375e-008             -6.37286994681e-008
   1.05714222159e-008             -6.37476744871e-008
   1.05940590943e-008             -6.38577931120e-008
   1.06166959727e-008             -6.37410584751e-008
   1.06393328512e-008             -6.37471452496e-008
   1.06619697296e-008             -6.33928390888e-008
   1.06846066080e-008             -6.33206968630e-008
   1.07072434864e-008             -6.34845119323e-008
   1.07298803648e-008             -6.34868937338e-008
   1.07525172432e-008             -6.34548716835e-008
   1.07751541216e-008             -6.31782651305e-008
   1.07977910000e-008             -6.32415681744e-008
   1.08204278784e-008             -6.23953669618e-008
   1.08430647568e-008             -6.24217785979e-008
   1.08657016352e-008             -6.22846925832e-008
   1.08883385136e-008             -6.26028483927e-008
   1.09109753920e-008             -6.30880213680e-008
   1.09336122704e-008             -6.37843542310e-008
   1.09562491488e-008             -6.35799427809e-008
   1.09788860273e-008             -6.36256733707e-008
   1.10015229057e-008             -6.36021200515e-008
   1.10241597841e-008             -6.34957592768e-008
   1.10467966625e-008             -6.35923546651e-008
   1.10694335409e-008             -6.33873609453e-008
   1.10920704193e-008             -6.31240130875e-008
   1.11147072977e-008             -6.27233940672e-008
   1.11373441761e-008             -6.25720437594e-008
   1.11599810545e-008             -6.32162151685e-008
   1.11826179329e-008             -6.37946224938e-008
   1.12052548113e-008             -6.40139864163e-008
   1.12278916897e-008             -6.38392415761e-008
   1.12505285681e-008             -6.34718355068e-008
   1.12731654465e-008             -6.35851033510e-008
   1.12958023249e-008             -6.36120705857e-008
   1.13184392034e-008             -6.33846085379e-008
   1.13410760818e-008             -6.35681396827e-008
   1.13637129602e-008             -6.35488999674e-008
   1.13863498386e-008             -6.30420260820e-008
   1.14089867170e-008             -6.28219741351e-008
   1.14316235954e-008             -6.28378793283e-008
   1.14542604738e-008             -6.28022845757e-008
   1.14768973522e-008             -6.28993826854e-008
   1.14995342306e-008             -6.30773032610e-008
   1.15221711090e-008             -6.31640802307e-008
   1.15448079874e-008             -6.34263694584e-008
   1.15674448658e-008             -6.34273486951e-008
   1.15900817442e-008             -6.34843002683e-008
   1.16127186226e-008             -6.28912580440e-008
   1.16353555010e-008             -6.28884792755e-008
   1.16579923795e-008             -6.29372798462e-008
   1.16806292579e-008             -6.29515970165e-008
   1.17032661363e-008             -6.30858777466e-008
   1.17259030147e-008             -6.32935708415e-008
   1.17485398931e-008             -6.33537775435e-008
   1.17711767715e-008             -6.33049769728e-008
   1.17938136499e-008             -6.33884724527e-008
   1.18164505283e-008             -6.34306832173e-008
   1.18390874067e-008             -6.35606236723e-008
   1.18617242851e-008             -6.31279297244e-008
   1.18843611635e-008             -6.29777439563e-008
   1.19069980419e-008             -6.29936755106e-008
   1.19296349203e-008             -6.31019680876e-008
   1.19522717987e-008             -6.33009544263e-008
   1.19749086771e-008             -6.33674332057e-008
   1.19975455556e-008             -6.36236885360e-008
   1.20201824340e-008             -6.36543872598e-008
   1.20428193124e-008             -6.36399906961e-008
   1.20654561908e-008             -6.33995610104e-008
   1.20880930692e-008             -6.34335678953e-008
   1.21107299476e-008             -6.35805779280e-008
   1.21333668260e-008             -6.32067144784e-008
   1.21560037044e-008             -6.31565643753e-008
   1.21786405828e-008             -6.34482556715e-008
   1.22012774612e-008             -6.35876968165e-008
   1.22239143396e-008             -6.30463133248e-008
   1.22465512180e-008             -6.31992249841e-008
   1.22691880964e-008             -6.34248081068e-008
   1.22918249748e-008             -6.32454319341e-008
   1.23144618532e-008             -6.31524094032e-008
   1.23370987317e-008             -6.30825167083e-008
   1.23597356101e-008             -6.31799060305e-008
   1.23823724885e-008             -6.28643702027e-008
   1.24050093669e-008             -6.29141763712e-008
   1.24276462453e-008             -6.30989511390e-008
   1.24502831237e-008             -6.34027632620e-008
   1.24729200021e-008             -6.33321825428e-008
   1.24955568805e-008             -6.31528857635e-008
   1.25181937589e-008             -6.29808931756e-008
   1.25408306373e-008             -6.31209167455e-008
   1.25634675157e-008             -6.33177064306e-008
   1.25861043941e-008             -6.33348819178e-008
   1.26087412725e-008             -6.30877566717e-008
   1.26313781509e-008             -6.30602865605e-008
   1.26540150293e-008             -6.30592544465e-008
   1.26766519078e-008             -6.30885506055e-008
   1.26992887862e-008             -6.33826767356e-008
   1.27219256646e-008             -6.35710772380e-008
   1.27445625430e-008             -6.36054280575e-008
   1.27671994214e-008             -6.34645047993e-008
   1.27898362998e-008             -6.34615407279e-008
   1.28124731782e-008             -6.36762204407e-008
   1.28351100566e-008             -6.36882353580e-008
   1.28577469350e-008             -6.38266974213e-008
   1.28803838134e-008             -6.36800049621e-008
   1.29030206918e-008             -6.34646635860e-008
   1.29256575702e-008             -6.30594397494e-008
   1.29482944486e-008             -6.30206429003e-008
   1.29709313270e-008             -6.31601105615e-008
   1.29935682054e-008             -6.33991905596e-008
   1.30162050839e-008             -6.35421515297e-008
   1.30388419623e-008             -6.35938366233e-008
   1.30614788407e-008             -6.34984322908e-008
   1.30841157191e-008             -6.35855268340e-008
   1.31067525975e-008             -6.37012823892e-008
   1.31293894759e-008             -6.34598734668e-008
   1.31520263543e-008             -6.36633058351e-008
   1.31746632327e-008             -6.31426705330e-008
   1.31973001111e-008             -6.31068110841e-008
   1.32199369895e-008             -6.29335218409e-008
   1.32425738679e-008             -6.29035376576e-008
   1.32652107463e-008             -6.32108958117e-008
   1.32878476247e-008             -6.33507605948e-008
   1.33104845031e-008             -6.34180067919e-008
   1.33331213815e-008             -6.33940299896e-008
   1.33557582600e-008             -6.33819621951e-008
   1.33783951384e-008             -6.34939862612e-008
   1.34010320168e-008             -6.29532642776e-008
   1.34236688952e-008             -6.29574192498e-008
   1.34463057736e-008             -6.30900590798e-008
   1.34689426520e-008             -6.30867245577e-008
   1.34915795304e-008             -6.31911798911e-008
   1.35142164088e-008             -6.31433320411e-008
   1.35368532872e-008             -6.33568738855e-008
   1.35594901656e-008             -6.37242005613e-008
   1.35821270440e-008             -6.34006196406e-008
   1.36047639224e-008             -6.35948422212e-008
   1.36274008008e-008             -6.37471981268e-008
   1.36500376792e-008             -6.34555333468e-008
   1.36726745577e-008             -6.34746936687e-008
   1.36953114361e-008             -6.36252235265e-008
   1.37179483145e-008             -6.34365848439e-008
   1.37405851929e-008             -6.33159068989e-008
