# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.940e+000, 2.148e+001 [nm]
#                      end        -9.600e+000, 8.700e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.914629611252e-008
   6.39851545282e-011             -1.951464296237e-008
   1.27970309056e-010             -1.939011831475e-008
   1.91955463585e-010             -1.978851943742e-008
   2.55940618113e-010             -1.971446076075e-008
   3.19925772641e-010             -1.967180852548e-008
   3.83910927169e-010             -1.945974367722e-008
   4.47896081698e-010             -1.952212904526e-008
   5.11881236226e-010             -1.946564949061e-008
   5.75866390754e-010             -1.931199258788e-008
   6.39851545282e-010             -1.912671664935e-008
   7.03836699810e-010             -1.938720882631e-008
   7.67821854339e-010             -1.951854347253e-008
   8.31807008867e-010             -1.928133650700e-008
   8.95792163395e-010             -1.915182806370e-008
   9.59777317923e-010             -1.933908108360e-008
   1.02376247245e-009             -1.941699933322e-008
   1.08774762698e-009             -1.941537052831e-008
   1.15173278151e-009             -1.938859960613e-008
   1.21571793604e-009             -1.947346090031e-008
   1.27970309056e-009             -1.921021026842e-008
   1.34368824509e-009             -1.970182434214e-008
   1.40767339962e-009             -1.962487680069e-008
   1.47165855415e-009             -1.974706585619e-008
   1.53564370868e-009             -1.953475259347e-008
   1.59962886321e-009             -1.941343686520e-008
   1.66361401773e-009             -1.966689900603e-008
   1.72759917226e-009             -1.999240676705e-008
   1.79158432679e-009             -2.002648699778e-008
   1.85556948132e-009             -1.999541859852e-008
   1.91955463585e-009             -2.008736885360e-008
   1.98353979037e-009             -2.011864736622e-008
   2.04752494490e-009             -2.042476267270e-008
   2.11151009943e-009             -2.040807207431e-008
   2.17549525396e-009             -2.029981283630e-008
   2.23948040849e-009             -2.024314131092e-008
   2.30346556302e-009             -2.037952379476e-008
   2.36745071754e-009             -2.068039650173e-008
   2.43143587207e-009             -2.062650638093e-008
   2.49542102660e-009             -2.044135837120e-008
   2.55940618113e-009             -2.037710353704e-008
   2.62339133566e-009             -2.086783141311e-008
   2.68737649019e-009             -2.064923335763e-008
   2.75136164471e-009             -2.043355735087e-008
   2.81534679924e-009             -2.029170959388e-008
   2.87933195377e-009             -2.001650141885e-008
   2.94331710830e-009             -1.981473708695e-008
   3.00730226283e-009             -2.024219882461e-008
   3.07128741735e-009             -2.051713036332e-008
   3.13527257188e-009             -2.032109026346e-008
   3.19925772641e-009             -2.012781094450e-008
   3.26324288094e-009             -2.033365225077e-008
   3.32722803547e-009             -2.034755896354e-008
   3.39121319000e-009             -1.992832343500e-008
   3.45519834452e-009             -1.964160833631e-008
   3.51918349905e-009             -1.969732202391e-008
   3.58316865358e-009             -1.986914466033e-008
   3.64715380811e-009             -1.997887143544e-008
   3.71113896264e-009             -1.989432771480e-008
   3.77512411716e-009             -1.989705019461e-008
   3.83910927169e-009             -1.971289336166e-008
   3.90309442622e-009             -2.018045123975e-008
   3.96707958075e-009             -2.008849059530e-008
   4.03106473528e-009             -2.007162337763e-008
   4.09504988981e-009             -1.990631363488e-008
   4.15903504433e-009             -2.078376157174e-008
   4.22302019886e-009             -2.124768534169e-008
   4.28700535339e-009             -2.148822682938e-008
   4.35099050792e-009             -2.145739397417e-008
   4.41497566245e-009             -2.115124284762e-008
   4.47896081698e-009             -2.130146784723e-008
   4.54294597150e-009             -2.150238955481e-008
   4.60693112603e-009             -2.140747088651e-008
   4.67091628056e-009             -2.132781885283e-008
   4.73490143509e-009             -2.139153328475e-008
   4.79888658962e-009             -2.137704523252e-008
   4.86287174414e-009             -2.140002589589e-008
   4.92685689867e-009             -2.145927631069e-008
   4.99084205320e-009             -2.141202189521e-008
   5.05482720773e-009             -2.138418303897e-008
   5.11881236226e-009             -2.132689435408e-008
   5.18279751679e-009             -2.156791204702e-008
   5.24678267131e-009             -2.143485385104e-008
   5.31076782584e-009             -2.141922374358e-008
   5.37475298037e-009             -2.137602846997e-008
   5.43873813490e-009             -2.111204298407e-008
   5.50272328943e-009             -2.113609142644e-008
   5.56670844396e-009             -2.138821163299e-008
   5.63069359848e-009             -2.135888725209e-008
   5.69467875301e-009             -2.121523127975e-008
   5.75866390754e-009             -2.129950363628e-008
   5.82264906207e-009             -2.143868535719e-008
   5.88663421660e-009             -2.141566639272e-008
   5.95061937112e-009             -2.094720432942e-008
   6.01460452565e-009             -2.084879762440e-008
   6.07858968018e-009             -2.101064228008e-008
   6.14257483471e-009             -2.115556854657e-008
   6.20655998924e-009             -2.098902417467e-008
   6.27054514377e-009             -2.087106095613e-008
   6.33453029829e-009             -2.086494254834e-008
   6.39851545282e-009             -2.091662252477e-008
   6.46250060735e-009             -2.116560529703e-008
   6.52648576188e-009             -2.107070725240e-008
   6.59047091641e-009             -2.104817736358e-008
   6.65445607093e-009             -2.089040223914e-008
   6.71844122546e-009             -2.081919924328e-008
   6.78242637999e-009             -2.120038983393e-008
   6.84641153452e-009             -2.124385910775e-008
   6.91039668905e-009             -2.106493712106e-008
   6.97438184358e-009             -2.097349377413e-008
   7.03836699810e-009             -2.118104870598e-008
   7.10235215263e-009             -2.124814123339e-008
   7.16633730716e-009             -2.107285087379e-008
   7.23032246169e-009             -2.066269953015e-008
   7.29430761622e-009             -2.073440958923e-008
   7.35829277075e-009             -2.068663012297e-008
   7.42227792527e-009             -2.087182682318e-008
   7.48626307980e-009             -2.094532199290e-008
   7.55024823433e-009             -2.092115058382e-008
   7.61423338886e-009             -2.083224270806e-008
   7.67821854339e-009             -2.091171548636e-008
   7.74220369791e-009             -2.124727550435e-008
   7.80618885244e-009             -2.114578253656e-008
   7.87017400697e-009             -2.093610724310e-008
   7.93415916150e-009             -2.097109925724e-008
   7.99814431603e-009             -2.138396269131e-008
   8.06212947056e-009             -2.120651847602e-008
   8.12611462508e-009             -2.121134612104e-008
   8.19009977961e-009             -2.131730310596e-008
   8.25408493414e-009             -2.119609747399e-008
   8.31807008867e-009             -2.108687528106e-008
   8.38205524320e-009             -2.125545565910e-008
   8.44604039772e-009             -2.130793468654e-008
   8.51002555225e-009             -2.109947324350e-008
   8.57401070678e-009             -2.096694009831e-008
   8.63799586131e-009             -2.106422769775e-008
   8.70198101584e-009             -2.126183007955e-008
   8.76596617037e-009             -2.115648017491e-008
   8.82995132489e-009             -2.114271441641e-008
   8.89393647942e-009             -2.124206624386e-008
   8.95792163395e-009             -2.132097815131e-008
   9.02190678848e-009             -2.134089565662e-008
   9.08589194301e-009             -2.127618756687e-008
   9.14987709754e-009             -2.136699049450e-008
   9.21386225206e-009             -2.122657181845e-008
   9.27784740659e-009             -2.141764611019e-008
   9.34183256112e-009             -2.141237528881e-008
   9.40581771565e-009             -2.142153126890e-008
   9.46980287018e-009             -2.145987827381e-008
   9.53378802470e-009             -2.126654499217e-008
   9.59777317923e-009             -2.138484377181e-008
   9.66175833376e-009             -2.145579075501e-008
   9.72574348829e-009             -2.125751213385e-008
   9.78972864282e-009             -2.099674068446e-008
   9.85371379735e-009             -2.118754609313e-008
   9.91769895187e-009             -2.135620834561e-008
   9.98168410640e-009             -2.123623734280e-008
   1.00456692609e-008             -2.110968940439e-008
   1.01096544155e-008             -2.115222379010e-008
   1.01736395700e-008             -2.104875870303e-008
   1.02376247245e-008             -2.108799190560e-008
   1.03016098790e-008             -2.121048814527e-008
   1.03655950336e-008             -2.112374451457e-008
   1.04295801881e-008             -2.095490037061e-008
   1.04935653426e-008             -2.096128518042e-008
   1.05575504972e-008             -2.128740761990e-008
   1.06215356517e-008             -2.109759075191e-008
   1.06855208062e-008             -2.089464079145e-008
   1.07495059607e-008             -2.066566267115e-008
   1.08134911153e-008             -2.062868582239e-008
   1.08774762698e-008             -2.055876847214e-008
   1.09414614243e-008             -2.098924188621e-008
   1.10054465789e-008             -2.092021833181e-008
   1.10694317334e-008             -2.080820961714e-008
   1.11334168879e-008             -2.090248290406e-008
   1.11974020424e-008             -2.108479058444e-008
   1.12613871970e-008             -2.113706213463e-008
   1.13253723515e-008             -2.079240258029e-008
   1.13893575060e-008             -2.066426941029e-008
   1.14533426606e-008             -2.071851556079e-008
   1.15173278151e-008             -2.100315371614e-008
   1.15813129696e-008             -2.102160880150e-008
   1.16452981241e-008             -2.084518382980e-008
   1.17092832787e-008             -2.087105583898e-008
   1.17732684332e-008             -2.100755105522e-008
   1.18372535877e-008             -2.121062134628e-008
   1.19012387422e-008             -2.115564018670e-008
   1.19652238968e-008             -2.103701871637e-008
   1.20292090513e-008             -2.073908356464e-008
   1.20931942058e-008             -2.066007179519e-008
   1.21571793604e-008             -2.080537967715e-008
   1.22211645149e-008             -2.139411481028e-008
   1.22851496694e-008             -2.122815193289e-008
   1.23491348239e-008             -2.098588937648e-008
   1.24131199785e-008             -2.135458977500e-008
   1.24771051330e-008             -2.144393555490e-008
   1.25410902875e-008             -2.129800027912e-008
   1.26050754421e-008             -2.089655134984e-008
   1.26690605966e-008             -2.104381336352e-008
   1.27330457511e-008             -2.100011366280e-008
