# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.041e+000, -3.618e+000 [nm]
#                      end        3.598e+000, -6.413e+000 [nm]
# 
# 
#             Position                                 I(r)
# --------------------             ------------------------
   1.541813476671e-009             -2.2441005749848505e-013
   1.544642492224e-009             -2.7692496179792120e-013
   1.547471507778e-009             -3.0502093457031356e-013
   1.550300523331e-009             -3.2104638614398740e-013
   1.553129538885e-009             -2.1246696612163039e-013
   1.555958554438e-009             -2.1690398040098633e-013
   1.558787569992e-009             -3.4427392560155700e-013
   1.561616585545e-009             -2.4735817252738936e-013
   1.564445601099e-009             -2.1667675614031343e-013
   1.567274616652e-009             -2.3980296586001541e-013
   1.570103632206e-009             -2.8387372533714785e-013
   1.572932647759e-009             -3.0088790950456054e-013
   1.575761663313e-009             -2.8072943286513364e-013
   1.578590678866e-009             -2.4139967688096012e-013
   1.581419694420e-009             -3.6777935418873342e-013
   1.584248709974e-009             -2.0498698910812791e-013
   1.587077725527e-009             -2.4725684278952173e-013
   1.589906741081e-009             -2.2836652317249901e-013
   1.592735756634e-009             -3.8010319973212106e-013
   1.595564772188e-009             -2.5663905533663045e-013
   1.598393787741e-009             -1.9030492421072962e-013
   1.601222803295e-009             -2.9424467047799538e-013
   1.604051818848e-009             -2.8973089124570941e-013
   1.606880834402e-009             -3.4615006105116709e-013
   1.609709849955e-009             -2.0871469522241033e-013
   1.612538865509e-009             -3.0611099690192004e-013
   1.615367881062e-009             -2.4915907832312798e-013
   1.618196896616e-009             -2.7160054466269403e-013
   1.621025912169e-009             -2.7499816147937735e-013
   1.623854927723e-009             -1.8746462095231835e-013
   1.626683943276e-009             -2.9736286286601338e-013
   1.629512958830e-009             -2.9705887365241045e-013
   1.632341974383e-009             -2.9145503208851801e-013
   1.635170989937e-009             -2.4266783390336430e-013
   1.638000005490e-009             -2.6242099159132060e-013
   1.640829021044e-009             -3.4653081521770004e-013
   1.643658036598e-009             -2.0813128158014210e-013
   1.646487052151e-009             -2.3861003849148270e-013
   1.649316067705e-009             -2.9165769156425326e-013
   1.652145083258e-009             -2.7307136116083351e-013
   1.654974098812e-009             -3.0073591489775906e-013
   1.657803114365e-009             -2.4474662882870963e-013
   1.660632129919e-009             -3.2611747893454546e-013
   1.663461145472e-009             -2.5580231734969309e-013
   1.666290161026e-009             -3.4736755320463740e-013
   1.669119176579e-009             -1.9846964460436802e-013
   1.671948192133e-009             -2.6335905931612559e-013
   1.674777207686e-009             -3.4011480045180782e-013
   1.677606223240e-009             -2.7788912960672240e-013
   1.680435238793e-009             -2.4799225103859142e-013
   1.683264254347e-009             -2.2567821452088921e-013
   1.686093269900e-009             -3.7318053627689057e-013
   1.688922285454e-009             -2.2872117725503574e-013
   1.691751301007e-009             -3.5890532563002149e-013
   1.694580316561e-009             -2.1163022813469303e-013
   1.697409332115e-009             -2.7953650549660092e-013
   1.700238347668e-009             -3.4219513067621172e-013
   1.703067363222e-009             -2.8285889265941278e-013
   1.705896378775e-009             -3.2893321740801914e-013
   1.708725394329e-009             -1.3753669556662438e-013
   1.711554409882e-009             -3.4746888294250508e-013
   1.714383425436e-009             -2.8252880336181365e-013
   1.717212440989e-009             -2.1639733171164811e-013
   1.720041456543e-009             -2.9046629949477915e-013
   1.722870472096e-009             -3.1234891697701460e-013
   1.725699487650e-009             -3.4911779413144216e-013
   1.728528503203e-009             -2.5230337079514214e-013
   1.731357518757e-009             -2.6703610056147420e-013
   1.734186534310e-009             -2.4629421027977909e-013
   1.737015549864e-009             -3.3476428323258444e-013
   1.739844565417e-009             -2.1847612663699341e-013
   1.742673580971e-009             -1.3692871713941851e-013
   1.745502596524e-009             -3.4706356399103448e-013
   1.748331612078e-009             -3.3912606785806897e-013
   1.751160627631e-009             -1.3426497327274633e-013
   1.753989643185e-009             -3.3073258790469910e-013
   1.756818658739e-009             -2.4089302819162189e-013
   1.759647674292e-009             -2.8600318513142700e-013
   1.762476689846e-009             -1.9710015784409622e-013
   1.765305705399e-009             -3.1516312015142962e-013
   1.768134720953e-009             -2.8552110122702637e-013
   1.770963736506e-009             -2.7781236465379238e-013
   1.773792752060e-009             -2.3602459487679914e-013
   1.776621767613e-009             -2.9629736531934450e-013
   1.779450783167e-009             -2.8045000843646831e-013
   1.782279798720e-009             -3.2335394062906425e-013
   1.785108814274e-009             -2.6414513243412915e-013
   1.787937829827e-009             -2.7943517575873330e-013
   1.790766845381e-009             -2.4162843644069163e-013
   1.793595860934e-009             -4.1005074316918585e-013
   1.796424876488e-009             -2.2562754965195539e-013
   1.799253892041e-009             -3.0801323243552628e-013
   1.802082907595e-009             -2.2879794220796577e-013
   1.804911923148e-009             -3.4277854431847997e-013
   1.807740938702e-009             -2.7238661778069758e-013
   1.810569954255e-009             -2.5073122455913503e-013
   1.813398969809e-009             -2.4609155080404379e-013
   1.816227985363e-009             -2.4385922597283845e-013
   1.819057000916e-009             -3.7330796609875441e-013
   1.821886016470e-009             -2.7428731801524521e-013
   1.824715032023e-009             -1.7559829452839375e-013
   1.827544047577e-009             -2.7616498876391386e-013
   1.830373063130e-009             -3.8000186999425338e-013
   1.833202078684e-009             -3.2523007607867423e-013
   1.836031094237e-009             -1.8533516115803924e-013
   1.838860109791e-009             -3.4681023964636531e-013
   1.841689125344e-009             -2.7682363206005352e-013
   1.844518140898e-009             -3.4642948547983236e-013
   1.847347156451e-009             -1.0229083507832866e-013
   1.850176172005e-009             -3.8370501132359825e-013
   1.853005187558e-009             -2.0671112995093646e-013
   1.855834203112e-009             -2.8843663413930907e-013
   1.858663218665e-009             -2.5004648117899915e-013
   1.861492234219e-009             -3.4059688435620845e-013
   1.864321249772e-009             -2.3576973523307146e-013
   1.867150265326e-009             -2.9903633883988811e-013
   1.869979280879e-009             -1.8414376908856513e-013
   1.872808296433e-009             -2.6878480618922039e-013
   1.875637311987e-009             -2.3911822247987954e-013
   1.878466327540e-009             -3.1437704703342607e-013
   1.881295343094e-009             -1.3989491492063502e-013
   1.884124358647e-009             -3.9874173030353318e-013
   1.886953374201e-009             -1.9164831088700521e-013
   1.889782389754e-009             -3.4206770085434788e-013
   1.892611405308e-009             -2.2458815218928270e-013
   1.895440420861e-009             -3.0129322845603109e-013
   1.898269436415e-009             -3.1321175504794813e-013
   1.901098451968e-009             -2.2471404671208800e-013
   1.903927467522e-009             -2.7733028074939175e-013
   1.906756483075e-009             -2.2867051238610193e-013
   1.909585498629e-009             -2.0980475755401681e-013
   1.912414514182e-009             -4.0797194824384052e-013
   1.915243529736e-009             -2.0174136689824605e-013
   1.918072545289e-009             -3.3747869196819045e-013
   1.920901560843e-009             -1.3117134566966598e-013
   1.923730576396e-009             -4.5300534023071550e-013
   1.926559591950e-009             -1.6388242741221199e-013
   1.929388607503e-009             -2.8290955752834660e-013
   1.932217623057e-009             -1.7240333718744575e-013
   1.935046638611e-009             -4.1826612843175802e-013
   1.937875654164e-009             -2.4162843644069163e-013
   1.940704669718e-009             -2.8105798686367421e-013
   1.943533685271e-009             -2.6188824281798616e-013
   1.946362700825e-009             -3.3144343136883119e-013
   1.949191716378e-009             -2.8382306046821404e-013
   1.952020731932e-009             -2.7142244997189638e-013
   1.954849747485e-009             -2.6670601126387511e-013
   1.957678763039e-009             -3.1871426687397295e-013
   1.960507778592e-009             -2.5382485216221538e-013
   1.963336794146e-009             -2.9097294818411738e-013
   1.966165809699e-009             -2.0932267364961620e-013
   1.968994825253e-009             -3.1255157645274985e-013
   1.971823840806e-009             -3.1688879629329678e-013
   1.974652856360e-009             -3.2307605149945753e-013
   1.977481871913e-009             -1.7207324788984658e-013
   1.980310887467e-009             -2.8369563064635015e-013
   1.983139903020e-009             -3.0763247826899328e-013
   1.985968918574e-009             -3.1808018836277094e-013
   1.988797934127e-009             -1.8751528582125222e-013
   1.991626949681e-009             -3.1234891697701460e-013
   1.994455965235e-009             -2.5740056366969636e-013
   1.997284980788e-009             -3.4227036033008318e-013
   2.000113996342e-009             -2.0392149156145903e-013
   2.002943011895e-009             -2.7246184743456904e-013
   2.005772027449e-009             -2.3452767829466349e-013
   2.008601043002e-009             -4.5909126569900867e-013
   2.011430058556e-009             -1.3165342957406658e-013
   2.014259074109e-009             -2.1794491316271759e-013
   2.017088089663e-009             -3.1082743560994131e-013
   2.019917105216e-009             -3.0400610189257854e-013
   2.022746120770e-009             -2.8701801780916201e-013
   2.025575136323e-009             -2.3125749129984406e-013
   2.028404151877e-009             -2.9173445651718328e-013
   2.031233167430e-009             -3.4845761553624388e-013
   2.034062182984e-009             -2.0714254898640325e-013
   2.036891198537e-009             -3.2657499805400848e-013
   2.039720214091e-009             -2.4629421027977909e-013
   2.042549229644e-009             -3.1295843070327907e-013
   2.045378245198e-009             -2.5537089831422627e-013
   2.048207260751e-009             -3.0230806113376616e-013
   2.051036276305e-009             -2.0777662749760531e-013
   2.053865291859e-009             -2.9315307284733034e-013
   2.056694307412e-009             -3.3022593921536082e-013
   2.059523322966e-009             -2.6906423061788572e-013
   2.062352338519e-009             -2.6607193275267299e-013
   2.065181354073e-009             -2.7826988377325536e-013
   2.068010369626e-009             -3.8192867031279723e-013
   2.070839385180e-009             -1.7204714780585039e-013
   2.073668400733e-009             -2.0640714073733353e-013
   2.076497416287e-009             -4.1983827466776513e-013
   2.079326431840e-009             -2.5024914065473440e-013
   2.082155447394e-009             -2.8663726364262906e-013
   2.084984462947e-009             -1.9218105966033965e-013
   2.087813478501e-009             -4.8546309762859244e-013
   2.090642494054e-009             -2.1548536407083931e-013
   2.093471509608e-009             -2.8511578227555577e-013
   2.096300525161e-009             -2.3493299724613409e-013
   2.099129540715e-009             -1.7255533179424721e-013
   2.101958556268e-009             -4.3555973702783609e-013
   2.104787571822e-009             -2.1163022813469303e-013
   2.107616587375e-009             -2.8902004778157732e-013
   2.110445602929e-009             -3.4140905755820817e-013
   2.113274618483e-009             -3.2059040232358303e-013
   2.116103634036e-009             -2.1617010745097521e-013
   2.118932649590e-009             -2.2517156583155101e-013
   2.121761665143e-009             -3.2320194602226276e-013
   2.124590680697e-009             -2.2154518945513619e-013
   2.127419696250e-009             -3.3593111051712100e-013
   2.130248711804e-009             -2.0057453961370954e-013
   2.133077727357e-009             -3.3037793382216231e-013
   2.135906742911e-009             -2.8014601922286539e-013
   2.138735758464e-009             -2.7776169978485856e-013
   2.141564774018e-009             -2.8022124887673685e-013
   2.144393789571e-009             -2.5567642282688782e-013
   2.147222805125e-009             -3.5738384426294824e-013
   2.150051820678e-009             -2.3526308654373323e-013
   2.152880836232e-009             -2.0541840814359468e-013
   2.155709851785e-009             -2.9454865969159836e-013
   2.158538867339e-009             -3.1858683705210911e-013
   2.161367882892e-009             -2.7842187838005684e-013
   2.164196898446e-009             -2.0876536009134414e-013
   2.167025913999e-009             -2.4464529909084196e-013
   2.169854929553e-009             -3.2284729193972597e-013
   2.172683945107e-009             -2.6772084394161013e-013
   2.175512960660e-009             -2.5179672210580391e-013
   2.178341976214e-009             -2.6056942092664817e-013
   2.181170991767e-009             -2.4418931527043754e-013
   2.184000007321e-009             -3.0709972949565884e-013
   2.186829022874e-009             -3.6182085854230413e-013
   2.189658038428e-009             -1.5265017949948944e-013
   2.192487053981e-009             -3.5183066756798961e-013
   2.195316069535e-009             -2.5362219268648013e-013
   2.198145085088e-009             -2.5658839046769659e-013
   2.200974100642e-009             -2.4005629020468453e-013
   2.203803116195e-009             -2.1997304321912908e-013
   2.206632131749e-009             -3.8695063353348004e-013
   2.209461147302e-009             -1.9172507583993524e-013
   2.212290162856e-009             -3.1490979580676051e-013
   2.215119178409e-009             -3.1237501706101082e-013
   2.217948193963e-009             -2.2613419834129362e-013
   2.220777209516e-009             -3.5619245219347409e-013
   2.223606225070e-009             -2.1525660451110782e-013
   2.226435240623e-009             -2.8430360907355600e-013
   2.229264256177e-009             -2.6792350341734543e-013
   2.232093271731e-009             -3.5809315242802172e-013
   2.234922287284e-009             -2.3249954823825202e-013
   2.237751302838e-009             -2.8197148980354161e-013
   2.240580318391e-009             -2.5334276825781480e-013
   2.243409333945e-009             -2.9781884668641779e-013
   2.246238349498e-009             -3.1531665005728973e-013
   2.249067365052e-009             -1.9857097434223567e-013
   2.251896380605e-009             -2.6171014812718851e-013
   2.254725396159e-009             -3.4396993638795408e-013
   2.257554411712e-009             -2.9832703067481463e-013
   2.260383427266e-009             -2.3437568368786200e-013
   2.263212442819e-009             -2.3721598694627329e-013
   2.266041458373e-009             -3.7508277181049681e-013
   2.268870473926e-009             -2.0868859513841411e-013
   2.271699489480e-009             -2.3353894570092469e-013
   2.274528505033e-009             -2.4801835112258763e-013
   2.277357520587e-009             -3.4412193099475557e-013
   2.280186536140e-009             -2.4281982851016574e-013
   2.283015551694e-009             -2.5265802487767888e-013
   2.285844567247e-009             -2.4314991780776488e-013
   2.288673582801e-009             -3.2092049162118217e-013
   2.291502598355e-009             -2.4989448657219767e-013
   2.294331613908e-009             -3.0585767255725093e-013
   2.297160629462e-009             -2.2633685781702890e-013
   2.299989645015e-009             -3.3651452415938920e-013
   2.302818660569e-009             -2.1492651521350868e-013
   2.305647676122e-009             -3.8725462274708301e-013
   2.308476691676e-009             -1.7729633528720608e-013
   2.311305707229e-009             -2.9543606254746953e-013
   2.314134722783e-009             -2.2202727335953682e-013
   2.316963738336e-009             -3.1473323641502142e-013
   2.319792753890e-009             -2.9094838339917973e-013
   2.322621769443e-009             -1.8799736972565279e-013
   2.325450784997e-009             -3.7165905490981732e-013
   2.328279800550e-009             -2.7859843777179593e-013
   2.331108816104e-009             -2.5499167944675194e-013
   2.333937831657e-009             -2.7345058002830785e-013
   2.336766847211e-009             -2.8273146283754895e-013
   2.339595862764e-009             -3.5565970342013970e-013
   2.342424878318e-009             -1.6081489989312785e-013
   2.345253893872e-009             -3.9800632205446349e-013
   2.348082909425e-009             -2.2047969190846731e-013
   2.350911924979e-009             -3.6463506171671926e-013
   2.353740940532e-009             -1.7727177050226850e-013
   2.356569956086e-009             -3.1435248224848847e-013
   2.359398971639e-009             -2.8580052565569170e-013
   2.362227987193e-009             -2.6744141951294480e-013
   2.365057002746e-009             -2.5587908230262312e-013
   2.367886018300e-009             -2.7542958051484412e-013
   2.370715033853e-009             -2.6985030373588927e-013
   2.373544049407e-009             -2.8318898195701192e-013
   2.376373064960e-009             -2.1373512314403455e-013
   2.379202080514e-009             -2.8220024936327307e-013
   2.382031096067e-009             -2.2522223070048482e-013
   2.384860111621e-009             -3.7191391455354500e-013
   2.387689127174e-009             -2.0333807791919078e-013
   2.390518142728e-009             -3.3045469877509239e-013
   2.393347158281e-009             -2.7880109724753123e-013
   2.396176173835e-009             -2.8935013707917646e-013
   2.399005189388e-009             -2.3840737901574745e-013
   2.401834204942e-009             -2.5445893067341750e-013
   2.404663220496e-009             -2.6830425758387838e-013
   2.407492236049e-009             -2.7837121351112303e-013
   2.410321251603e-009             -2.9893500910202044e-013
   2.413150267156e-009             -2.4350457189030167e-013
   2.415979282710e-009             -2.2983733967063844e-013
   2.418808298263e-009             -4.1020273777598729e-013
   2.421637313817e-009             -2.0118251804091542e-013
   2.424466329370e-009             -3.3877141377553223e-013
   2.427295344924e-009             -2.2499347114075330e-013
   2.430124360477e-009             -2.9018687506611383e-013
   2.432953376031e-009             -2.6406836748119912e-013
   2.435782391584e-009             -2.8349297117061485e-013
   2.438611407138e-009             -2.1883231601858877e-013
   2.441440422691e-009             -3.0096313915843196e-013
   2.444269438245e-009             -3.4399450117289173e-013
   2.447098453798e-009             -2.0113185317198158e-013
   2.449927469352e-009             -2.2813776361276749e-013
   2.452756484905e-009             -3.0200407192016319e-013
   2.455585500459e-009             -2.4558336681564695e-013
   2.458414516012e-009             -3.4402060125688794e-013
   2.461243531566e-009             -1.5658054508950716e-013
   2.464072547120e-009             -4.9771017821905010e-013
   2.466901562673e-009             -1.9091290263793549e-013
   2.469730578227e-009             -3.0263815043136530e-013
   2.472559593780e-009             -2.6985030373588927e-013
   2.475388609334e-009             -3.3958358697753200e-013
   2.478217624887e-009             -2.0909544938894331e-013
   2.481046640441e-009             -2.4692828879098121e-013
   2.483875655994e-009             -2.6576794353907007e-013
   2.486704671548e-009             -2.7880109724753123e-013
   2.489533687101e-009             -2.8438037402648608e-013
   2.492362702655e-009             -3.6374765886084803e-013
   2.495191718208e-009             -2.0366816721678989e-013
   2.498020733762e-009             -2.8848883430730145e-013
   2.500849749315e-009             -2.9581681671400249e-013
   2.503678764869e-009             -3.2005765355024854e-013
   2.506507780422e-009             -2.0800385175827821e-013
   2.509336795976e-009             -2.8952823176997411e-013
   2.512165811529e-009             -2.7005296321162457e-013
   2.514994827083e-009             -3.5725641444108440e-013
   2.517823842636e-009             -2.3597393000786532e-013
   2.520652858190e-009             -2.1987171348126146e-013
   2.523481873744e-009             -3.0545235360578032e-013
   2.526310889297e-009             -3.2109705101292121e-013
   2.529139904851e-009             -2.3397036473639145e-013
   2.531968920404e-009             -1.9294256799340558e-013
   2.534797935958e-009             -2.9525796785667188e-013
   2.537626951511e-009             -3.4467924455302765e-013
   2.540455967065e-009             -1.6862496620422947e-013
   2.543284982618e-009             -3.2289795680865978e-013
   2.546113998172e-009             -2.3516175680586561e-013
   2.548943013725e-009             -3.8735595248495064e-013
   2.551772029279e-009             -1.6071357015526018e-013
   2.554601044832e-009             -4.0142850365608437e-013
   2.557430060386e-009             -2.3569450557920005e-013
   2.560259075939e-009             -3.0567957786645322e-013
   2.563088091493e-009             -3.2429200835386929e-013
   2.565917107046e-009             -2.3648057869720355e-013
   2.568746122600e-009             -2.5073122455913503e-013
   2.571575138153e-009             -3.4267567928155373e-013
   2.574404153707e-009             -2.7258927725643288e-013
   2.577233169260e-009             -2.5481358475595424e-013
   2.580062184814e-009             -2.3739408163707094e-013
   2.582891200368e-009             -3.9564810270045288e-013
   2.585720215921e-009             -1.9872296894903714e-013
   2.588549231475e-009             -3.1691336107823438e-013
   2.591378247028e-009             -1.5008776537068492e-013
   2.594207262582e-009             -3.7863238323398153e-013
   2.597036278135e-009             -2.4261716903443044e-013
   2.599865293689e-009             -3.1463190667715380e-013
   2.602694309242e-009             -2.1119880909922624e-013
   2.605523324796e-009             -3.1496046067569432e-013
   2.608352340349e-009             -2.8435427394248986e-013
   2.611181355903e-009             -2.7116912562722726e-013
   2.614010371456e-009             -1.8348359049336683e-013
   2.616839387010e-009             -3.2561083024520723e-013
   2.619668402563e-009             -1.5488096903163624e-013
   2.622497418117e-009             -3.9541934314072137e-013
   2.625326433670e-009             -1.6246227578300637e-013
   2.628155449224e-009             -3.3042859869109612e-013
   2.630984464777e-009             -2.8686448790330196e-013
   2.633813480331e-009             -2.8765056102130546e-013
   2.636642495884e-009             -2.1274639055029572e-013
   2.639471511438e-009             -3.1399782816595173e-013
   2.642300526992e-009             -3.1011812744486778e-013
   2.645129542545e-009             -3.8679863892667855e-013
   2.647958558099e-009             -2.0790252202041059e-013
   2.650787573652e-009             -3.2695421692148282e-013
   2.653616589206e-009             -1.8236896337682272e-013
   2.656445604759e-009             -3.3357289116311034e-013
   2.659274620313e-009             -1.9106643254379555e-013
   2.662103635866e-009             -3.3108877728629445e-013
   2.664932651420e-009             -2.2793510413703219e-013
   2.667761666973e-009             -3.5444221126666928e-013
   2.670590682527e-009             -1.7118584503397540e-013
   2.673419698080e-009             -3.4526265819529586e-013
   2.676248713634e-009             -1.8006140889174590e-013
   2.679077729187e-009             -3.4042032496446931e-013
   2.681906744741e-009             -2.5326753860394339e-013
   2.684735760294e-009             -1.8543649089590686e-013
   2.687564775848e-009             -2.9155636182638563e-013
   2.690393791401e-009             -3.5905732023682292e-013
   2.693222806955e-009             -2.3741864642200859e-013
   2.696051822508e-009             -2.9827636580588077e-013
   2.698880838062e-009             -2.0800385175827821e-013
   2.701709853616e-009             -4.1552715491121446e-013
   2.704538869169e-009             -1.9233305426714111e-013
   2.707367884723e-009             -3.4133229260527814e-013
   2.710196900276e-009             -1.7443146724385724e-013
   2.713025915830e-009             -3.3514503739911739e-013
   2.715854931383e-009             -1.9758224174849685e-013
   2.718683946937e-009             -2.9792171172334403e-013
   2.721512962490e-009             -2.3919345213375095e-013
   2.724341978044e-009             -3.4214446580727791e-013
   2.727170993597e-009             -2.6074751561744587e-013
   2.730000009151e-009             -3.2847569828855611e-013
   2.732829024704e-009             -2.5225270592620833e-013
   2.735658040258e-009             -2.6805093323920926e-013
   2.738487055811e-009             -2.4545747229284172e-013
   2.741316071365e-009             -4.2376864025778284e-013
   2.744145086918e-009             -1.0586501128675102e-013
   2.746974102472e-009             -3.9901961943314000e-013
   2.749803118025e-009             -2.3452767829466349e-013
   2.752632133579e-009             -3.6488992136044694e-013
   2.755461149132e-009             -1.3781611999528971e-013
   2.758290164686e-009             -2.6810159810814308e-013
   2.761119180240e-009             -3.7678234786836776e-013
   2.763948195793e-009             -2.1928829983899318e-013
   2.766777211347e-009             -2.7127045536509489e-013
   2.769606226900e-009             -2.6095017509318117e-013
   2.772435242454e-009             -2.5641183107595756e-013
   2.775264258007e-009             -3.7437346364542329e-013
   2.778093273561e-009             -2.0417481590612815e-013
   2.780922289114e-009             -3.7143183064914442e-013
   2.783751304668e-009             -1.8921486187912316e-013
   2.786580320221e-009             -4.1709930114722152e-013
   2.789409335775e-009             -9.2299108804955465e-014
   2.792238351328e-009             -3.2599158441174018e-013
   2.795067366882e-009             -2.4791702138472001e-013
   2.797896382435e-009             -2.9662745461694364e-013
   2.800725397989e-009             -3.0808846208939770e-013
   2.803554413542e-009             -2.7253861238749907e-013
   2.806383429096e-009             -2.8640850408289755e-013
   2.809212444649e-009             -2.4811968086045531e-013
   2.812041460203e-009             -2.8699191772516580e-013
   2.814870475756e-009             -2.9847902528161607e-013
   2.817699491310e-009             -1.7922467090480856e-013
   2.820528506864e-009             -3.3012460947749320e-013
   2.823357522417e-009             -2.8645916895183136e-013
   2.826186537971e-009             -3.0096313915843196e-013
