# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.475e+001, 1.353e+001 [nm]
#                      end        -2.806e+000, 7.914e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.776745832623e-008
   1.84293343460e-010             -1.778397478640e-008
   3.68586686921e-010             -1.799335297493e-008
   5.52880030381e-010             -1.797817612306e-008
   7.37173373842e-010             -1.777996666098e-008
   9.21466717302e-010             -1.800901394036e-008
   1.10576006076e-009             -1.792189381135e-008
   1.29005340422e-009             -1.793727054226e-008
   1.47434674768e-009             -1.772345640342e-008
   1.65864009114e-009             -1.793251717347e-008
   1.84293343460e-009             -1.765438943076e-008
   2.02722677807e-009             -1.761074090155e-008
   2.21152012153e-009             -1.747326226178e-008
   2.39581346499e-009             -1.749073655972e-008
   2.58010680845e-009             -1.736402719844e-008
   2.76440015191e-009             -1.726576640978e-008
   2.94869349537e-009             -1.733185752609e-008
   3.13298683883e-009             -1.728030563352e-008
   3.31728018229e-009             -1.718798399727e-008
   3.50157352575e-009             -1.714808494472e-008
   3.68586686921e-009             -1.734563103785e-008
   3.87016021267e-009             -1.724428925863e-008
   4.05445355613e-009             -1.721352556250e-008
   4.23874689959e-009             -1.714646885515e-008
   4.42304024305e-009             -1.728589899053e-008
   4.60733358651e-009             -1.722418474469e-008
   4.79162692997e-009             -1.713496968475e-008
   4.97592027343e-009             -1.720625471011e-008
   5.16021361689e-009             -1.721691900944e-008
   5.34450696035e-009             -1.719485276559e-008
   5.52880030381e-009             -1.711198654034e-008
   5.71309364727e-009             -1.721913938811e-008
   5.89738699074e-009             -1.718381196793e-008
   6.08168033420e-009             -1.721969002466e-008
   6.26597367766e-009             -1.693691389229e-008
   6.45026702112e-009             -1.725600877669e-008
   6.63456036458e-009             -1.714558529362e-008
   6.81885370804e-009             -1.730182635798e-008
   7.00314705150e-009             -1.712873854456e-008
   7.18744039496e-009             -1.743615236707e-008
   7.37173373842e-009             -1.745493262417e-008
   7.55602708188e-009             -1.750495820993e-008
   7.74032042534e-009             -1.763354990774e-008
   7.92461376880e-009             -1.778371598257e-008
   8.10890711226e-009             -1.797743072462e-008
   8.29320045572e-009             -1.791308889888e-008
   8.47749379918e-009             -1.816870737645e-008
   8.66178714264e-009             -1.816738839182e-008
   8.84608048610e-009             -1.834600055823e-008
   9.03037382956e-009             -1.832492285506e-008
   9.21466717302e-009             -1.842345516290e-008
   9.39896051648e-009             -1.829997286359e-008
   9.58325385994e-009             -1.830489773450e-008
   9.76754720341e-009             -1.816950906356e-008
   9.95184054687e-009             -1.810062367225e-008
   1.01361338903e-008             -1.806302966397e-008
   1.03204272338e-008             -1.802150444262e-008
   1.05047205772e-008             -1.785451953046e-008
   1.06890139207e-008             -1.772568469041e-008
   1.08733072642e-008             -1.776561180977e-008
   1.10576006076e-008             -1.755746282312e-008
   1.12418939511e-008             -1.761986865977e-008
   1.14261872945e-008             -1.748060242832e-008
   1.16104806380e-008             -1.767916264789e-008
   1.17947739815e-008             -1.761350943572e-008
   1.19790673249e-008             -1.769422940346e-008
   1.21633606684e-008             -1.756897238289e-008
   1.23476540119e-008             -1.802539471848e-008
   1.25319473553e-008             -1.799976848765e-008
   1.27162406988e-008             -1.810627595404e-008
   1.29005340422e-008             -1.820732838158e-008
   1.30848273857e-008             -1.838936981501e-008
   1.32691207292e-008             -1.843542045930e-008
   1.34534140726e-008             -1.838964629627e-008
   1.36377074161e-008             -1.851435035432e-008
   1.38220007595e-008             -1.853030578858e-008
   1.40062941030e-008             -1.850283831351e-008
   1.41905874465e-008             -1.836796942114e-008
   1.43748807899e-008             -1.847832359007e-008
   1.45591741334e-008             -1.836063452682e-008
   1.47434674768e-008             -1.828682938176e-008
   1.49277608203e-008             -1.816279132875e-008
   1.51120541638e-008             -1.826830002016e-008
   1.52963475072e-008             -1.813558746453e-008
   1.54806408507e-008             -1.808845353471e-008
   1.56649341941e-008             -1.803618694661e-008
   1.58492275376e-008             -1.818814340430e-008
   1.60335208811e-008             -1.802282838934e-008
   1.62178142245e-008             -1.800283412675e-008
   1.64021075680e-008             -1.805224503404e-008
   1.65864009114e-008             -1.815890353394e-008
   1.67706942549e-008             -1.814648234583e-008
   1.69549875984e-008             -1.812618322505e-008
   1.71392809418e-008             -1.828117198282e-008
   1.73235742853e-008             -1.822814479989e-008
   1.75078676287e-008             -1.830016235327e-008
   1.76921609722e-008             -1.823112592845e-008
   1.78764543157e-008             -1.845293833057e-008
   1.80607476591e-008             -1.824556017305e-008
   1.82450410026e-008             -1.837006698817e-008
