# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      5.046e+000, 5.830e-001 [nm]
#                      end        2.754e+000, -2.834e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   4.114662250607e-011             -3.297030e-009
   8.229324501213e-011             -3.297030e-009
   1.234398675182e-010             -3.297030e-009
   1.645864900243e-010             -3.297030e-009
   2.057331125303e-010             -3.297030e-009
   2.468797350364e-010             -3.297030e-009
   2.880263575425e-010             -3.297030e-009
   3.291729800485e-010             -3.297030e-009
   3.703196025546e-010             -3.297030e-009
   4.114662250607e-010             -3.297030e-009
   4.526128475667e-010             -3.297030e-009
   4.937594700728e-010             -3.297030e-009
   5.349060925789e-010             -3.297030e-009
   5.760527150849e-010             -3.297030e-009
   6.171993375910e-010             -3.297030e-009
   6.583459600971e-010             -3.297030e-009
   6.994925826031e-010             -3.297030e-009
   7.406392051092e-010             -3.297030e-009
   7.817858276153e-010             -3.297030e-009
   8.229324501213e-010             -3.297030e-009
   8.640790726274e-010             -3.297030e-009
   9.052256951335e-010             -3.297030e-009
   9.463723176395e-010             -3.297030e-009
   9.875189401456e-010             -3.297030e-009
   1.028665562652e-009             -3.297030e-009
   1.069812185158e-009             -3.297030e-009
   1.110958807664e-009             -3.297030e-009
   1.152105430170e-009             -3.297030e-009
   1.193252052676e-009             -3.297030e-009
   1.234398675182e-009             -3.297030e-009
   1.275545297688e-009             -3.297030e-009
   1.316691920194e-009             -3.297030e-009
   1.357838542700e-009             -3.297030e-009
   1.398985165206e-009             -3.297030e-009
   1.440131787712e-009             -3.297030e-009
   1.481278410218e-009             -3.297030e-009
   1.522425032724e-009             -3.297030e-009
   1.563571655231e-009             -3.297030e-009
   1.604718277737e-009             -3.297030e-009
   1.645864900243e-009             -3.297030e-009
   1.687011522749e-009             -3.297030e-009
   1.728158145255e-009             -3.297030e-009
   1.769304767761e-009             -3.297030e-009
   1.810451390267e-009             -3.297030e-009
   1.851598012773e-009             -3.297030e-009
   1.892744635279e-009             -3.297030e-009
   1.933891257785e-009             -3.297030e-009
   1.975037880291e-009             -3.297030e-009
   2.016184502797e-009             -3.297030e-009
   2.057331125303e-009             -3.297030e-009
   2.098477747809e-009             -3.297030e-009
   2.139624370315e-009             -3.297030e-009
   2.180770992821e-009             -3.297030e-009
   2.221917615328e-009             -3.297030e-009
   2.263064237834e-009             -3.297030e-009
   2.304210860340e-009             -3.297030e-009
   2.345357482846e-009             -3.297030e-009
   2.386504105352e-009             -3.297030e-009
   2.427650727858e-009             -3.297030e-009
   2.468797350364e-009             -3.297030e-009
   2.509943972870e-009             -3.297030e-009
   2.551090595376e-009             -3.297030e-009
   2.592237217882e-009             -3.297030e-009
   2.633383840388e-009             -3.297030e-009
   2.674530462894e-009             -3.297030e-009
   2.715677085400e-009             -3.297030e-009
   2.756823707906e-009             -3.297030e-009
   2.797970330412e-009             -3.297030e-009
   2.839116952919e-009             -3.297030e-009
   2.880263575425e-009             -3.297030e-009
   2.921410197931e-009             -3.297030e-009
   2.962556820437e-009             -3.297030e-009
   3.003703442943e-009             -3.297030e-009
   3.044850065449e-009             -3.297030e-009
   3.085996687955e-009             -3.297030e-009
   3.127143310461e-009             -3.297030e-009
   3.168289932967e-009             -3.297030e-009
   3.209436555473e-009             -3.297030e-009
   3.250583177979e-009             -3.297030e-009
   3.291729800485e-009             -3.297030e-009
   3.332876422991e-009             -3.297030e-009
   3.374023045497e-009             -3.297030e-009
   3.415169668003e-009             -3.297030e-009
   3.456316290510e-009             -3.297030e-009
   3.497462913016e-009             -3.297030e-009
   3.538609535522e-009             -3.297030e-009
   3.579756158028e-009             -3.297030e-009
   3.620902780534e-009             -3.297030e-009
   3.662049403040e-009             -3.297030e-009
   3.703196025546e-009             -3.297030e-009
   3.744342648052e-009             -3.297030e-009
   3.785489270558e-009             -3.297030e-009
   3.826635893064e-009             -3.297030e-009
   3.867782515570e-009             -3.297030e-009
   3.908929138076e-009             -3.297030e-009
   3.950075760582e-009             -3.297030e-009
   3.991222383088e-009             -3.297030e-009
   4.032369005594e-009             -3.297030e-009
   4.073515628101e-009             -3.297030e-009
