# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.080e+000, -1.272e+001 [nm]
#                      end        -1.350e+001, -8.760e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   7.36535525620e-009             -2.4501226255640e-008
   7.43053539121e-009             -2.4588955945975e-008
   7.49571552622e-009             -2.4363842360713e-008
   7.56089566123e-009             -2.4474903471910e-008
   7.62607579624e-009             -2.4473827784583e-008
   7.69125593125e-009             -2.4568011443812e-008
   7.75643606626e-009             -2.4325941013196e-008
   7.82161620127e-009             -2.4461944362604e-008
   7.88679633628e-009             -2.4487158275055e-008
   7.95197647129e-009             -2.4547031121587e-008
   8.01715660630e-009             -2.4290823551303e-008
   8.08233674131e-009             -2.4410333545256e-008
   8.14751687632e-009             -2.4429767092062e-008
   8.21269701134e-009             -2.4596756966304e-008
   8.27787714635e-009             -2.4300394175751e-008
   8.34305728136e-009             -2.4441133061452e-008
   8.40823741637e-009             -2.4413744979764e-008
   8.47341755138e-009             -2.4528593868722e-008
   8.53859768639e-009             -2.4313983314984e-008
   8.60377782140e-009             -2.4496711067004e-008
   8.66895795641e-009             -2.4372775357038e-008
   8.73413809142e-009             -2.4498777776055e-008
   8.79931822643e-009             -2.4236129107290e-008
   8.86449836144e-009             -2.4461076152522e-008
   8.92967849645e-009             -2.4352512211385e-008
   8.99485863146e-009             -2.4385649955806e-008
   9.06003876647e-009             -2.4268816232226e-008
   9.12521890148e-009             -2.4378112701391e-008
   9.19039903649e-009             -2.4223823132627e-008
   9.25557917151e-009             -2.4396629192575e-008
   9.32075930652e-009             -2.4253457333809e-008
   9.38593944153e-009             -2.4376353176511e-008
   9.45111957654e-009             -2.4214943943928e-008
   9.51629971155e-009             -2.4346734326784e-008
   9.58147984656e-009             -2.4297940734079e-008
   9.64665998157e-009             -2.4364275147700e-008
