# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -4.320e+000, 1.812e+001 [nm]
#                      end        -1.788e+001, 8.400e-001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.290319620400e-008
   1.09826226376e-010             -2.276449844159e-008
   2.19652452752e-010             -2.269737784738e-008
   3.29478679128e-010             -2.287571833956e-008
   4.39304905504e-010             -2.230765618943e-008
   5.49131131880e-010             -2.219013087503e-008
   6.58957358256e-010             -2.223332862969e-008
   7.68783584632e-010             -2.231781854270e-008
   8.78609811008e-010             -2.229427964459e-008
   9.88436037384e-010             -2.219334754764e-008
   1.09826226376e-009             -2.253413217758e-008
   1.20808849014e-009             -2.263826047853e-008
   1.31791471651e-009             -2.248636046458e-008
   1.42774094289e-009             -2.292806680209e-008
   1.53756716926e-009             -2.290586224007e-008
   1.64739339564e-009             -2.251405076835e-008
   1.75721962202e-009             -2.263857293492e-008
   1.86704584839e-009             -2.254886089100e-008
   1.97687207477e-009             -2.271132534231e-008
   2.08669830114e-009             -2.268014421064e-008
   2.19652452752e-009             -2.283382933524e-008
   2.30635075390e-009             -2.283154491464e-008
   2.41617698027e-009             -2.297384344617e-008
   2.52600320665e-009             -2.303220022019e-008
   2.63582943302e-009             -2.293669757633e-008
   2.74565565940e-009             -2.330757478020e-008
   2.85548188578e-009             -2.341356494906e-008
   2.96530811215e-009             -2.296096636636e-008
   3.07513433853e-009             -2.309597869404e-008
   3.18496056491e-009             -2.312116686567e-008
   3.29478679128e-009             -2.312776938703e-008
   3.40461301766e-009             -2.304793282575e-008
   3.51443924403e-009             -2.322086448852e-008
   3.62426547041e-009             -2.328436384500e-008
   3.73409169679e-009             -2.318883561538e-008
   3.84391792316e-009             -2.334763773667e-008
   3.95374414954e-009             -2.326833909659e-008
   4.06357037591e-009             -2.304239575742e-008
   4.17339660229e-009             -2.295815937602e-008
   4.28322282867e-009             -2.293812929337e-008
   4.39304905504e-009             -2.288365767805e-008
   4.50287528142e-009             -2.284885267255e-008
   4.61270150779e-009             -2.275136007691e-008
   4.72252773417e-009             -2.277428429655e-008
   4.83235396055e-009             -2.309820418986e-008
   4.94218018692e-009             -2.306098667990e-008
   5.05200641330e-009             -2.285936330227e-008
   5.16183263967e-009             -2.310318550450e-008
   5.27165886605e-009             -2.297891190746e-008
