# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.934e+001, 6.617e-015 [nm]
#                      end        1.440e+001, -1.656e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.395020546140e-008
   1.11516501021e-010             -2.420851044364e-008
   2.23033002042e-010             -2.434476484362e-008
   3.34549503063e-010             -2.418984028284e-008
   4.46066004085e-010             -2.430677386841e-008
   5.57582505106e-010             -2.431697715890e-008
   6.69099006127e-010             -2.424215277024e-008
   7.80615507148e-010             -2.416918001520e-008
   8.92132008169e-010             -2.422147467010e-008
   1.00364850919e-009             -2.421888027416e-008
   1.11516501021e-009             -2.390166276419e-008
   1.22668151123e-009             -2.393395028610e-008
   1.33819801225e-009             -2.387790879065e-008
   1.44971451327e-009             -2.394355424956e-008
   1.56123101430e-009             -2.415393136814e-008
   1.67274751532e-009             -2.415486873730e-008
   1.78426401634e-009             -2.385137852967e-008
   1.89578051736e-009             -2.374203600614e-008
   2.00729701838e-009             -2.382370605840e-008
   2.11881351940e-009             -2.359669742127e-008
   2.23033002042e-009             -2.335867853432e-008
   2.34184652144e-009             -2.339303540139e-008
   2.45336302247e-009             -2.317907798229e-008
   2.56487952349e-009             -2.328890198328e-008
   2.67639602451e-009             -2.298296345113e-008
   2.78791252553e-009             -2.302914993255e-008
   2.89942902655e-009             -2.340406860085e-008
   3.01094552757e-009             -2.307072384438e-008
   3.12246202859e-009             -2.300799547210e-008
   3.23397852961e-009             -2.310322132457e-008
   3.34549503063e-009             -2.302624571632e-008
   3.45701153166e-009             -2.291313572857e-008
   3.56852803268e-009             -2.268504101475e-008
   3.68004453370e-009             -2.281168633410e-008
   3.79156103472e-009             -2.309749988370e-008
   3.90307753574e-009             -2.312380483493e-008
   4.01459403676e-009             -2.291304610089e-008
   4.12611053778e-009             -2.275462559506e-008
   4.23762703880e-009             -2.227101986385e-008
   4.34914353982e-009             -2.182709562871e-008
   4.46066004085e-009             -2.200554637225e-008
   4.57217654187e-009             -2.185089829273e-008
   4.68369304289e-009             -2.137622571291e-008
   4.79520954391e-009             -2.104538836081e-008
   4.90672604493e-009             -2.029900866814e-008
   5.01824254595e-009             -1.969752686505e-008
   5.12975904697e-009             -1.882012250151e-008
   5.24127554799e-009             -1.824805718805e-008
   5.35279204902e-009             -1.813578982462e-008
   5.46430855004e-009             -1.796968103087e-008
   5.57582505106e-009             -1.804792693328e-008
   5.68734155208e-009             -1.810390438679e-008
   5.79885805310e-009             -1.775952922204e-008
   5.91037455412e-009             -1.783960132736e-008
   6.02189105514e-009             -1.766701809611e-008
   6.13340755616e-009             -1.782695219340e-008
   6.24492405718e-009             -1.780179720573e-008
   6.35644055821e-009             -1.746291041883e-008
   6.46795705923e-009             -1.783992913520e-008
   6.57947356025e-009             -1.786222844206e-008
   6.69099006127e-009             -1.763858487494e-008
   6.80250656229e-009             -1.766298438493e-008
   6.91402306331e-009             -1.797091286886e-008
   7.02553956433e-009             -1.763334243049e-008
   7.13705606535e-009             -1.737201522740e-008
   7.24857256637e-009             -1.770699126983e-008
   7.36008906740e-009             -1.748236443424e-008
   7.47160556842e-009             -1.776462575013e-008
   7.58312206944e-009             -1.750853602940e-008
   7.69463857046e-009             -1.757708322350e-008
   7.80615507148e-009             -1.793455829676e-008
   7.91767157250e-009             -1.766384995891e-008
   8.02918807352e-009             -1.765875606693e-008
   8.14070457454e-009             -1.798528307153e-008
   8.25222107557e-009             -1.804403665741e-008
   8.36373757659e-009             -1.753405200887e-008
   8.47525407761e-009             -1.794828063701e-008
   8.58677057863e-009             -1.803412535471e-008
   8.69828707965e-009             -1.788748840888e-008
   8.80980358067e-009             -1.812615515824e-008
   8.92132008169e-009             -1.806384406643e-008
   9.03283658271e-009             -1.840314317170e-008
   9.14435308373e-009             -1.834193862519e-008
   9.25586958476e-009             -1.824321682768e-008
   9.36738608578e-009             -1.857915830607e-008
   9.47890258680e-009             -1.865686396130e-008
   9.59041908782e-009             -1.838373288468e-008
   9.70193558884e-009             -1.837779884942e-008
   9.81345208986e-009             -1.868094589775e-008
   9.92496859088e-009             -1.837065344477e-008
   1.00364850919e-008             -1.829411310456e-008
   1.01480015929e-008             -1.844612321481e-008
   1.02595180939e-008             -1.827609328723e-008
   1.03710345950e-008             -1.838218083704e-008
   1.04825510960e-008             -1.822505621114e-008
   1.05940675970e-008             -1.830947960117e-008
   1.07055840980e-008             -1.832349889128e-008
   1.08171005991e-008             -1.810600970708e-008
   1.09286171001e-008             -1.793703499822e-008
   1.10401336011e-008             -1.811145187551e-008
   1.11516501021e-008             -1.789988649227e-008
   1.12631666031e-008             -1.749303633178e-008
   1.13746831042e-008             -1.787589433857e-008
   1.14861996052e-008             -1.773488145265e-008
   1.15977161062e-008             -1.755138535254e-008
   1.17092326072e-008             -1.779050039542e-008
   1.18207491082e-008             -1.767405324939e-008
   1.19322656093e-008             -1.784937958412e-008
   1.20437821103e-008             -1.773998573400e-008
   1.21552986113e-008             -1.786032036471e-008
   1.22668151123e-008             -1.791771930097e-008
   1.23783316133e-008             -1.809011815969e-008
   1.24898481144e-008             -1.768615701903e-008
   1.26013646154e-008             -1.792563817085e-008
   1.27128811164e-008             -1.816058878258e-008
   1.28243976174e-008             -1.780562095861e-008
   1.29359141185e-008             -1.824290948844e-008
   1.30474306195e-008             -1.837568856704e-008
   1.31589471205e-008             -1.825569182341e-008
   1.32704636215e-008             -1.841116717580e-008
   1.33819801225e-008             -1.844423576114e-008
   1.34934966236e-008             -1.856376885981e-008
   1.36050131246e-008             -1.850947153778e-008
   1.37165296256e-008             -1.853873947495e-008
   1.38280461266e-008             -1.830522817845e-008
   1.39395626276e-008             -1.862394144738e-008
   1.40510791287e-008             -1.827548899812e-008
   1.41625956297e-008             -1.822798089597e-008
   1.42741121307e-008             -1.855127075935e-008
   1.43856286317e-008             -1.828496487773e-008
   1.44971451327e-008             -1.821067065701e-008
   1.46086616338e-008             -1.835047217355e-008
   1.47201781348e-008             -1.830879576362e-008
   1.48316946358e-008             -1.817531501496e-008
   1.49432111368e-008             -1.811172091364e-008
   1.50547276379e-008             -1.814201321156e-008
   1.51662441389e-008             -1.791375986602e-008
   1.52777606399e-008             -1.798710911938e-008
   1.53892771409e-008             -1.759354075889e-008
   1.55007936419e-008             -1.796428739785e-008
   1.56123101430e-008             -1.781895641117e-008
   1.57238266440e-008             -1.759903161780e-008
   1.58353431450e-008             -1.792996123370e-008
   1.59468596460e-008             -1.796443843136e-008
   1.60583761470e-008             -1.779269270728e-008
   1.61698926481e-008             -1.797827334894e-008
   1.62814091491e-008             -1.807927972212e-008
   1.63929256501e-008             -1.806363410814e-008
   1.65044421511e-008             -1.803161298826e-008
   1.66159586522e-008             -1.811117787530e-008
   1.67274751532e-008             -1.800865031246e-008
   1.68389916542e-008             -1.834486331002e-008
   1.69505081552e-008             -1.808366419079e-008
   1.70620246562e-008             -1.841699871296e-008
   1.71735411573e-008             -1.858472111523e-008
   1.72850576583e-008             -1.848456248352e-008
   1.73965741593e-008             -1.853506691064e-008
   1.75080906603e-008             -1.882416629193e-008
   1.76196071613e-008             -1.868293073237e-008
   1.77311236624e-008             -1.854322132457e-008
   1.78426401634e-008             -1.872926313015e-008
   1.79541566644e-008             -1.861793313588e-008
   1.80656731654e-008             -1.843283629766e-008
   1.81771896664e-008             -1.842118345764e-008
   1.82887061675e-008             -1.816098823055e-008
   1.84002226685e-008             -1.858989191955e-008
   1.85117391695e-008             -1.810130750981e-008
   1.86232556705e-008             -1.804023600924e-008
   1.87347721716e-008             -1.832310952255e-008
   1.88462886726e-008             -1.812813999287e-008
   1.89578051736e-008             -1.786259718712e-008
   1.90693216746e-008             -1.800531579029e-008
   1.91808381756e-008             -1.796514785467e-008
   1.92923546767e-008             -1.757181503822e-008
   1.94038711777e-008             -1.760270681822e-008
   1.95153876787e-008             -1.749823535797e-008
   1.96269041797e-008             -1.753998092698e-008
   1.97384206807e-008             -1.759070306564e-008
   1.98499371818e-008             -1.721294670409e-008
   1.99614536828e-008             -1.780559025570e-008
   2.00729701838e-008             -1.765720138318e-008
   2.01844866848e-008             -1.757620477911e-008
   2.02960031858e-008             -1.781509187613e-008
   2.04075196869e-008             -1.808203026873e-008
   2.05190361879e-008             -1.778909178309e-008
   2.06305526889e-008             -1.792623238072e-008
   2.07420691899e-008             -1.813520088697e-008
   2.08535856910e-008             -1.802702864054e-008
   2.09651021920e-008             -1.821923227217e-008
   2.10766186930e-008             -1.826631518554e-008
   2.11881351940e-008             -1.842448215975e-008
   2.12996516950e-008             -1.868226472732e-008
   2.14111681961e-008             -1.842646187722e-008
   2.15226846971e-008             -1.877232241157e-008
   2.16342011981e-008             -1.897686551195e-008
   2.17457176991e-008             -1.887599482082e-008
   2.18572342001e-008             -1.875513250322e-008
   2.19687507012e-008             -1.913377754346e-008
   2.20802672022e-008             -1.893829056118e-008
   2.21917837032e-008             -1.872921955682e-008
