# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.628e+000, 6.031e-002 [nm]
#                      end        2.654e+000, -3.538e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -3.2970296231347e-009
   3.741531366962e-011             -3.2970296231347e-009
   7.483062733925e-011             -3.2970296231347e-009
   1.122459410089e-010             -3.2970296231347e-009
   1.496612546785e-010             -3.2970296231347e-009
   1.870765683481e-010             -3.2970296231347e-009
   2.244918820177e-010             -3.2970296231347e-009
   2.619071956874e-010             -3.2970296231347e-009
   2.993225093570e-010             -3.2970296231347e-009
   3.367378230266e-010             -3.2970296231347e-009
   3.741531366962e-010             -3.2970296231347e-009
   4.115684503659e-010             -3.2504076004059e-009
   4.489837640355e-010             -3.1683113414537e-009
   4.863990777051e-010             -2.9879272372647e-009
   5.238143913747e-010             -2.7197124461628e-009
   5.612297050443e-010             -2.6989207369620e-009
   5.986450187140e-010             -2.9706789169202e-009
   6.360603323836e-010             -2.8527184772781e-009
   6.734756460532e-010             -2.7629955849405e-009
   7.108909597228e-010             -2.8042748452457e-009
   7.483062733925e-010             -2.9434771606609e-009
   7.857215870621e-010             -2.7407051367575e-009
   8.231369007317e-010             -2.6643148812392e-009
   8.605522144013e-010             -2.7837341712586e-009
   8.979675280709e-010             -2.8385864547626e-009
   9.353828417406e-010             -2.6881657091262e-009
   9.727981554102e-010             -2.7211472322627e-009
   1.010213469080e-009             -2.8866116686720e-009
   1.047628782749e-009             -2.8521885120020e-009
   1.085044096419e-009             -2.6845763979397e-009
   1.122459410089e-009             -2.8262192677268e-009
   1.159874723758e-009             -2.9810132421079e-009
   1.197290037428e-009             -2.8537230787229e-009
   1.234705351098e-009             -2.7360854879081e-009
   1.272120664767e-009             -2.9319426031518e-009
   1.309535978437e-009             -2.9958404326841e-009
   1.346951292106e-009             -2.8572985445826e-009
   1.384366605776e-009             -2.8516691970954e-009
   1.421781919446e-009             -3.0527623960430e-009
   1.459197233115e-009             -2.9862603062707e-009
   1.496612546785e-009             -2.8104756694249e-009
   1.534027860455e-009             -2.8989991416143e-009
   1.571443174124e-009             -3.0584266362718e-009
   1.608858487794e-009             -2.9647667596700e-009
   1.646273801463e-009             -2.8866100197608e-009
   1.683689115133e-009             -3.0360671165195e-009
   1.721104428803e-009             -3.1035478918885e-009
   1.758519742472e-009             -2.9227818083643e-009
   1.795935056142e-009             -2.9213485176457e-009
   1.833350369812e-009             -3.0868396298762e-009
   1.870765683481e-009             -3.0798593512532e-009
   1.908180997151e-009             -2.9754955676684e-009
   1.945596310820e-009             -3.0730092813434e-009
   1.983011624490e-009             -3.2176378103626e-009
   2.020426938160e-009             -3.0911877303812e-009
   2.057842251829e-009             -3.0333889147416e-009
   2.095257565499e-009             -3.1958366036483e-009
   2.132672879168e-009             -3.2567995155824e-009
   2.170088192838e-009             -3.1015161984030e-009
   2.207503506508e-009             -3.1260230165894e-009
   2.244918820177e-009             -3.2658460503434e-009
   2.282334133847e-009             -3.2498846591229e-009
   2.319749447517e-009             -3.1415285867311e-009
   2.357164761186e-009             -3.2582831149805e-009
   2.394580074856e-009             -3.2970296231347e-009
   2.431995388525e-009             -3.2436921270939e-009
   2.469410702195e-009             -3.1526109004084e-009
   2.506826015865e-009             -3.2850026015643e-009
   2.544241329534e-009             -3.2970296231347e-009
   2.581656643204e-009             -3.2389489357998e-009
   2.619071956874e-009             -3.2077365346980e-009
   2.656487270543e-009             -3.2970296231347e-009
   2.693902584213e-009             -3.2920100380923e-009
   2.731317897882e-009             -3.1906305181527e-009
   2.768733211552e-009             -3.2327413163869e-009
   2.806148525222e-009             -3.2970296231347e-009
   2.843563838891e-009             -3.2864574202462e-009
   2.880979152561e-009             -3.2367480078343e-009
   2.918394466231e-009             -3.2873084334438e-009
   2.955809779900e-009             -3.2970296231347e-009
   2.993225093570e-009             -3.2336032839433e-009
   3.030640407239e-009             -3.2561402535608e-009
   3.068055720909e-009             -3.2918939019303e-009
   3.105471034579e-009             -3.2959611716727e-009
   3.142886348248e-009             -3.2424332432778e-009
   3.180301661918e-009             -3.2965614014455e-009
   3.217716975588e-009             -3.2970296231347e-009
   3.255132289257e-009             -3.2703528362885e-009
   3.292547602927e-009             -3.1649698966237e-009
   3.329962916596e-009             -3.2946143750972e-009
   3.367378230266e-009             -3.2960985563736e-009
   3.404793543936e-009             -3.2549728336508e-009
   3.442208857605e-009             -3.2139919003763e-009
   3.479624171275e-009             -3.2970296231347e-009
   3.517039484945e-009             -3.2883577397266e-009
   3.554454798614e-009             -3.1957472707372e-009
   3.591870112284e-009             -3.2219432848245e-009
   3.629285425953e-009             -3.2966564410632e-009
   3.666700739623e-009             -3.2255354347790e-009
   3.704116053293e-009             -3.1910197502406e-009
