# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.300e+000, -1.835e+000 [nm]
#                      end        -2.192e+000, 2.167e-001 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -5.33748484238e-009
   2.237541279016e-012             -5.38316255485e-009
   4.475082558033e-012             -5.51402936935e-009
   6.712623837049e-012             -5.47748189614e-009
   8.950165116066e-012             -5.49624525113e-009
   1.118770639508e-011             -5.71518569058e-009
   1.342524767410e-011             -5.68565135139e-009
   1.566278895312e-011             -5.81270728341e-009
   1.790033023213e-011             -5.82848005086e-009
   2.013787151115e-011             -5.70793437641e-009
   2.237541279016e-011             -5.74358200623e-009
   2.461295406918e-011             -5.64299058754e-009
   2.685049534820e-011             -5.69472871342e-009
   2.908803662721e-011             -5.69218812511e-009
   3.132557790623e-011             -5.83954224752e-009
   3.356311918525e-011             -5.84742855371e-009
   3.580066046426e-011             -5.78849230101e-009
   3.803820174328e-011             -5.76541518709e-009
   4.027574302230e-011             -5.61184201957e-009
   4.251328430131e-011             -5.60964536588e-009
   4.475082558033e-011             -5.56444416877e-009
   4.698836685935e-011             -5.44080215231e-009
   4.922590813836e-011             -5.39406596474e-009
   5.146344941738e-011             -5.31999193661e-009
   5.370099069640e-011             -5.22032672239e-009
   5.593853197541e-011             -5.26375490394e-009
   5.817607325443e-011             -5.40364604816e-009
   6.041361453344e-011             -5.22334367101e-009
   6.265115581246e-011             -5.22413760486e-009
   6.488869709148e-011             -5.14805222596e-009
   6.712623837049e-011             -5.10896431950e-009
   6.936377964951e-011             -5.21019088527e-009
   7.160132092853e-011             -5.16932965312e-009
   7.383886220754e-011             -5.27026516150e-009
   7.607640348656e-011             -5.38395648870e-009
   7.831394476558e-011             -5.51122408473e-009
   8.055148604459e-011             -5.67366295027e-009
   8.278902732361e-011             -5.74773697840e-009
   8.502656860263e-011             -5.65672564313e-009
   8.726410988164e-011             -5.70235047838e-009
   8.950165116066e-011             -5.63364868427e-009
   9.173919243968e-011             -5.83869528137e-009
   9.397673371869e-011             -5.87701592520e-009
   9.621427499771e-011             -5.92880677325e-009
   9.845181627673e-011             -5.79299120780e-009
   1.006893575557e-010             -5.87304625595e-009
   1.029268988348e-010             -5.89241824187e-009
   1.051644401138e-010             -5.89247111911e-009
   1.074019813928e-010             -5.94156274714e-009
   1.096395226718e-010             -5.86865310363e-009
   1.118770639508e-010             -5.90554451147e-009
   1.141146052298e-010             -5.68715982571e-009
   1.163521465089e-010             -5.67898230706e-009
   1.185896877879e-010             -5.65680503652e-009
   1.208272290669e-010             -5.80831413109e-009
   1.230647703459e-010             -5.86656235947e-009
   1.253023116249e-010             -5.97130875033e-009
   1.275398529039e-010             -5.79240893796e-009
   1.297773941830e-010             -5.63245778350e-009
   1.320149354620e-010             -5.53228984788e-009
   1.342524767410e-010             -5.50876288980e-009
   1.364900180200e-010             -5.45702491898e-009
   1.387275592990e-010             -5.60580812232e-009
   1.409651005780e-010             -5.42058335530e-009
   1.432026418571e-010             -5.39591837368e-009
   1.454401831361e-010             -5.56219463785e-009
   1.476777244151e-010             -5.60292344431e-009
   1.499152656941e-010             -5.68120532184e-009
   1.521528069731e-010             -5.66106591822e-009
   1.543903482521e-010             -5.61978135806e-009
   1.566278895312e-010             -5.59794817721e-009
   1.588654308102e-010             -5.63346338135e-009
   1.611029720892e-010             -5.74720774086e-009
   1.633405133682e-010             -5.84523205508e-009
   1.655780546472e-010             -6.13827303881e-009
   1.678155959262e-010             -6.16013273582e-009
   1.700531372053e-010             -6.19006404193e-009
   1.722906784843e-010             -6.34120253066e-009
   1.745282197633e-010             -6.41818759788e-009
   1.767657610423e-010             -6.49948642404e-009
   1.790033023213e-010             -6.44023259781e-009
   1.812408436003e-010             -6.38275178713e-009
   1.834783848794e-010             -6.62683341345e-009
   1.857159261584e-010             -6.56877048799e-009
   1.879534674374e-010             -6.61026671215e-009
   1.901910087164e-010             -6.59287956086e-009
   1.924285499954e-010             -6.75084588069e-009
   1.946660912744e-010             -6.62034967204e-009
   1.969036325535e-010             -1.57268768317e-008
   1.991411738325e-010             -1.92782223325e-008
   2.013787151115e-010             -1.95578987114e-008
   2.036162563905e-010             -1.92541924979e-008
   2.058537976695e-010             -1.91852526788e-008
   2.080913389485e-010             -1.89121394346e-008
   2.103288802275e-010             -1.92837004761e-008
   2.125664215066e-010             -1.96656355347e-008
   2.148039627856e-010             -1.96144533176e-008
   2.170415040646e-010             -1.98225962567e-008
   2.192790453436e-010             -1.95698605964e-008
   2.215165866226e-010             -1.94645586069e-008
   2.237541279016e-010             -1.91253370342e-008
   2.259916691807e-010             -1.96859867574e-008
   2.282292104597e-010             -1.98169064492e-008
   2.304667517387e-010             -1.93815925197e-008
   2.327042930177e-010             -1.92637990975e-008
   2.349418342967e-010             -1.94741915676e-008
   2.371793755757e-010             -1.96325550094e-008
   2.394169168548e-010             -1.93723563709e-008
   2.416544581338e-010             -1.91908102157e-008
   2.438919994128e-010             -1.95911910558e-008
   2.461295406918e-010             -1.95434756315e-008
   2.483670819708e-010             -1.94955483881e-008
   2.506046232498e-010             -1.91143807471e-008
   2.528421645289e-010             -1.93582772256e-008
   2.550797058079e-010             -2.01909286855e-008
   2.573172470869e-010             -1.95883328940e-008
   2.595547883659e-010             -1.94063632557e-008
   2.617923296449e-010             -1.98159800896e-008
   2.640298709239e-010             -1.93397522058e-008
   2.662674122030e-010             -1.91497108034e-008
   2.685049534820e-010             -1.93477972988e-008
   2.707424947610e-010             -1.93092915071e-008
   2.729800360400e-010             -2.01860856890e-008
   2.752175773190e-010             -1.99354142567e-008
   2.774551185980e-010             -1.92140988386e-008
   2.796926598771e-010             -1.98078025710e-008
   2.819302011561e-010             -1.95285231590e-008
   2.841677424351e-010             -1.94067071904e-008
   2.864052837141e-010             -1.94602977252e-008
   2.886428249931e-010             -1.96150884647e-008
   2.908803662721e-010             -1.93525874180e-008
   2.931179075512e-010             -1.95138353828e-008
   2.953554488302e-010             -1.94216596629e-008
   2.975929901092e-010             -1.93920194142e-008
   2.998305313882e-010             -1.99173390811e-008
   3.020680726672e-010             -1.97930090403e-008
   3.043056139462e-010             -1.96427173627e-008
   3.065431552253e-010             -1.95286554296e-008
   3.087806965043e-010             -1.95972778303e-008
   3.110182377833e-010             -1.94168431826e-008
   3.132557790623e-010             -1.95790967452e-008
   3.154933203413e-010             -1.94045372079e-008
   3.177308616203e-010             -1.97106250678e-008
   3.199684028994e-010             -1.97191466762e-008
   3.222059441784e-010             -1.89795444184e-008
   3.244434854574e-010             -1.95392941432e-008
   3.266810267364e-010             -1.94646114841e-008
   3.289185680154e-010             -1.94890117694e-008
   3.311561092944e-010             -1.95375740049e-008
   3.333936505735e-010             -1.92045187551e-008
   3.356311918525e-010             -1.96214399355e-008
   3.378687331315e-010             -1.94510617315e-008
   3.401062744105e-010             -1.91335410690e-008
   3.423438156895e-010             -1.93422927941e-008
   3.445813569685e-010             -1.93490147157e-008
   3.468188982476e-010             -1.97309762905e-008
   3.490564395266e-010             -1.94413757385e-008
   3.512939808056e-010             -1.99558712339e-008
   3.535315220846e-010             -1.96423732730e-008
   3.557690633636e-010             -1.97498719161e-008
   3.580066046426e-010             -1.95843101924e-008
   3.602441459217e-010             -1.96864894788e-008
   3.624816872007e-010             -1.99447032827e-008
   3.647192284797e-010             -1.94864446650e-008
   3.669567697587e-010             -1.93637818853e-008
   3.691943110377e-010             -1.93973387710e-008
   3.714318523167e-010             -1.96664029524e-008
   3.736693935958e-010             -1.96355454419e-008
   3.759069348748e-010             -1.98948442370e-008
   3.781444761538e-010             -1.96756656174e-008
   3.803820174328e-010             -1.98945001473e-008
   3.826195587118e-010             -1.94448954085e-008
   3.848570999908e-010             -1.89533446014e-008
   3.870946412699e-010             -1.94252323652e-008
   3.893321825489e-010             -1.98028007877e-008
   3.915697238279e-010             -1.95085689032e-008
   3.938072651069e-010             -1.97845403092e-008
   3.960448063859e-010             -1.94762557956e-008
   3.982823476649e-010             -1.97088255361e-008
   4.005198889439e-010             -1.93427161221e-008
   4.027574302230e-010             -1.96511065453e-008
   4.049949715020e-010             -1.98135982881e-008
   4.072325127810e-010             -2.01108736374e-008
   4.094700540600e-010             -1.96814613345e-008
   4.117075953390e-010             -1.94388615113e-008
   4.139451366180e-010             -1.97063378251e-008
   4.161826778971e-010             -1.94528877793e-008
   4.184202191761e-010             -1.94602183318e-008
   4.206577604551e-010             -1.98999519298e-008
   4.228953017341e-010             -1.96454696150e-008
   4.251328430131e-010             -1.95786469010e-008
   4.273703842921e-010             -1.93399638698e-008
   4.296079255712e-010             -1.93762731629e-008
   4.318454668502e-010             -1.94512999116e-008
   4.340830081292e-010             -1.95167464219e-008
   4.363205494082e-010             -1.92457239219e-008
   4.385580906872e-010             -1.97330140024e-008
   4.407956319662e-010             -1.96887390098e-008
   4.430331732453e-010             -1.98885986757e-008
   4.452707145243e-010             -1.97283297927e-008
   4.475082558033e-010             -1.96067785204e-008
   4.497457970823e-010             -1.96278177674e-008
   4.519833383613e-010             -2.00108644885e-008
   4.542208796403e-010             -1.95624770116e-008
   4.564584209194e-010             -1.88858602242e-008
   4.586959621984e-010             -1.94618592318e-008
   4.609335034774e-010             -1.96550762145e-008
   4.631710447564e-010             -1.94754618617e-008
   4.654085860354e-010             -1.97391538092e-008
   4.676461273144e-010             -1.96364716463e-008
   4.698836685935e-010             -1.93251701841e-008
   4.721212098725e-010             -1.93433777854e-008
   4.743587511515e-010             -1.89965346028e-008
   4.765962924305e-010             -1.93785755710e-008
   4.788338337095e-010             -1.98683797237e-008
   4.810713749885e-010             -1.97434675681e-008
   4.833089162676e-010             -1.98725346958e-008
   4.855464575466e-010             -1.98583232799e-008
   4.877839988256e-010             -1.96580137698e-008
   4.900215401046e-010             -1.95294758796e-008
   4.922590813836e-010             -1.95381032424e-008
   4.944966226626e-010             -1.96158823985e-008
   4.967341639417e-010             -1.99467409946e-008
   4.989717052207e-010             -1.96594957280e-008
   5.012092464997e-010             -1.97819733598e-008
   5.034467877787e-010             -1.95896825815e-008
   5.056843290577e-010             -1.95792555320e-008
   5.079218703367e-010             -1.96454961311e-008
   5.101594116158e-010             -1.99103788243e-008
   5.123969528948e-010             -1.99119932081e-008
   5.146344941738e-010             -1.96047673247e-008
   5.168720354528e-010             -1.95650441161e-008
   5.191095767318e-010             -1.94489444712e-008
   5.213471180108e-010             -1.95653616896e-008
   5.235846592899e-010             -1.95377856689e-008
   5.258222005689e-010             -1.96230541643e-008
   5.280597418479e-010             -1.97690057219e-008
   5.302972831269e-010             -1.95686168184e-008
   5.325348244059e-010             -1.97531799222e-008
   5.347723656849e-010             -1.94907319078e-008
   5.370099069640e-010             -1.96120449999e-008
   5.392474482430e-010             -1.95961928391e-008
   5.414849895220e-010             -2.00439978911e-008
   5.437225308010e-010             -2.00005433485e-008
   5.459600720800e-010             -1.93463947340e-008
   5.481976133590e-010             -1.96515563895e-008
   5.504351546381e-010             -1.97459816403e-008
   5.526726959171e-010             -1.96430349362e-008
