# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.416e+000, -1.026e-001 [nm]
#                      end        3.202e+000, -1.622e+000 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -4.53812588193e-009
   2.344408077566e-012             -4.62601435904e-009
   4.688816155131e-012             -4.79805982416e-009
   7.033224232697e-012             -4.95912248601e-009
   9.377632310262e-012             -4.92694164896e-009
   1.172204038783e-011             -5.02308703810e-009
   1.406644846539e-011             -4.93654824854e-009
   1.641085654296e-011             -4.89195568236e-009
   1.875526462052e-011             -4.88102591140e-009
   2.109967269809e-011             -4.89978911132e-009
   2.344408077566e-011             -4.99514056661e-009
   2.578848885322e-011             -4.93570143745e-009
   2.813289693079e-011             -5.04989564112e-009
   3.047730500835e-011             -4.79104669013e-009
   3.282171308592e-011             -4.75987160601e-009
   3.516612116348e-011             -4.80467583619e-009
   3.751052924105e-011             -4.75516088015e-009
   3.985493731861e-011             -4.65599854239e-009
   4.219934539618e-011             -4.54209555118e-009
   4.454375347375e-011             -4.44904650405e-009
   4.688816155131e-011             -4.39765246786e-009
   4.923256962888e-011             -4.71070058460e-009
   5.157697770644e-011             -4.64625967219e-009
   5.392138578401e-011             -4.78855897905e-009
   5.626579386157e-011             -4.77299787561e-009
   5.861020193914e-011             -4.75524027354e-009
   6.095461001670e-011             -4.70453441672e-009
   6.329901809427e-011             -4.73827660531e-009
   6.564342617184e-011             -4.78776504520e-009
   6.798783424940e-011             -4.96378017957e-009
   7.033224232697e-011             -5.06908232412e-009
   7.267665040453e-011             -4.99871326893e-009
   7.502105848210e-011             -5.21299601482e-009
   7.736546655966e-011             -5.27913070446e-009
   7.970987463723e-011             -5.36953340880e-009
   8.205428271479e-011             -5.35818015476e-009
   8.439869079236e-011             -5.37768441129e-009
   8.674309886993e-011             -5.27886616322e-009
   8.908750694749e-011             -5.31805997922e-009
   9.143191502506e-011             -5.31985951092e-009
   9.377632310262e-011             -5.54374885639e-009
   9.612073118019e-011             -5.54943881902e-009
   9.846513925775e-011             -5.56793747771e-009
   1.008095473353e-010             -5.54954457349e-009
   1.031539554129e-010             -5.56592612694e-009
   1.054983634904e-010             -5.59048519903e-009
   1.078427715680e-010             -5.45252585712e-009
   1.101871796456e-010             -5.43381553443e-009
   1.125315877231e-010             -5.36072074307e-009
   1.148759958007e-010             -5.49616585774e-009
   1.172204038783e-010             -5.56881080494e-009
   1.195648119558e-010             -5.51222968258e-009
   1.219092200334e-010             -5.47674083952e-009
   1.242536281110e-010             -5.36974507280e-009
   1.265980361885e-010             -5.35328412597e-009
   1.289424442661e-010             -5.37424397959e-009
   1.312868523437e-010             -5.33745848129e-009
   1.336312604212e-010             -5.31491075997e-009
   1.359756684988e-010             -5.20944982865e-009
   1.383200765764e-010             -5.08456403418e-009
   1.406644846539e-010             -5.12748933927e-009
