# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -2.142e+001, 4.380e+000 [nm]
#                      end        -1.320e+000, 1.140e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.831486036378e-008
   1.01797298589e-010             -1.825668548124e-008
   2.03594597178e-010             -1.819677417854e-008
   3.05391895767e-010             -1.845447998884e-008
   4.07189194356e-010             -1.839325745476e-008
   5.08986492945e-010             -1.850881576703e-008
   6.10783791533e-010             -1.845778132705e-008
   7.12581090122e-010             -1.840668005396e-008
   8.14378388711e-010             -1.855004915567e-008
   9.16175687300e-010             -1.918046845198e-008
   1.01797298589e-009             -1.943312642466e-008
   1.11977028448e-009             -1.949309665214e-008
   1.22156758307e-009             -1.953527237203e-008
   1.32336488166e-009             -1.928849478206e-008
   1.42516218024e-009             -1.891358123091e-008
   1.52695947883e-009             -1.888554001458e-008
   1.62875677742e-009             -1.917198359410e-008
   1.73055407601e-009             -1.883301741382e-008
   1.83235137460e-009             -1.901592442122e-008
   1.93414867319e-009             -1.918229201879e-008
   2.03594597178e-009             -1.877197677123e-008
   2.13774327037e-009             -1.897032703252e-008
   2.23954056896e-009             -1.935242180837e-008
   2.34133786754e-009             -1.920776442494e-008
   2.44313516613e-009             -1.869427871420e-008
   2.54493246472e-009             -1.886723084557e-008
   2.64672976331e-009             -1.909259020918e-008
   2.74852706190e-009             -1.873087906465e-008
   2.85032436049e-009             -1.860350912559e-008
   2.95212165908e-009             -1.892666315186e-008
   3.05391895767e-009             -1.855808075796e-008
   3.15571625626e-009             -1.892932934299e-008
   3.25751355485e-009             -1.879065980245e-008
   3.35931085343e-009             -1.864061405821e-008
   3.46110815202e-009             -1.873461830700e-008
   3.56290545061e-009             -1.923988804292e-008
   3.66470274920e-009             -1.930794616136e-008
   3.76650004779e-009             -1.945998449348e-008
   3.86829734638e-009             -1.940263176666e-008
   3.97009464497e-009             -1.903234861759e-008
   4.07189194356e-009             -1.878503310642e-008
   4.17368924215e-009             -1.914323047341e-008
   4.27548654073e-009             -1.901569647537e-008
   4.37728383932e-009             -1.879561289522e-008
   4.47908113791e-009             -1.957082789313e-008
   4.58087843650e-009             -1.912853758005e-008
   4.68267573509e-009             -1.892548775760e-008
   4.78447303368e-009             -1.917352540743e-008
   4.88627033227e-009             -1.977830575757e-008
   4.98806763086e-009             -1.915243235280e-008
   5.08986492945e-009             -1.887234784227e-008
   5.19166222803e-009             -1.934453875855e-008
   5.29345952662e-009             -1.915019150553e-008
   5.39525682521e-009             -1.883748143094e-008
   5.49705412380e-009             -1.934313526338e-008
   5.59885142239e-009             -1.888903332351e-008
   5.70064872098e-009             -1.899726185861e-008
   5.80244601957e-009             -1.915350292298e-008
   5.90424331816e-009             -1.887797965545e-008
   6.00604061675e-009             -2.025333700321e-008
   6.10783791533e-009             -2.073595651972e-008
