# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.480e+000, 9.982e+000 [nm]
#                      end        -8.060e-001, 8.928e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -6.276692800323e-008
   3.450900172419e-012             -6.267379956272e-008
   6.901800344838e-012             -6.320851401014e-008
   1.035270051726e-011             -6.295585789825e-008
   1.380360068968e-011             -6.255285707640e-008
   1.725450086209e-011             -6.267469940610e-008
   2.070540103451e-011             -6.280604258091e-008
   2.415630120693e-011             -6.229564887035e-008
   2.760720137935e-011             -6.225071221449e-008
   3.105810155177e-011             -6.243334351595e-008
   3.450900172419e-011             -6.247436337980e-008
   3.795990189661e-011             -6.207189195057e-008
   4.141080206903e-011             -6.230099474329e-008
   4.486170224144e-011             -6.256018762890e-008
   4.831260241386e-011             -6.240026299059e-008
   5.176350258628e-011             -6.234579912853e-008
   5.521440275870e-011             -6.248621951030e-008
   5.866530293112e-011             -6.266660128084e-008
   6.211620310354e-011             -6.267671075687e-008
   6.556710327596e-011             -6.272151498705e-008
   6.901800344838e-011             -6.270423374529e-008
   7.246890362079e-011             -6.263574377026e-008
   7.591980379321e-011             -6.268639674983e-008
   7.937070396563e-011             -6.309691342710e-008
   8.282160413805e-011             -6.318551644466e-008
   8.627250431047e-011             -6.309373769170e-008
   8.972340448289e-011             -6.298353967343e-008
   9.317430465531e-011             -6.279691234164e-008
   9.662520482773e-011             -6.288011660903e-008
   1.000761050001e-010             -6.294098481912e-008
   1.035270051726e-010             -6.309326133139e-008
   1.069779053450e-010             -6.297155127231e-008
   1.104288055174e-010             -6.299063220084e-008
   1.138797056898e-010             -6.296387663012e-008
   1.173306058622e-010             -6.291568484548e-008
   1.207815060347e-010             -6.310882243483e-008
   1.242324062071e-010             -6.331082572222e-008
   1.276833063795e-010             -6.283068089131e-008
   1.311342065519e-010             -6.282798151623e-008
   1.345851067243e-010             -6.302665028144e-008
   1.380360068968e-010             -6.288535657244e-008
   1.414869070692e-010             -6.271754531781e-008
   1.449378072416e-010             -6.302699437113e-008
   1.483887074140e-010             -6.310546139652e-008
   1.518396075864e-010             -6.274993781885e-008
   1.552905077588e-010             -6.281329374002e-008
   1.587414079313e-010             -6.288612399014e-008
   1.621923081037e-010             -6.273945789204e-008
   1.656432082761e-010             -6.224880677325e-008
   1.690941084485e-010             -6.243696909550e-008
   1.725450086209e-010             -6.278950224069e-008
   1.759959087934e-010             -6.257746902573e-008
   1.794468089658e-010             -6.258546124145e-008
   1.828977091382e-010             -6.304702786522e-008
   1.863486093106e-010             -6.302117213788e-008
   1.897995094830e-010             -6.282710818899e-008
   1.932504096555e-010             -6.284830622277e-008
   1.967013098279e-010             -6.333128269938e-008
   2.001522100003e-010             -6.312652715967e-008
   2.036031101727e-010             -6.305822233249e-008
   2.070540103451e-010             -6.318771294329e-008
   2.105049105175e-010             -6.325906123525e-008
   2.139558106900e-010             -6.336034067826e-008
   2.174067108624e-010             -6.340533021135e-008
   2.208576110348e-010             -6.344552978027e-008
   2.243085112072e-010             -6.357486160430e-008
   2.277594113796e-010             -6.336896804106e-008
   2.312103115521e-010             -6.309545783002e-008
   2.346612117245e-010             -6.303736838841e-008
   2.381121118969e-010             -6.336116112825e-008
   2.415630120693e-010             -6.328502287212e-008
   2.450139122417e-010             -6.311866721456e-008
   2.484648124142e-010             -6.317900618710e-008
   2.519157125866e-010             -6.352190621656e-008
   2.553666127590e-010             -6.329140070400e-008
   2.588175129314e-010             -6.317228426553e-008
   2.622684131038e-010             -6.331315449146e-008
   2.657193132762e-010             -6.338958396006e-008
   2.691702134487e-010             -6.282372078959e-008
   2.726211136211e-010             -6.294641008544e-008
   2.760720137935e-010             -6.319308533238e-008
   2.795229139659e-010             -6.302429499605e-008
   2.829738141383e-010             -6.284849152569e-008
   2.864247143108e-010             -6.295921878150e-008
   2.898756144832e-010             -6.309495510862e-008
   2.933265146556e-010             -6.292754082092e-008
   2.967774148280e-010             -6.297970227481e-008
   3.002283150004e-010             -6.299579277086e-008
   3.036792151729e-010             -6.282197413512e-008
   3.071301153453e-010             -6.276481089798e-008
   3.105810155177e-010             -6.316005768426e-008
   3.140319156901e-010             -6.303210190885e-008
   3.174828158625e-010             -6.320197739149e-008
   3.209337160349e-010             -6.316463598443e-008
   3.243846162074e-010             -6.340922048721e-008
   3.278355163798e-010             -6.337624587139e-008
   3.312864165522e-010             -6.361196483121e-008
   3.347373167246e-010             -6.388208748779e-008
   3.381882168970e-010             -6.357356479400e-008
   3.416391170695e-010             -6.338272961280e-008
   3.450900172419e-010             -6.360788925243e-008
   3.485409174143e-010             -6.372147467010e-008
   3.519918175867e-010             -6.368175161655e-008
   3.554427177591e-010             -6.383680689730e-008
   3.588936179316e-010             -6.396230132271e-008
   3.623445181040e-010             -6.376561739211e-008
   3.657954182764e-010             -6.358036626401e-008
   3.692463184488e-010             -6.360923893997e-008
   3.726972186212e-010             -6.352722557335e-008
   3.761481187936e-010             -6.350282528803e-008
   3.795990189661e-010             -6.350788010358e-008
   3.830499191385e-010             -6.313084091861e-008
   3.865008193109e-010             -6.329814914171e-008
   3.899517194833e-010             -6.349440958923e-008
   3.934026196557e-010             -6.336661275566e-008
   3.968535198282e-010             -6.318337282327e-008
   4.003044200006e-010             -6.327306083208e-008
   4.037553201730e-010             -6.349329808184e-008
   4.072062203454e-010             -6.307081951961e-008
   4.106571205178e-010             -6.310805501713e-008
   4.141080206903e-010             -6.327478112546e-008
   4.175589208627e-010             -6.323000325637e-008
   4.210098210351e-010             -6.308129944642e-008
   4.244607212075e-010             -6.315812572687e-008
   4.279116213799e-010             -6.360521639349e-008
   4.313625215523e-010             -6.339000728806e-008
   4.348134217248e-010             -6.314783110298e-008
   4.382643218972e-010             -6.315423545101e-008
   4.417152220696e-010             -6.311872009180e-008
   4.451661222420e-010             -6.309617237048e-008
   4.486170224144e-010             -6.330987300160e-008
   4.520679225869e-010             -6.332956256106e-008
   4.555188227593e-010             -6.365674270031e-008
   4.589697229317e-010             -6.387991750531e-008
   4.624206231041e-010             -6.388555443564e-008
   4.658715232765e-010             -6.384450805564e-008
   4.693224234490e-010             -6.425912667277e-008
   4.727733236214e-010             -6.440034114345e-008
   4.762242237938e-010             -6.418743444618e-008
   4.796751239662e-010             -6.415355998697e-008
   4.831260241386e-010             -6.430258137047e-008
   4.865769243110e-010             -6.426370512801e-008
   4.900278244835e-010             -6.411185194374e-008
   4.934787246559e-010             -6.437355905658e-008
   4.969296248283e-010             -6.446636992355e-008
   5.003805250007e-010             -6.418529082479e-008
   5.038314251731e-010             -6.376874025028e-008
   5.072823253456e-010             -6.410536820233e-008
   5.107332255180e-010             -6.400297725193e-008
   5.141841256904e-010             -6.359253981299e-008
   5.176350258628e-010             -6.361201770845e-008
   5.210859260352e-010             -6.363935554901e-008
   5.245368262077e-010             -6.340310719658e-008
   5.279877263801e-010             -6.334562638590e-008
   5.314386265525e-010             -6.374494875095e-008
   5.348895267249e-010             -6.342869838267e-008
   5.383404268973e-010             -6.314902200375e-008
   5.417913270697e-010             -6.324612011351e-008
   5.452422272422e-010             -6.306563243344e-008
   5.486931274146e-010             -6.320840825567e-008
   5.521440275870e-010             -6.336100234148e-008
   5.555949277594e-010             -6.317863573633e-008
   5.590458279318e-010             -6.310882243483e-008
   5.624967281043e-010             -6.335917629363e-008
   5.659476282767e-010             -6.339818480671e-008
   5.693985284491e-010             -6.343052443052e-008
   5.728494286215e-010             -6.353362992138e-008
   5.763003287939e-010             -6.359396889392e-008
   5.797512289664e-010             -6.325400641970e-008
   5.832021291388e-010             -6.325300082185e-008
   5.866530293112e-010             -6.370914233435e-008
   5.901039294836e-010             -6.362485292065e-008
   5.935548296560e-010             -6.351486672146e-008
   5.970057298284e-010             -6.363872040193e-008
   6.004566300009e-010             -6.381410038921e-008
   6.039075301733e-010             -6.372692645257e-008
   6.073584303457e-010             -6.384315836809e-008
   6.108093305181e-010             -6.420389539301e-008
   6.142602306905e-010             -6.405752050737e-008
   6.177111308630e-010             -6.379078509513e-008
   6.211620310354e-010             -6.363670905116e-008
   6.246129312078e-010             -6.392204887655e-008
   6.280638313802e-010             -6.377284219014e-008
   6.315147315526e-010             -6.345172246430e-008
   6.349656317251e-010             -6.359748871901e-008
   6.384165318975e-010             -6.346712478097e-008
   6.418674320699e-010             -6.331302222084e-008
   6.453183322423e-010             -6.317850331064e-008
   6.487692324147e-010             -6.317921785111e-008
   6.522201325871e-010             -6.290652809006e-008
   6.556710327596e-010             -6.284221944828e-008
   6.591219329320e-010             -6.289319000140e-008
   6.625728331044e-010             -6.280649242506e-008
   6.660237332768e-010             -6.281154708555e-008
   6.694746334492e-010             -6.284272232474e-008
   6.729255336217e-010             -6.285791282234e-008
   6.763764337941e-010             -6.310821380390e-008
   6.798273339665e-010             -6.313875374095e-008
   6.832782341389e-010             -6.303982958334e-008
   6.867291343113e-010             -6.302747073144e-008
   6.901800344838e-010             -6.301852564003e-008
   6.936309346562e-010             -6.333530524586e-008
   6.970818348286e-010             -6.307232799392e-008
   7.005327350010e-010             -6.333059467506e-008
   7.039836351734e-010             -6.345140489076e-008
   7.074345353458e-010             -6.331384267084e-008
   7.108854355183e-010             -6.337431391400e-008
   7.143363356907e-010             -6.348834933089e-008
   7.177872358631e-010             -6.340382173704e-008
   7.212381360355e-010             -6.297885546372e-008
   7.246890362079e-010             -6.346955945975e-008
   7.281399363804e-010             -6.387171347051e-008
   7.315908365528e-010             -6.344338615888e-008
   7.350417367252e-010             -6.356599606134e-008
   7.384926368976e-010             -6.397095520166e-008
   7.419435370700e-010             -6.378215773233e-008
   7.453944372425e-010             -6.356295259657e-008
   7.488453374149e-010             -6.388536913272e-008
   7.522962375873e-010             -6.403711640745e-008
   7.557471377597e-010             -6.356626060258e-008
   7.591980379321e-010             -6.320316829227e-008
   7.626489381045e-010             -6.371814014793e-008
   7.660998382770e-010             -6.362940485974e-008
   7.695507384494e-010             -6.333564933555e-008
   7.730016386218e-010             -6.328383197134e-008
   7.764525387942e-010             -6.354215152972e-008
   7.799034389666e-010             -6.332797469336e-008
   7.833543391391e-010             -6.299285521562e-008
   7.868052393115e-010             -6.305303540139e-008
   7.902561394839e-010             -6.305433205663e-008
   7.937070396563e-010             -6.292563537968e-008
   7.971579398287e-010             -6.293624773217e-008
   8.006088400012e-010             -6.291256198732e-008
   8.040597401736e-010             -6.328044441688e-008
   8.075106403460e-010             -6.312242521980e-008
   8.109615405184e-010             -6.299364914947e-008
   8.144124406908e-010             -6.313544573493e-008
   8.178633408632e-010             -6.365248181860e-008
   8.213142410357e-010             -6.348205073734e-008
   8.247651412081e-010             -6.334967544853e-008
   8.282160413805e-010             -6.346786583758e-008
   8.316669415529e-010             -6.420662128425e-008
   8.351178417253e-010             -6.358475926127e-008
   8.385687418978e-010             -6.367484439207e-008
   8.420196420702e-010             -6.426738358480e-008
   8.454705422426e-010             -6.420019042007e-008
   8.489214424150e-010             -6.380716664858e-008
   8.523723425874e-010             -6.386088945402e-008
   8.558232427599e-010             -6.424086619423e-008
   8.592741429323e-010             -6.385109770659e-008
   8.627250431047e-010             -6.376434709795e-008
   8.661759432771e-010             -6.396539766472e-008
   8.696268434495e-010             -6.398040301447e-008
   8.730777436219e-010             -6.374960644451e-008
   8.765286437944e-010             -6.386043960986e-008
   8.799795439668e-010             -6.380274713517e-008
   8.834304441392e-010             -6.392993533781e-008
   8.868813443116e-010             -6.384813363519e-008
   8.903322444840e-010             -6.361352618276e-008
   8.937831446565e-010             -6.369813301493e-008
   8.972340448289e-010             -6.353212144707e-008
   9.006849450013e-010             -6.369485152507e-008
   9.041358451737e-010             -6.357655538154e-008
   9.075867453461e-010             -6.344717052521e-008
   9.110376455186e-010             -6.346048225279e-008
   9.144885456910e-010             -6.332940377429e-008
   9.179394458634e-010             -6.332744530075e-008
   9.213903460358e-010             -6.341591604770e-008
   9.248412462082e-010             -6.330375971096e-008
   9.282921463807e-010             -6.312970289507e-008
   9.317430465531e-010             -6.318816294252e-008
   9.351939467255e-010             -6.304893330646e-008
   9.386448468979e-010             -6.321407154709e-008
   9.420957470703e-010             -6.333432616415e-008
   9.455466472427e-010             -6.341326954985e-008
   9.489975474152e-010             -6.326379832219e-008
   9.524484475876e-010             -6.343364728868e-008
   9.558993477600e-010             -6.369051124998e-008
   9.593502479324e-010             -6.385755493185e-008
   9.628011481048e-010             -6.370064724217e-008
   9.662520482773e-010             -6.366428507187e-008
   9.697029484497e-010             -6.402187287755e-008
   9.731538486221e-010             -6.390804912466e-008
   9.766047487945e-010             -6.384358169610e-008
   9.800556489669e-010             -6.415885282761e-008
   9.835065491394e-010             -6.439441300067e-008
   9.869574493118e-010             -6.396690613903e-008
   9.904083494842e-010             -6.363848222177e-008
   9.938592496566e-010             -6.397436911721e-008
   9.973101498290e-010             -6.392935306797e-008
   1.000761050001e-009             -6.373679759339e-008
   1.004211950174e-009             -6.370054133263e-008
   1.007662850346e-009             -6.392863852750e-008
   1.011113750519e-009             -6.374158771263e-008
   1.014564650691e-009             -6.342009738095e-008
   1.018015550864e-009             -6.365068228690e-008
   1.021466451036e-009             -6.406802679527e-008
   1.024917351208e-009             -6.391069562251e-008
   1.028368251381e-009             -6.346445192203e-008
   1.031819151553e-009             -6.359600676084e-008
   1.035270051726e-009             -6.358033974786e-008
   1.038720951898e-009             -6.372679402689e-008
   1.042171852070e-009             -6.362866380313e-008
   1.045622752243e-009             -6.365002062367e-008
   1.049073652415e-009             -6.365872753493e-008
   1.052524552588e-009             -6.349665912016e-008
   1.055975452760e-009             -6.321513017724e-008
   1.059426352933e-009             -6.360786273628e-008
   1.062877253105e-009             -6.360503109057e-008
   1.066328153277e-009             -6.322653630852e-008
   1.069779053450e-009             -6.321073702492e-008
   1.073229953622e-009             -6.362382080665e-008
   1.076680853795e-009             -6.381161267813e-008
   1.080131753967e-009             -6.352023895548e-008
   1.083582654139e-009             -6.355006435206e-008
   1.087033554312e-009             -6.395401789452e-008
   1.090484454484e-009             -6.408790165765e-008
   1.093935354657e-009             -6.398267890648e-008
   1.097386254829e-009             -6.410354215448e-008
   1.100837155002e-009             -6.431046783172e-008
   1.104288055174e-009             -6.387322194483e-008
   1.107738955346e-009             -6.407964474562e-008
   1.111189855519e-009             -6.429609762905e-008
   1.114640755691e-009             -6.417126471181e-008
   1.118091655864e-009             -6.406485105987e-008
   1.121542556036e-009             -6.402705980865e-008
   1.124993456209e-009             -6.391757633085e-008
   1.128444356381e-009             -6.373981454201e-008
   1.131895256553e-009             -6.364613034781e-008
   1.135346156726e-009             -6.350181969018e-008
   1.138797056898e-009             -6.354125168633e-008
   1.142247957071e-009             -6.346609266697e-008
   1.145698857243e-009             -6.341472514692e-008
   1.149149757415e-009             -6.327930654840e-008
   1.152600657588e-009             -6.300984539999e-008
   1.156051557760e-009             -6.316169842919e-008
