# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     1.800e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -4.800e+000, -7.750e-001 [nm]
#                      end        -2.000e-001, 3.125e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000              5.1057885840996e-010
   6.030754513326e-012              5.1534246150506e-010
   1.206150902665e-011              5.3317945696165e-010
   1.809226353998e-011              5.3990137852967e-010
   2.412301805330e-011              5.6014669168385e-010
   3.015377256663e-011              5.8274744530075e-010
   3.618452707996e-011              6.2098854068136e-010
   4.221528159328e-011              5.7607840096761e-010
   4.824603610661e-011              6.2599032393121e-010
   5.427679061993e-011              7.0300190730202e-010
   6.030754513326e-011              7.5061142210299e-010
   6.633829964658e-011              7.0670688024314e-010
   7.236905415991e-011              6.2299989145436e-010
   7.839980867324e-011              5.9047496472267e-010
   8.443056318656e-011              6.1842143621393e-010
   9.046131769989e-011              6.2027400021709e-010
   9.649207221321e-011              6.1728356774023e-010
   1.025228267265e-010              6.4496534292670e-010
   1.085535812399e-010              7.0220797345284e-010
   1.145843357532e-010              6.2030051636713e-010
   1.206150902665e-010              6.1802446928934e-010
   1.266458447798e-010              6.0489819969297e-010
   1.326765992932e-010              6.3885205228799e-010
   1.387073538065e-010              6.1789219866954e-010
   1.447381083198e-010              6.4642094000527e-010
   1.507688628331e-010              6.7592876304486e-010
   1.567996173465e-010              6.6899502240692e-010
   1.628303718598e-010              6.5070818279086e-010
   1.688611263731e-010              6.6092341329529e-010
   1.748918808864e-010              6.4594457969576e-010
   1.809226353998e-010              6.5975902867156e-010
   1.869533899131e-010              6.7526709981547e-010
   1.929841444264e-010              7.3478577741940e-010
   1.990148989398e-010              7.6606677107724e-010
   2.050456534531e-010              8.6017429329033e-010
   2.110764079664e-010              6.9715331296810e-010
   2.171071624797e-010              7.2065375490394e-010
   2.231379169931e-010              7.6027105397820e-010
   2.291686715064e-010              7.3409759803998e-010
   2.351994260197e-010              7.6434647769387e-010
   2.412301805330e-010              7.6119725844718e-010
   2.472609350464e-010              7.6926886755881e-010
   2.532916895597e-010              7.7929895020856e-010
   2.593224440730e-010              7.8750298500519e-010
   2.653531985863e-010              7.9753291258974e-010
   2.713839530997e-010              8.2312409868350e-010
   2.774147076130e-010              8.8100187628898e-010
   2.834454621263e-010              9.0725457054692e-010
   2.894762166396e-010              7.8575633053699e-010
   2.955069711530e-010              7.6619904169703e-010
   3.015377256663e-010              7.9287521902960e-010
   3.075684801796e-010              7.7419125742375e-010
   3.135992346929e-010              7.9779760889454e-010
   3.196299892063e-010              7.9250476825505e-010
   3.256607437196e-010              7.8091333405697e-010
   3.316914982329e-010              7.7307975003489e-010
   3.377222527462e-010              7.8062212160213e-010
   3.437530072596e-010              7.8448603637830e-010
   3.497837617729e-010              8.2669680100482e-010
   3.558145162862e-010              7.5653956488704e-010
   3.618452707996e-010              7.6188528276140e-010
   3.678760253129e-010              7.4105785482796e-010
   3.739067798262e-010              8.0901859231807e-010
   3.799375343395e-010              7.6138256136705e-010
   3.859682888529e-010              7.8570329823691e-010
   3.919990433662e-010              7.5611608181240e-010
   3.980297978795e-010              7.4873249701499e-010
   4.040605523928e-010              7.6090620105754e-010
   4.100913069062e-010              7.6752221309060e-010
   4.161220614195e-010              7.6506101815814e-010
   4.221528159328e-010              7.6789281893036e-010
   4.281835704461e-010              7.8673541224085e-010
   4.342143249595e-010              7.8903782040348e-010
   4.402450794728e-010              8.8100187628898e-010
   4.462758339861e-010              8.7255966133759e-010
   4.523065884994e-010              8.0827753570376e-010
   4.583373430128e-010              7.9906790305323e-010
   4.643680975261e-010              7.9938547659291e-010
   4.703988520394e-010              7.9885623904852e-010
   4.764296065527e-010              8.0478422676736e-010
   4.824603610661e-010              7.9565398750174e-010
   4.884911155794e-010              7.8705298578052e-010
   4.945218700927e-010              7.8940842624324e-010
   5.005526246060e-010              8.7811719828188e-010
   5.065833791194e-010              7.8295104591481e-010
   5.126141336327e-010              7.9340445657399e-010
   5.186448881460e-010              7.9560111026687e-010
   5.246756426593e-010              8.2050411698119e-010
   5.307063971727e-010              7.8178666129107e-010
   5.367371516860e-010              7.8541224084728e-010
   5.427679061993e-010              8.0012653320721e-010
   5.487986607127e-010              7.8713237916544e-010
   5.548294152260e-010              7.7747290235544e-010
   5.608601697393e-010              7.8001349067283e-010
   5.668909242526e-010              7.7943122082836e-010
   5.729216787660e-010              8.3926747197196e-010
   5.789524332793e-010              7.8898494316860e-010
   5.849831877926e-010              7.9012296670750e-010
   5.910139423059e-010              8.0584285692134e-010
   5.970446968193e-010              7.8438012684334e-010
   6.030754513326e-010              8.5464327249608e-010
   6.091062058459e-010              7.8644435485121e-010
   6.151369603592e-010              8.2034533021135e-010
   6.211677148726e-010              8.0158197522058e-010
   6.271984693859e-010              8.3365690272760e-010
   6.332292238992e-010              8.2010715005660e-010
   6.392599784125e-010              8.2841693932299e-010
   6.452907329259e-010              8.6739909131790e-010
   6.513214874392e-010              9.0516398145420e-010
   6.573522419525e-010              9.2006342166881e-010
   6.633829964658e-010              9.1013924855402e-010
   6.694137509792e-010              9.2038099520849e-010
   6.754445054925e-010              9.3710648327622e-010
   6.814752600058e-010              1.0129536820233e-009
   6.875060145191e-010              1.0482837383120e-009
   6.935367690325e-010              1.0634478748314e-009
   6.995675235458e-010              1.0979574811208e-009
   7.055982780591e-010              1.0897270852393e-009
   7.116290325725e-010              1.1069289336166e-009
   7.176597870858e-010              1.1191555148940e-009
   7.236905415991e-010              1.1355105521872e-009
   7.297212961124e-010              1.1595667478175e-009
   7.357520506258e-010              1.1402477941975e-009
   7.417828051391e-010              1.1946851401014e-009
   7.478135596524e-010              1.1834906728279e-009
   7.538443141657e-010              1.1752337607964e-009
   7.598750686791e-010              1.1557558653414e-009
   7.659058231924e-010              1.2041064367567e-009
   7.719365777057e-010              1.1848668765216e-009
   7.779673322190e-010              1.1797591837368e-009
   7.839980867324e-010              1.1840993037572e-009
   7.900288412457e-010              1.1940234768720e-009
   7.960595957590e-010              1.1824056815891e-009
   8.020903502723e-010              1.1602018948968e-009
   8.081211047857e-010              1.1648067112221e-009
   8.141518592990e-010              1.1638276295182e-009
   8.201826138123e-010              1.1385805331142e-009
   8.262133683256e-010              1.1461492657663e-009
   8.322441228390e-010              1.1272536401557e-009
   8.382748773523e-010              1.0956815891082e-009
   8.443056318656e-010              1.1013979128223e-009
   8.503363863789e-010              1.1057910651429e-009
   8.563671408923e-010              1.0789030687404e-009
   8.623978954056e-010              1.0732661384112e-009
   8.684286499189e-010              1.1020595760517e-009
   8.744594044323e-010              1.0484425250818e-009
   8.804901589456e-010              1.0452933058351e-009
   8.865209134589e-010              1.0236983051373e-009
   8.925516679722e-010              1.0260801066849e-009
   8.985824224856e-010              9.7278062925460e-010
   9.046131769989e-010              9.7336289909907e-010
   9.106439315122e-010              9.8090527066632e-010
