# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -3.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.912e-001, 5.914e+000 [nm]
#                      end        2.422e-001, 1.096e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -6.627494611484e-010
   4.817966852659e-012             -6.918868334135e-010
   9.635933705318e-012             -7.227179829118e-010
   1.445390055798e-011             -7.329332134162e-010
   1.927186741064e-011             -7.479385631658e-010
   2.408983426330e-011             -7.474622028563e-010
   2.890780111595e-011             -7.554015413481e-010
   3.372576796861e-011             -7.535226162601e-010
   3.854373482127e-011             -7.609325621424e-010
   4.336170167393e-011             -7.794842531284e-010
   4.817966852659e-011             -7.617530121416e-010
   5.299763537925e-011             -7.708038580223e-010
   5.781560223191e-011             -7.654579850827e-010
   6.263356908457e-011             -7.611972584472e-010
   6.745153593723e-011             -7.533901905751e-010
   7.226950278989e-011             -7.474887190063e-010
   7.708746964254e-011             -7.319010994123e-010
   8.190543649520e-011             -7.106236722542e-010
   8.672340334786e-011             -6.845561258509e-010
   9.154137020052e-011             -6.727530276481e-010
   9.635933705318e-011             -6.790516212067e-010
   1.011773039058e-010             -6.718531842640e-010
   1.059952707585e-010             -6.831270449224e-010
   1.108132376112e-010             -6.708475864101e-010
   1.156312044638e-010             -6.751348291957e-010
   1.204491713165e-010             -6.887110980167e-010
   1.252671381691e-010             -6.864615670890e-010
   1.300851050218e-010             -6.598647831413e-010
   1.349030718745e-010             -6.548366388066e-010
   1.397210387271e-010             -6.352793499667e-010
   1.445390055798e-010             -6.521901409543e-010
   1.493569724324e-010             -6.800307029106e-010
   1.541749392851e-010             -6.756905828901e-010
   1.589929061377e-010             -6.522166571043e-010
   1.638108729904e-010             -6.713504628696e-010
   1.686288398431e-010             -6.720384871839e-010
   1.734468066957e-010             -6.661368605499e-010
   1.782647735484e-010             -6.855353626200e-010
   1.830827404010e-010             -6.812481198344e-010
   1.879007072537e-010             -6.879965575525e-010
   1.927186741064e-010             -6.826243235280e-010
   1.975366409590e-010             -6.942951511110e-010
   2.023546078117e-010             -7.024726697576e-010
   2.071725746643e-010             -7.253379646141e-010
   2.119905415170e-010             -7.357119818884e-010
   2.168085083697e-010             -7.318745832623e-010
   2.216264752223e-010             -7.152284885794e-010
   2.264444420750e-010             -7.351562281940e-010
   2.312624089276e-010             -7.294664206299e-010
   2.360803757803e-010             -7.420105754470e-010
   2.408983426330e-010             -7.411901254478e-010
   2.457163094856e-010             -7.042193242258e-010
   2.505342763383e-010             -7.053043154647e-010
   2.553522431909e-010             -7.045103816155e-010
   2.601702100436e-010             -7.003554094497e-010
   2.649881768962e-010             -6.869909596986e-010
   2.698061437489e-010             -6.558157205105e-010
   2.746241106016e-010             -6.443567119974e-010
   2.794420774542e-010             -6.468179069299e-010
   2.842600443069e-010             -6.166747817457e-010
   2.890780111595e-010             -5.920893485711e-010
   2.938959780122e-010             -6.114613344912e-010
   2.987139448649e-010             -6.153781265022e-010
   3.035319117175e-010             -6.269430445502e-010
   3.083498785702e-010             -6.218618679155e-010
   3.131678454228e-010             -6.187655259036e-010
   3.179858122755e-010             -6.098469506427e-010
   3.228037791282e-010             -5.896016374886e-010
   3.276217459808e-010             -6.208562700616e-010
   3.324397128335e-010             -6.248523003923e-010
   3.372576796861e-010             -6.450712524617e-010
   3.420756465388e-010             -6.548366388066e-010
   3.468936133915e-010             -6.481410783234e-010
