# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -4.560e+000, 1.278e+001 [nm]
#                      end        1.890e+001, 6.000e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -1.769206531346e-008
   1.22100368550e-010             -1.770347501124e-008
   2.44200737100e-010             -1.851474220410e-008
   3.66301105649e-010             -1.971151808836e-008
   4.88401474199e-010             -2.021966381864e-008
   6.10501842749e-010             -2.009237839011e-008
   7.32602211299e-010             -2.020709407806e-008
   8.54702579849e-010             -2.051493557041e-008
   9.76802948398e-010             -1.942461598102e-008
   1.09890331695e-009             -1.931253810727e-008
   1.22100368550e-009             -1.939474608073e-008
   1.34310405405e-009             -1.914215742220e-008
   1.46520442260e-009             -1.959926855743e-008
   1.58730479115e-009             -1.912861433733e-008
   1.70940515970e-009             -1.952892865450e-008
   1.83150552825e-009             -1.990740451860e-008
   1.95360589680e-009             -1.958848392749e-008
   2.07570626535e-009             -2.022543906713e-008
   2.19780663390e-009             -1.982029974104e-008
   2.31990700245e-009             -2.033264324148e-008
   2.44200737100e-009             -2.011329218937e-008
   2.56410773955e-009             -2.019641706338e-008
   2.68620810810e-009             -2.047111042193e-008
   2.80830847665e-009             -1.969643334522e-008
   2.93040884520e-009             -1.949055094667e-008
   3.05250921375e-009             -1.978223960675e-008
   3.17460958230e-009             -1.927216781156e-008
   3.29670995084e-009             -1.984810277722e-008
   3.41881031939e-009             -1.942421389694e-008
   3.54091068794e-009             -1.970831165005e-008
   3.66301105649e-009             -1.954531951185e-008
   3.78511142504e-009             -1.894972832576e-008
   3.90721179359e-009             -1.986922405371e-008
   4.02931216214e-009             -1.987527593853e-008
   4.15141253069e-009             -2.006172990743e-008
   4.27351289924e-009             -2.020101412644e-008
   4.39561326779e-009             -2.039355843632e-008
   4.51771363634e-009             -2.048680720743e-008
   4.63981400489e-009             -2.029526694475e-008
   4.76191437344e-009             -2.098650917211e-008
   4.88401474199e-009             -2.012572361178e-008
   5.00611511054e-009             -1.990246941339e-008
   5.12821547909e-009             -2.014421203616e-008
   5.25031584764e-009             -1.973589185753e-008
   5.37241621619e-009             -1.976338491836e-008
   5.49451658474e-009             -1.952370915970e-008
   5.61661695329e-009             -1.955528214114e-008
