# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.226e+000, -5.026e+000 [nm]
#                      end        4.221e-001, -6.955e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   2.090649606740e-011             -3.297030e-009
   4.181299213480e-011             -3.297030e-009
   6.271948820220e-011             -3.297030e-009
   8.362598426961e-011             -3.297030e-009
   1.045324803370e-010             -3.297030e-009
   1.254389764044e-010             -3.297030e-009
   1.463454724718e-010             -3.297030e-009
   1.672519685392e-010             -3.297030e-009
   1.881584646066e-010             -3.297030e-009
   2.090649606740e-010             -3.297030e-009
   2.299714567414e-010             -3.297030e-009
   2.508779528088e-010             -3.297030e-009
   2.717844488762e-010             -3.297030e-009
   2.926909449436e-010             -3.297030e-009
   3.135974410110e-010             -3.297030e-009
   3.345039370784e-010             -3.297030e-009
   3.554104331458e-010             -3.297030e-009
   3.763169292132e-010             -3.297030e-009
   3.972234252806e-010             -3.297030e-009
   4.181299213480e-010             -3.297030e-009
   4.390364174154e-010             -3.297030e-009
   4.599429134828e-010             -3.297030e-009
   4.808494095502e-010             -3.297030e-009
   5.017559056176e-010             -3.297030e-009
   5.226624016850e-010             -3.297030e-009
   5.435688977524e-010             -3.297030e-009
   5.644753938198e-010             -3.297030e-009
   5.853818898872e-010             -3.297030e-009
   6.062883859546e-010             -3.297030e-009
   6.271948820220e-010             -3.297030e-009
   6.481013780894e-010             -3.297030e-009
   6.690078741569e-010             -3.297030e-009
   6.899143702243e-010             -3.297030e-009
   7.108208662917e-010             -3.297030e-009
   7.317273623591e-010             -3.297030e-009
   7.526338584265e-010             -3.297030e-009
   7.735403544939e-010             -3.297030e-009
   7.944468505613e-010             -3.297030e-009
   8.153533466287e-010             -3.297030e-009
   8.362598426961e-010             -3.297030e-009
   8.571663387635e-010             -3.297030e-009
   8.780728348309e-010             -3.297030e-009
   8.989793308983e-010             -3.297030e-009
   9.198858269657e-010             -3.297030e-009
   9.407923230331e-010             -3.297030e-009
   9.616988191005e-010             -3.297030e-009
   9.826053151679e-010             -3.297030e-009
   1.003511811235e-009             -3.297030e-009
   1.024418307303e-009             -3.297030e-009
   1.045324803370e-009             -3.297030e-009
   1.066231299437e-009             -3.297030e-009
   1.087137795505e-009             -3.297030e-009
   1.108044291572e-009             -3.297030e-009
   1.128950787640e-009             -3.297030e-009
   1.149857283707e-009             -3.297030e-009
   1.170763779774e-009             -3.297030e-009
   1.191670275842e-009             -3.297030e-009
   1.212576771909e-009             -3.297030e-009
   1.233483267977e-009             -3.297030e-009
   1.254389764044e-009             -3.297030e-009
   1.275296260111e-009             -3.297030e-009
   1.296202756179e-009             -3.297030e-009
   1.317109252246e-009             -3.297030e-009
   1.338015748314e-009             -3.297030e-009
   1.358922244381e-009             -3.297030e-009
   1.379828740449e-009             -3.297030e-009
   1.400735236516e-009             -3.297030e-009
   1.421641732583e-009             -3.297030e-009
   1.442548228651e-009             -3.297030e-009
   1.463454724718e-009             -3.297030e-009
   1.484361220786e-009             -3.297030e-009
   1.505267716853e-009             -3.297030e-009
   1.526174212920e-009             -3.297030e-009
   1.547080708988e-009             -3.297030e-009
   1.567987205055e-009             -3.297030e-009
   1.588893701123e-009             -3.297030e-009
   1.609800197190e-009             -3.297030e-009
   1.630706693257e-009             -3.297030e-009
   1.651613189325e-009             -3.297030e-009
   1.672519685392e-009             -3.297030e-009
   1.693426181460e-009             -3.297030e-009
   1.714332677527e-009             -3.297030e-009
   1.735239173594e-009             -3.297030e-009
   1.756145669662e-009             -3.297030e-009
   1.777052165729e-009             -3.297030e-009
   1.797958661797e-009             -3.297030e-009
   1.818865157864e-009             -3.297030e-009
   1.839771653931e-009             -3.297030e-009
   1.860678149999e-009             -3.297030e-009
   1.881584646066e-009             -3.297030e-009
   1.902491142134e-009             -3.297030e-009
   1.923397638201e-009             -3.297030e-009
   1.944304134268e-009             -3.297030e-009
   1.965210630336e-009             -3.297030e-009
   1.986117126403e-009             -3.297030e-009
   2.007023622471e-009             -3.297030e-009
   2.027930118538e-009             -3.297030e-009
   2.048836614605e-009             -3.297030e-009
   2.069743110673e-009             -3.297030e-009
