# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.232e+001, -2.480e-001 [nm]
#                      end        2.486e+001, 5.642e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -6.235889903705e-008
   6.415127746195e-012             -6.200660407201e-008
   1.283025549239e-011             -6.197206794957e-008
   1.924538323858e-011             -6.220545798508e-008
   2.566051098478e-011             -6.211013304595e-008
   3.207563873097e-011             -6.188116252384e-008
   3.849076647717e-011             -6.197045356572e-008
   4.490589422336e-011             -6.208867031587e-008
   5.132102196956e-011             -6.204672424755e-008
   5.773614971575e-011             -6.225634914482e-008
   6.415127746195e-011             -6.234640775946e-008
   7.056640520814e-011             -6.229501372327e-008
   7.698153295434e-011             -6.231803780490e-008
   8.339666070053e-011             -6.234360247484e-008
   8.981178844673e-011             -6.225502597342e-008
   9.622691619292e-011             -6.246557723023e-008
   1.026420439391e-010             -6.257050876894e-008
   1.090571716853e-010             -6.250376544837e-008
   1.154722994315e-010             -6.246271906837e-008
   1.218874271777e-010             -6.243130580409e-008
   1.283025549239e-010             -6.270502767914e-008
   1.347176826701e-010             -6.251906185551e-008
   1.411328104163e-010             -6.264540324707e-008
   1.475479381625e-010             -6.268240056444e-008
   1.539630659087e-010             -6.258241777668e-008
   1.603781936549e-010             -6.262071190436e-008
   1.667933214011e-010             -6.243101459164e-008
   1.732084491473e-010             -6.259117756517e-008
   1.796235768935e-010             -6.244779311200e-008
   1.860387046397e-010             -6.255513296841e-008
   1.924538323858e-010             -6.244189148537e-008
   1.988689601320e-010             -6.239285288964e-008
   2.052840878782e-010             -6.255632386919e-008
   2.116992156244e-010             -6.240386205399e-008
   2.181143433706e-010             -6.217467986788e-008
   2.245294711168e-010             -6.238139372606e-008
   2.309445988630e-010             -6.252956829847e-008
   2.373597266092e-010             -6.246692691777e-008
   2.437748543554e-010             -6.252681604615e-008
   2.501899821016e-010             -6.232153111383e-008
   2.566051098478e-010             -6.253239994418e-008
   2.630202375940e-010             -6.247571306734e-008
   2.694353653402e-010             -6.232655941323e-008
   2.758504930864e-010             -6.259437981671e-008
   2.822656208326e-010             -6.254473243499e-008
   2.886807485788e-010             -6.241008125417e-008
   2.950958763250e-010             -6.232812076478e-008
   3.015110040712e-010             -6.245051900324e-008
   3.079261318174e-010             -6.235125075594e-008
   3.143412595636e-010             -6.252533393292e-008
   3.207563873097e-010             -6.244011846982e-008
   3.271715150559e-010             -6.239650498535e-008
   3.335866428021e-010             -6.255232768379e-008
   3.400017705483e-010             -6.251771216797e-008
   3.464168982945e-010             -6.244755493185e-008
   3.528320260407e-010             -6.258313231714e-008
   3.592471537869e-010             -6.271773062073e-008
   3.656622815331e-010             -6.279249267317e-008
   3.720774092793e-010             -6.273659973019e-008
   3.784925370255e-010             -6.274967327761e-008
   3.849076647717e-010             -6.273472080510e-008
   3.913227925179e-010             -6.284327807843e-008
   3.977379202641e-010             -6.278820543038e-008
   4.041530480103e-010             -6.288750019383e-008
   4.105681757565e-010             -6.291899285149e-008
   4.169833035027e-010             -6.278743801268e-008
   4.233984312489e-010             -6.278471212145e-008
   4.298135589951e-010             -6.281911597327e-008
   4.362286867413e-010             -6.281903657988e-008
   4.426438144874e-010             -6.287424149855e-008
   4.490589422336e-010             -6.273244491309e-008
   4.554740699798e-010             -6.269785575835e-008
   4.618891977260e-010             -6.272029772519e-008
   4.683043254722e-010             -6.269997301865e-008
   4.747194532184e-010             -6.274236908620e-008
   4.811345809646e-010             -6.281107072524e-008
   4.875497087108e-010             -6.282218579913e-008
   4.939648364570e-010             -6.281998930050e-008
   5.003799642032e-010             -6.266099086666e-008
   5.067950919494e-010             -6.262132053529e-008
   5.132102196956e-010             -6.272236195320e-008
   5.196253474418e-010             -6.274890570485e-008
   5.260404751880e-010             -6.262785730900e-008
   5.324556029342e-010             -6.266832141916e-008
   5.388707306804e-010             -6.255277768302e-008
   5.452858584266e-010             -6.232179581014e-008
   5.517009861728e-010             -6.226471196638e-008
   5.581161139190e-010             -6.246637116407e-008
   5.645312416652e-010             -6.224274651491e-008
   5.709463694113e-010             -6.225994836329e-008
   5.773614971575e-010             -6.223512474996e-008
   5.837766249037e-010             -6.245967560359e-008
   5.901917526499e-010             -6.244369117214e-008
   5.966068803961e-010             -6.232949696848e-008
   6.030220081423e-010             -6.246483617361e-008
   6.094371358885e-010             -6.255169253671e-008
   6.158522636347e-010             -6.253118268232e-008
   6.222673913809e-010             -6.253623734280e-008
   6.286825191271e-010             -6.266294918513e-008
   6.350976468733e-010             -6.244890461939e-008
   6.415127746195e-010             -6.266559568298e-008
   6.479279023657e-010             -6.273289475725e-008
   6.543430301119e-010             -6.278442106406e-008
   6.607581578581e-010             -6.284309277551e-008
   6.671732856043e-010             -6.278031912419e-008
   6.735884133505e-010             -6.266339902929e-008
   6.800035410967e-010             -6.240531765107e-008
   6.864186688429e-010             -6.232618896246e-008
   6.928337965891e-010             -6.224899207617e-008
   6.992489243352e-010             -6.227709733443e-008
   7.056640520814e-010             -6.212966381864e-008
   7.120791798276e-010             -6.216282373738e-008
   7.184943075738e-010             -6.204050504737e-008
   7.249094353200e-010             -6.200509559770e-008
