# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.373e+001, -8.125e+000 [nm]
#                      end        1.421e+001, -7.300e+000 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   5.0748293431714e-010             -1.5842731625579e-009
   5.0843684960721e-010             -1.6462052519817e-009
   5.0939076489728e-010             -1.6632615171610e-009
   5.1034468018735e-010             -1.5524558643741e-009
   5.1129859547742e-010             -1.5884199009149e-009
   5.1225251076749e-010             -1.6818605644466e-009
   5.1320642605756e-010             -1.6701171648124e-009
   5.1416034134763e-010             -1.5347168317446e-009
   5.1511425663770e-010             -1.6354987334550e-009
   5.1606817192777e-010             -1.6779301236269e-009
   5.1702208721784e-010             -1.6399944882764e-009
   5.1797600250791e-010             -1.5796824709840e-009
   5.1892991779798e-010             -1.6900530445825e-009
   5.1988383308805e-010             -1.7519849052467e-009
   5.2083774837812e-010             -1.5981163415850e-009
   5.2179166366819e-010             -1.6087850518371e-009
   5.2274557895825e-010             -1.7179916799073e-009
   5.2369949424832e-010             -1.6196222872609e-009
   5.2465340953839e-010             -1.5727824224839e-009
   5.2560732482846e-010             -1.6328032887334e-009
   5.2656124011853e-010             -1.7287005320886e-009
   5.2751515540860e-010             -1.5732954749056e-009
   5.2846907069867e-010             -1.5505884340702e-009
   5.2942298598874e-010             -1.6145609651136e-009
   5.3037690127881e-010             -1.6813489076117e-009
   5.3133081656888e-010             -1.5414732054235e-009
   5.3228473185895e-010             -1.6226142842075e-009
   5.3323864714902e-010             -1.6918402201987e-009
   5.3419256243909e-010             -1.6781716000687e-009
   5.3514647772916e-010             -1.5672657859065e-009
   5.3610039301923e-010             -1.6716386216146e-009
   5.3705430830930e-010             -1.7036788360099e-009
   5.3800822359937e-010             -1.6562478933778e-009
   5.3896213888944e-010             -1.5790722740497e-009
   5.3991605417951e-010             -1.7083258208592e-009
   5.4086996946958e-010             -1.6651282381568e-009
   5.4182388475965e-010             -1.5910194201513e-009
   5.4277780004972e-010             -1.5931619008169e-009
   5.4373171533979e-010             -1.7187853865323e-009
   5.4468563062986e-010             -1.6468748081836e-009
   5.4563954591993e-010             -1.6072884208206e-009
   5.4659346121000e-010             -1.6538375153089e-009
   5.4754737650007e-010             -1.7305890098073e-009
   5.4850129179014e-010             -1.5786339001095e-009
   5.4945520708021e-010             -1.5820894775362e-009
   5.5040912237028e-010             -1.6806476029606e-009
   5.5136303766035e-010             -1.7087097285300e-009
   5.5231695295042e-010             -1.5716306979362e-009
   5.5327086824049e-010             -1.6234862680549e-009
   5.5422478353056e-010             -1.7095019136735e-009
   5.5517869882063e-010             -1.6738982532749e-009
   5.5613261411070e-010             -1.5490055361349e-009
   5.5708652940077e-010             -1.6682687015930e-009
   5.5804044469084e-010             -1.7095113711157e-009
   5.5899435998091e-010             -1.6310224017021e-009
   5.5994827527098e-010             -1.5730170269271e-009
   5.6090219056105e-010             -1.6982186708026e-009
   5.6185610585112e-010             -1.6756041071706e-009
   5.6281002114119e-010             -1.6107843152006e-009
   5.6376393643126e-010             -1.6233129512148e-009
   5.6471785172133e-010             -1.7276292157585e-009
   5.6567176701140e-010             -1.6382315795970e-009
   5.6662568230147e-010             -1.5881065617300e-009
   5.6757959759154e-010             -1.6573137071961e-009
   5.6853351288161e-010             -1.7553675559682e-009
   5.6948742817168e-010             -1.6075930364362e-009
   5.7044134346175e-010             -1.6110744268460e-009
   5.7139525875182e-010             -1.6911388648828e-009
   5.7234917404189e-010             -1.6883019024351e-009
   5.7330308933196e-010             -1.5603686038098e-009
   5.7425700462203e-010             -1.6449291513220e-009
   5.7521091991210e-010             -1.7193408362375e-009
   5.7616483520217e-010             -1.6440813837466e-009
   5.7711875049224e-010             -1.5418661667528e-009
   5.7807266578231e-010             -1.6780551092526e-009
   5.7902658107238e-010             -1.7218012450968e-009
   5.7998049636245e-010             -1.6159337036372e-009
   5.8093441165252e-010             -1.5720823859898e-009
   5.8188832694259e-010             -1.7228921364899e-009
   5.8284224223266e-010             -1.6866646380248e-009
   5.8379615752273e-010             -1.5903913722948e-009
   5.8475007281280e-010             -1.6192133020153e-009
   5.8570398810287e-010             -1.7541244181792e-009
   5.8665790339294e-010             -1.6601250593201e-009
   5.8761181868300e-010             -1.5866826286592e-009
   5.8856573397307e-010             -1.6801478892171e-009
   5.8951964926314e-010             -1.7308292180921e-009
   5.9047356455321e-010             -1.6124629866265e-009
   5.9142747984328e-010             -1.6174347471032e-009
   5.9238139513335e-010             -1.7113425161617e-009
   5.9333531042342e-010             -1.6792744345532e-009
   5.9428922571349e-010             -1.5784964893084e-009
   5.9524314100356e-010             -1.6585066622000e-009
   5.9619705629363e-010             -1.7287282473072e-009
   5.9715097158370e-010             -1.6406020966965e-009
   5.9810488687377e-010             -1.5804336267955e-009
   5.9905880216384e-010             -1.6909138959764e-009
   6.0001271745391e-010             -1.7296372518208e-009
   6.0096663274398e-010             -1.6067370780403e-009
   6.0192054803405e-010             -1.6114575238789e-009
   6.0287446332412e-010             -1.7131085691335e-009
   6.0382837861419e-010             -1.6729409421117e-009
   6.0478229390426e-010             -1.5608453940030e-009
   6.0573620919433e-010             -1.6469024220724e-009
   6.0669012448440e-010             -1.7480272297570e-009
   6.0764403977447e-010             -1.6405169981403e-009
   6.0859795506454e-010             -1.5620273946482e-009
   6.0955187035461e-010             -1.6933664180045e-009
   6.1050578564468e-010             -1.7223813163930e-009
   6.1145970093475e-010             -1.6077591005236e-009
   6.1241361622482e-010             -1.5811448203078e-009
   6.1336753151489e-010             -1.7289831637570e-009
   6.1432144680496e-010             -1.6892532781322e-009
   6.1527536209503e-010             -1.5932427389182e-009
   6.1622927738510e-010             -1.6474857650910e-009
   6.1718319267517e-010             -1.7565028727748e-009
   6.1813710796524e-010             -1.6286596179040e-009
   6.1909102325531e-010             -1.5895542305242e-009
   6.2004493854538e-010             -1.6651305963762e-009
   6.2099885383545e-010             -1.7251866578213e-009
   6.2195276912552e-010             -1.6124445277259e-009
   6.2290668441559e-010             -1.6315252597381e-009
   6.2386059970566e-010             -1.7298453846377e-009
   6.2481451499573e-010             -1.7031522422505e-009
   6.2576843028580e-010             -1.5915865074234e-009
   6.2672234557587e-010             -1.7043106361373e-009
   6.2767626086594e-010             -1.7480859319165e-009
   6.2863017615601e-010             -1.6470586233987e-009
   6.2958409144608e-010             -1.5768282394925e-009
   6.3053800673615e-010             -1.7133327765315e-009
   6.3149192202622e-010             -1.7044893019594e-009
   6.3244583731629e-010             -1.6208174991544e-009
   6.3339975260636e-010             -1.6110211765334e-009
   6.3435366789643e-010             -1.7599769613023e-009
   6.3530758318650e-010             -1.6846290126384e-009
   6.3626149847657e-010             -1.5825223243998e-009
   6.3721541376664e-010             -1.6508716859994e-009
   6.3816932905671e-010             -1.7851363721712e-009
   6.3912324434678e-010             -1.6582006509975e-009
   6.4007715963685e-010             -1.6200838396110e-009
   6.4103107492692e-010             -1.7063928424972e-009
   6.4198499021699e-010             -1.7774886161413e-009
   6.4293890550706e-010             -1.6156564731509e-009
   6.4389282079713e-010             -1.6418369930001e-009
   6.4484673608720e-010             -1.7280410167426e-009
   6.4580065137727e-010             -1.7154052214600e-009
   6.4675456666734e-010             -1.5634981881168e-009
   6.4770848195741e-010             -1.6768159279294e-009
   6.4866239724748e-010             -1.7459892215865e-009
   6.4961631253755e-010             -1.6809973809333e-009
   6.5057022782762e-010             -1.6039064041776e-009
   6.5152414311769e-010             -1.7177581655264e-009
   6.5247805840776e-010             -1.6983435044337e-009
   6.5343197369782e-010             -1.6201924942607e-009
   6.5438588898789e-010             -1.6181757100643e-009
   6.5533980427796e-010             -1.7652151744660e-009
   6.5629371956803e-010             -1.6717756531968e-009
   6.5724763485810e-010             -1.6103101104509e-009
   6.5820155014817e-010             -1.6581518637993e-009
   6.5915546543824e-010             -1.7642730289869e-009
   6.6010938072831e-010             -1.6270258539756e-009
   6.6106329601838e-010             -1.5882169420558e-009
   6.6201721130845e-010             -1.6933146139437e-009
   6.6297112659852e-010             -1.7364570456332e-009
   6.6392504188859e-010             -1.5717847437025e-009
   6.6487895717866e-010             -1.6244540253929e-009
   6.6583287246873e-010             -1.7255699836138e-009
   6.6678678775880e-010             -1.7038699776721e-009
   6.6774070304887e-010             -1.5760252274200e-009
   6.6869461833894e-010             -1.6846231815726e-009
   6.6964853362901e-010             -1.7602092842912e-009
   6.7060244891908e-010             -1.6739271598856e-009
   6.7155636420915e-010             -1.5637690025884e-009
   6.7251027949922e-010             -1.7003910729115e-009
   6.7346419478929e-010             -1.7111947344155e-009
   6.7441811007936e-010             -1.6251278927145e-009
   6.7537202536943e-010             -1.6108571666762e-009
   6.7632594065950e-010             -1.7466132868772e-009
   6.7727985594957e-010             -1.6881519896938e-009
   6.7823377123964e-010             -1.6015142823498e-009
   6.7918768652971e-010             -1.6523171992338e-009
   6.8014160181978e-010             -1.7581503054708e-009
   6.8109551710985e-010             -1.6443980192186e-009
   6.8204943239992e-010             -1.6055930130996e-009
   6.8300334768999e-010             -1.6907404271417e-009
   6.8395726298006e-010             -1.7163505373316e-009
   6.8491117827013e-010             -1.6041159817109e-009
   6.8586509356020e-010             -1.6356350541938e-009
   6.8681900885027e-010             -1.7302062167637e-009
   6.8777292414034e-010             -1.6884356868598e-009
   6.8872683943041e-010             -1.5739884352063e-009
   6.8968075472048e-010             -1.6671480407511e-009
   6.9063467001055e-010             -1.7506502805222e-009
   6.9158858530062e-010             -1.6432685073776e-009
   6.9254250059069e-010             -1.6161133581919e-009
   6.9349641588076e-010             -1.7407135041374e-009
   6.9445033117083e-010             -1.7424338128738e-009
   6.9540424646090e-010             -1.6112214486191e-009
   6.9635816175097e-010             -1.6074511625208e-009
   6.9731207704104e-010             -1.7460886982184e-009
   6.9826599233111e-010             -1.7044647816981e-009
   6.9921990762118e-010             -1.5863878005751e-009
   7.0017382291125e-010             -1.6645527558695e-009
   7.0112773820132e-010             -1.7527872325759e-009
   7.0208165349139e-010             -1.6750930337494e-009
   7.0303556878146e-010             -1.6312897172271e-009
   7.0398948407153e-010             -1.7191819988028e-009
   7.0494339936160e-010             -1.7446719150353e-009
   7.0589731465167e-010             -1.6500325145635e-009
   7.0685122994174e-010             -1.6435385373114e-009
   7.0780514523181e-010             -1.7442194670086e-009
   7.0875906052188e-010             -1.6859018937760e-009
   7.0971297581195e-010             -1.6053111168395e-009
   7.1066689110202e-010             -1.6769626441780e-009
   7.1162080639209e-010             -1.7212048182597e-009
   7.1257472168216e-010             -1.6276198964932e-009
   7.1352863697223e-010             -1.6326881919689e-009
   7.1448255226230e-010             -1.7097288354803e-009
   7.1543646755237e-010             -1.7119150307160e-009
   7.1639038284244e-010             -1.5981868594061e-009
   7.1734429813251e-010             -1.6676949956467e-009
   7.1829821342257e-010             -1.7553359610488e-009
   7.1925212871264e-010             -1.6918091564929e-009
   7.2020604400271e-010             -1.5998445617174e-009
   7.2115995929278e-010             -1.6959721751610e-009
   7.2211387458285e-010             -1.7328982899686e-009
   7.2306778987292e-010             -1.6504160169153e-009
   7.2402170516299e-010             -1.6297444249069e-009
   7.2497562045306e-010             -1.7641808803374e-009
   7.2592953574313e-010             -1.7155409833498e-009
   7.2688345103320e-010             -1.6129294335100e-009
   7.2783736632327e-010             -1.6112422411743e-009
   7.2879128161334e-010             -1.7404272215278e-009
   7.2974519690341e-010             -1.6641769622542e-009
   7.3069911219348e-010             -1.6226140569832e-009
   7.3165302748355e-010             -1.6638637504992e-009
   7.3260694277362e-010             -1.7345871803450e-009
   7.3356085806369e-010             -1.6200798585805e-009
   7.3451477335376e-010             -1.6214725268213e-009
   7.3546868864383e-010             -1.6910192543390e-009
   7.3642260393390e-010             -1.7008645929178e-009
   7.3737651922397e-010             -1.6014459692182e-009
   7.3833043451404e-010             -1.6845425706955e-009
   7.3928434980411e-010             -1.7078760857059e-009
   7.4023826509418e-010             -1.6588892003840e-009
   7.4119218038425e-010             -1.5768397250648e-009
   7.4214609567432e-010             -1.7090803758228e-009
   7.4310001096439e-010             -1.6936992570227e-009
   7.4405392625446e-010             -1.6327406301082e-009
   7.4500784154453e-010             -1.6312769619625e-009
   7.4596175683460e-010             -1.7646431926605e-009
   7.4691567212467e-010             -1.6646290049619e-009
   7.4786958741474e-010             -1.5851567855075e-009
   7.4882350270481e-010             -1.6383878315881e-009
   7.4977741799488e-010             -1.7460515240223e-009
   7.5073133328495e-010             -1.6254651687470e-009
   7.5168524857502e-010             -1.6035616727329e-009
   7.5263916386509e-010             -1.6859165758409e-009
   7.5359307915516e-010             -1.7571977875112e-009
   7.5454699444523e-010             -1.5859560698739e-009
   7.5550090973530e-010             -1.6094986296688e-009
   7.5645482502537e-010             -1.7011749137047e-009
   7.5740874031544e-010             -1.7112106846374e-009
   7.5836265560551e-010             -1.5839157526136e-009
   7.5931657089558e-010             -1.6685109395431e-009
   7.6027048618565e-010             -1.7112146902327e-009
   7.6122440147572e-010             -1.6546944870021e-009
   7.6217831676579e-010             -1.6006219880311e-009
   7.6313223205586e-010             -1.7272206097317e-009
   7.6408614734593e-010             -1.7428871744034e-009
   7.6504006263600e-010             -1.6321230053970e-009
   7.6599397792607e-010             -1.6267834640308e-009
   7.6694789321614e-010             -1.7528131223239e-009
   7.6790180850621e-010             -1.6624116446907e-009
   7.6885572379628e-010             -1.6195758843822e-009
   7.6980963908635e-010             -1.6926572541576e-009
   7.7076355437642e-010             -1.7536452697666e-009
   7.7171746966649e-010             -1.6252530057701e-009
   7.7267138495656e-010             -1.6124285268391e-009
   7.7362530024663e-010             -1.7274769202331e-009
   7.7457921553670e-010             -1.7490427609959e-009
   7.7553313082677e-010             -1.5810229283097e-009
   7.7648704611684e-010             -1.6383737329369e-009
   7.7744096140691e-010             -1.7462316867609e-009
   7.7839487669698e-010             -1.6962170998846e-009
   7.7934879198705e-010             -1.5918465456309e-009
   7.8030270727712e-010             -1.6803554892852e-009
   7.8125662256719e-010             -1.7619586516328e-009
   7.8221053785726e-010             -1.6683922164022e-009
   7.8316445314733e-010             -1.5747058159738e-009
   7.8411836843739e-010             -1.7202290727607e-009
   7.8507228372746e-010             -1.7179013582637e-009
   7.8602619901753e-010             -1.6235371601481e-009
   7.8698011430760e-010             -1.6168320577813e-009
   7.8793402959767e-010             -1.7394249276375e-009
   7.8888794488774e-010             -1.7059836776216e-009
   7.8984186017781e-010             -1.6156224939122e-009
   7.9079577546788e-010             -1.6511523402026e-009
   7.9174969075795e-010             -1.7566375707024e-009
   7.9270360604802e-010             -1.6634928007524e-009
   7.9365752133809e-010             -1.6254357293876e-009
   7.9461143662816e-010             -1.7209846916866e-009
   7.9556535191823e-010             -1.7574358402362e-009
   7.9651926720830e-010             -1.6382839425067e-009
   7.9747318249837e-010             -1.6785213519414e-009
   7.9842709778844e-010             -1.7487303844435e-009
   7.9938101307851e-010             -1.6929778199951e-009
   8.0033492836858e-010             -1.5875771292026e-009
   8.0128884365865e-010             -1.7035193138319e-009
   8.0224275894872e-010             -1.7814675662700e-009
   8.0319667423879e-010             -1.6481830887116e-009
   8.0415058952886e-010             -1.5869778374975e-009
   8.0510450481893e-010             -1.7129847503350e-009
   8.0605842010900e-010             -1.7448791082492e-009
   8.0701233539907e-010             -1.6298055098506e-009
   8.0796625068914e-010             -1.6410380632878e-009
   8.0892016597921e-010             -1.7558717834909e-009
   8.0987408126928e-010             -1.6827715725255e-009
   8.1082799655935e-010             -1.5850640795445e-009
   8.1178191184942e-010             -1.6759092816351e-009
   8.1273582713949e-010             -1.7663778027076e-009
   8.1368974242956e-010             -1.6587197386798e-009
   8.1464365771963e-010             -1.5946968467567e-009
   8.1559757300970e-010             -1.7145560337330e-009
   8.1655148829977e-010             -1.7334795265568e-009
   8.1750540358984e-010             -1.6484023770114e-009
   8.1845931887991e-010             -1.6418131574822e-009
   8.1941323416998e-010             -1.7514142161630e-009
   8.2036714946005e-010             -1.6958823095012e-009
   8.2132106475012e-010             -1.6204891739155e-009
   8.2227498004019e-010             -1.7012811103406e-009
   8.2322889533026e-010             -1.7437800521357e-009
   8.2418281062033e-010             -1.6593186511661e-009
   8.2513672591040e-010             -1.6393607613487e-009
   8.2609064120047e-010             -1.7164644166040e-009
   8.2704455649054e-010             -1.7428283954789e-009
   8.2799847178061e-010             -1.6113453687474e-009
   8.2895238707068e-010             -1.6617103661397e-009
   8.2990630236075e-010             -1.7349638352630e-009
   8.3086021765082e-010             -1.6702633744123e-009
   8.3181413294089e-010             -1.5977362875148e-009
   8.3276804823096e-010             -1.7226417844842e-009
   8.3372196352103e-010             -1.7545364985878e-009
   8.3467587881110e-010             -1.6745236128228e-009
   8.3562979410117e-010             -1.6023016481896e-009
   8.3658370939124e-010             -1.7357508986489e-009
   8.3753762468131e-010             -1.7150033093371e-009
   8.3849153997138e-010             -1.6106672670710e-009
   8.3944545526145e-010             -1.6409246154345e-009
   8.4039937055152e-010             -1.7677403975104e-009
   8.4135328584159e-010             -1.6845957949080e-009
   8.4230720113166e-010             -1.6343280172580e-009
   8.4326111642173e-010             -1.6694610731833e-009
   8.4421503171180e-010             -1.7537017150365e-009
   8.4516894700187e-010             -1.6378235830840e-009
   8.4612286229194e-010             -1.6298654295022e-009
   8.4707677758201e-010             -1.7162347819238e-009
   8.4803069287208e-010             -1.7397925810972e-009
   8.4898460816214e-010             -1.6204344021215e-009
   8.4993852345221e-010             -1.6894292571809e-009
   8.5089243874228e-010             -1.7217689132340e-009
   8.5184635403235e-010             -1.6829155513359e-009
   8.5280026932242e-010             -1.6078231777651e-009
   8.5375418461249e-010             -1.7014752443006e-009
   8.5470809990256e-010             -1.7223578600940e-009
   8.5566201519263e-010             -1.6627850555218e-009
   8.5661593048270e-010             -1.6222777696833e-009
   8.5756984577277e-010             -1.7854179644422e-009
   8.5852376106284e-010             -1.7059009127199e-009
   8.5947767635291e-010             -1.6493198011051e-009
   8.6043159164298e-010             -1.6606442237674e-009
   8.6138550693305e-010             -1.7635272482574e-009
   8.6233942222312e-010             -1.6684253589030e-009
   8.6329333751319e-010             -1.6220548289070e-009
   8.6424725280326e-010             -1.6914038221884e-009
   8.6520116809333e-010             -1.7809776400580e-009
   8.6615508338340e-010             -1.6245664338488e-009
   8.6710899867347e-010             -1.6403718279378e-009
   8.6806291396354e-010             -1.7294999423495e-009
   8.6901682925361e-010             -1.7248532614895e-009
   8.6997074454368e-010             -1.6076275975533e-009
   8.7092465983375e-010             -1.6833408168927e-009
   8.7187857512382e-010             -1.7372675376828e-009
   8.7283249041389e-010             -1.7088341568422e-009
   8.7378640570396e-010             -1.5815346619095e-009
   8.7474032099403e-010             -1.7193448172679e-009
   8.7569423628410e-010             -1.7330469330175e-009
   8.7664815157417e-010             -1.6470260643115e-009
   8.7760206686424e-010             -1.6273066340733e-009
   8.7855598215431e-010             -1.7201108823686e-009
   8.7950989744438e-010             -1.6841845266727e-009
   8.8046381273445e-010             -1.6343059058809e-009
   8.8141772802452e-010             -1.6582658198366e-009
   8.8237164331459e-010             -1.7579002328895e-009
   8.8332555860466e-010             -1.6500398179811e-009
   8.8427947389473e-010             -1.6243518619877e-009
   8.8523338918480e-010             -1.7038406903073e-009
   8.8618730447487e-010             -1.7507281263256e-009
   8.8714121976494e-010             -1.6118593592368e-009
   8.8809513505501e-010             -1.6511076599294e-009
   8.8904905034508e-010             -1.7318460666175e-009
   8.9000296563515e-010             -1.7042050735800e-009
   8.9095688092522e-010             -1.5951824879491e-009
   8.9191079621529e-010             -1.6860545439555e-009
   8.9286471150536e-010             -1.7534225577499e-009
   8.9381862679543e-010             -1.6461789308147e-009
   8.9477254208550e-010             -1.5680998094847e-009
   8.9572645737557e-010             -1.7082627077855e-009
   8.9668037266564e-010             -1.7038780164980e-009
   8.9763428795571e-010             -1.6161809865801e-009
   8.9858820324578e-010             -1.5933753826157e-009
   8.9954211853585e-010             -1.7388173944470e-009
   9.0049603382592e-010             -1.7014443602248e-009
   9.0144994911599e-010             -1.5870732056691e-009
   9.0240386440606e-010             -1.6250204540217e-009
   9.0335777969613e-010             -1.7227337550390e-009
   9.0431169498620e-010             -1.6542388931476e-009
   9.0526561027627e-010             -1.6016293530142e-009
   9.0621952556634e-010             -1.6544905394104e-009
   9.0717344085641e-010             -1.6917343275521e-009
   9.0812735614648e-010             -1.6054785749784e-009
   9.0908127143655e-010             -1.6313115246149e-009
   9.1003518672662e-010             -1.7178475245375e-009
   9.1098910201669e-010             -1.6791394848365e-009
   9.1194301730676e-010             -1.5727883809795e-009
   9.1289693259683e-010             -1.6580291857280e-009
   9.1385084788690e-010             -1.7052885617610e-009
   9.1480476317696e-010             -1.6372620981182e-009
   9.1575867846703e-010             -1.5974995781766e-009
   9.1671259375710e-010             -1.7045698621716e-009
   9.1766650904717e-010             -1.7132616000672e-009
   9.1862042433724e-010             -1.5876310135937e-009
   9.1957433962731e-010             -1.6194217879509e-009
   9.2052825491738e-010             -1.7367864854993e-009
   9.2148217020745e-010             -1.6610850081271e-009
   9.2243608549752e-010             -1.5639718094528e-009
   9.2339000078759e-010             -1.6520929903004e-009
   9.2434391607766e-010             -1.7738604066178e-009
   9.2529783136773e-010             -1.6532960874899e-009
   9.2625174665780e-010             -1.5890387185534e-009
   9.2720566194787e-010             -1.6857314940041e-009
   9.2815957723794e-010             -1.7180361068562e-009
   9.2911349252801e-010             -1.6197293958644e-009
   9.3006740781808e-010             -1.6242854004267e-009
   9.3102132310815e-010             -1.7379940212384e-009
   9.3197523839822e-010             -1.6840987433731e-009
   9.3292915368829e-010             -1.6033498383100e-009
   9.3388306897836e-010             -1.6516009346287e-009
   9.3483698426843e-010             -1.7354481069686e-009
   9.3579089955850e-010             -1.6471503145290e-009
   9.3674481484857e-010             -1.5957484866941e-009
   9.3769873013864e-010             -1.6881751404683e-009
   9.3865264542871e-010             -1.6978701870869e-009
   9.3960656071878e-010             -1.5882637763536e-009
   9.4056047600885e-010             -1.6275260759030e-009
   9.4151439129892e-010             -1.7218864449828e-009
   9.4246830658899e-010             -1.6616381748426e-009
   9.4342222187906e-010             -1.5699807565616e-009
   9.4437613716913e-010             -1.6852982141862e-009
   9.4533005245920e-010             -1.7202833885708e-009
   9.4628396774927e-010             -1.6287236951455e-009
   9.4723788303934e-010             -1.5648208958501e-009
   9.4819179832941e-010             -1.7163535802944e-009
   9.4914571361948e-010             -1.7061976937045e-009
   9.5009962890955e-010             -1.5915109691744e-009
   9.5105354419962e-010             -1.5967511859034e-009
   9.5200745948969e-010             -1.7398933765510e-009
   9.5296137477976e-010             -1.6668823726020e-009
