# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -6.292e+000, -4.724e+000 [nm]
#                      end        2.071e+000, -9.247e+000 [nm]
# 
# 
#             Position                 I(r)
# --------------------             --------
   0.000000000000e+000             -3.297030e-009
   9.507415181011e-011             -3.297030e-009
   1.901483036202e-010             -3.297030e-009
   2.852224554303e-010             -3.297030e-009
   3.802966072404e-010             -3.297030e-009
   4.753707590505e-010             -3.297030e-009
   5.704449108607e-010             -3.297030e-009
   6.655190626708e-010             -3.297030e-009
   7.605932144809e-010             -3.297030e-009
   8.556673662910e-010             -3.297030e-009
   9.507415181011e-010             -3.297030e-009
   1.045815669911e-009             -3.297030e-009
   1.140889821721e-009             -3.297030e-009
   1.235963973531e-009             -3.297030e-009
   1.331038125342e-009             -3.297030e-009
   1.426112277152e-009             -3.297030e-009
   1.521186428962e-009             -3.297030e-009
   1.616260580772e-009             -3.297030e-009
   1.711334732582e-009             -3.297030e-009
   1.806408884392e-009             -3.297030e-009
   1.901483036202e-009             -3.297030e-009
   1.996557188012e-009             -3.297030e-009
   2.091631339822e-009             -3.297030e-009
   2.186705491632e-009             -3.297030e-009
   2.281779643443e-009             -3.297030e-009
   2.376853795253e-009             -3.297030e-009
   2.471927947063e-009             -3.297030e-009
   2.567002098873e-009             -3.297030e-009
   2.662076250683e-009             -3.297030e-009
   2.757150402493e-009             -3.297030e-009
   2.852224554303e-009             -3.297030e-009
   2.947298706113e-009             -3.297030e-009
   3.042372857923e-009             -3.297030e-009
   3.137447009734e-009             -3.297030e-009
   3.232521161544e-009             -3.297030e-009
   3.327595313354e-009             -3.297030e-009
   3.422669465164e-009             -3.297030e-009
   3.517743616974e-009             -3.297030e-009
   3.612817768784e-009             -3.297030e-009
   3.707891920594e-009             -3.297030e-009
   3.802966072404e-009             -3.297030e-009
   3.898040224214e-009             -3.297030e-009
   3.993114376025e-009             -3.297030e-009
   4.088188527835e-009             -3.297030e-009
   4.183262679645e-009             -3.297030e-009
   4.278336831455e-009             -3.297030e-009
   4.373410983265e-009             -3.297030e-009
   4.468485135075e-009             -3.297030e-009
   4.563559286885e-009             -3.297030e-009
   4.658633438695e-009             -3.297030e-009
   4.753707590505e-009             -3.297030e-009
   4.848781742316e-009             -3.297030e-009
   4.943855894126e-009             -3.297030e-009
   5.038930045936e-009             -3.297030e-009
   5.134004197746e-009             -3.297030e-009
   5.229078349556e-009             -3.297030e-009
   5.324152501366e-009             -3.297030e-009
   5.419226653176e-009             -3.297030e-009
   5.514300804986e-009             -3.297030e-009
   5.609374956796e-009             -3.297030e-009
   5.704449108607e-009             -3.297030e-009
   5.799523260417e-009             -3.297030e-009
   5.894597412227e-009             -3.297030e-009
   5.989671564037e-009             -3.297030e-009
   6.084745715847e-009             -3.297030e-009
   6.179819867657e-009             -3.297030e-009
   6.274894019467e-009             -3.297030e-009
   6.369968171277e-009             -3.297030e-009
   6.465042323087e-009             -3.297030e-009
   6.560116474897e-009             -3.297030e-009
   6.655190626708e-009             -3.297030e-009
   6.750264778518e-009             -3.297030e-009
   6.845338930328e-009             -3.297030e-009
   6.940413082138e-009             -3.297030e-009
   7.035487233948e-009             -3.297030e-009
   7.130561385758e-009             -3.297030e-009
   7.225635537568e-009             -3.297030e-009
   7.320709689378e-009             -3.297030e-009
   7.415783841188e-009             -3.297030e-009
   7.510857992999e-009             -3.297030e-009
   7.605932144809e-009             -3.297030e-009
   7.701006296619e-009             -3.297030e-009
   7.796080448429e-009             -3.297030e-009
   7.891154600239e-009             -3.297030e-009
   7.986228752049e-009             -3.297030e-009
   8.081302903859e-009             -3.297030e-009
   8.176377055669e-009             -3.297030e-009
   8.271451207479e-009             -3.297030e-009
   8.366525359290e-009             -3.297030e-009
   8.461599511100e-009             -3.297030e-009
   8.556673662910e-009             -3.297030e-009
   8.651747814720e-009             -3.297030e-009
   8.746821966530e-009             -3.297030e-009
   8.841896118340e-009             -3.297030e-009
   8.936970270150e-009             -3.297030e-009
   9.032044421960e-009             -3.297030e-009
   9.127118573770e-009             -3.297030e-009
   9.222192725581e-009             -3.297030e-009
   9.317266877391e-009             -3.297030e-009
   9.412341029201e-009             -3.297030e-009
