# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.380e+000, -1.572e+001 [nm]
#                      end        -1.650e+001, -1.464e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.325180480392e-008
   1.04539561889e-010             -2.311798601312e-008
   2.09079123779e-010             -2.288062801408e-008
   3.13618685668e-010             -2.290201290143e-008
   4.18158247557e-010             -2.278604227077e-008
   5.22697809446e-010             -2.276693916792e-008
   6.27237371336e-010             -2.286052861728e-008
   7.31776933225e-010             -2.289413000667e-008
   8.36316495114e-010             -2.267287087720e-008
   9.40856057003e-010             -2.271978213339e-008
   1.04539561889e-009             -2.266748747848e-008
   1.14993518078e-009             -2.256717006001e-008
   1.25447474267e-009             -2.248832979268e-008
   1.35901430456e-009             -2.283572717828e-008
   1.46355386645e-009             -2.306544806091e-008
   1.56809342834e-009             -2.286631146397e-008
   1.67263299023e-009             -2.304527702399e-008
   1.77717255212e-009             -2.333966769527e-008
   1.88171211401e-009             -2.338870722139e-008
   1.98625167590e-009             -2.334162942517e-008
   2.09079123779e-009             -2.309788413528e-008
   2.19533079967e-009             -2.320542371567e-008
   2.29987036156e-009             -2.306734063174e-008
   2.40440992345e-009             -2.320641489246e-008
   2.50894948534e-009             -2.317327962908e-008
   2.61348904723e-009             -2.309065670114e-008
   2.71802860912e-009             -2.295699157996e-008
   2.82256817101e-009             -2.308783187830e-008
   2.92710773290e-009             -2.312078276915e-008
   3.03164729479e-009             -2.358888864768e-008
   3.13618685668e-009             -2.364055327265e-008
   3.24072641857e-009             -2.371886073594e-008
   3.34526598046e-009             -2.346913783746e-008
   3.44980554235e-009             -2.347036455830e-008
   3.55434510424e-009             -2.345335638636e-008
   3.65888466612e-009             -2.356107537720e-008
   3.76342422801e-009             -2.362325311293e-008
   3.86796378990e-009             -2.389269890989e-008
   3.97250335179e-009             -2.389097024299e-008
   4.07704291368e-009             -2.391342570051e-008
   4.18158247557e-009             -2.387060708028e-008
   4.28612203746e-009             -2.358022453442e-008
   4.39066159935e-009             -2.323281955062e-008
   4.49520116124e-009             -2.362610104049e-008
   4.59974072313e-009             -2.341571632371e-008
   4.70428028502e-009             -2.332426274248e-008
   4.80881984691e-009             -2.354774752283e-008
   4.91335940880e-009             -2.366759571400e-008
   5.01789897068e-009             -2.314397587185e-008
   5.12243853257e-009             -2.294565119633e-008
   5.22697809446e-009             -2.306596799454e-008
   5.33151765635e-009             -2.302424553025e-008
   5.43605721824e-009             -2.276004993100e-008
   5.54059678013e-009             -2.321001054443e-008
   5.64513634202e-009             -2.325210966211e-008
   5.74967590391e-009             -2.307681930252e-008
   5.85421546580e-009             -2.246070089473e-008
   5.95875502769e-009             -2.271196312549e-008
   6.06329458958e-009             -2.263282575323e-008
   6.16783415147e-009             -2.261179425949e-008
   6.27237371336e-009             -2.282809006187e-008
   6.37691327525e-009             -2.319554311588e-008
   6.48145283713e-009             -2.315606661601e-008
   6.58599239902e-009             -2.307272154941e-008
   6.69053196091e-009             -2.298110670037e-008
   6.79507152280e-009             -2.327487757602e-008
   6.89961108469e-009             -2.327089255532e-008
   7.00415064658e-009             -2.316799872847e-008
   7.10869020847e-009             -2.322497247593e-008
   7.21322977036e-009             -2.349936361240e-008
   7.31776933225e-009             -2.349239498209e-008
   7.42230889414e-009             -2.358951604150e-008
   7.52684845603e-009             -2.373506210361e-008
   7.63138801792e-009             -2.373297477089e-008
   7.73592757981e-009             -2.366949092093e-008
   7.84046714170e-009             -2.377524802680e-008
   7.94500670358e-009             -2.377908185892e-008
   8.04954626547e-009             -2.381291119416e-008
   8.15408582736e-009             -2.369121136938e-008
   8.25862538925e-009             -2.390669788646e-008
   8.36316495114e-009             -2.383849633271e-008
   8.46770451303e-009             -2.392771139264e-008
   8.57224407492e-009             -2.374987796368e-008
   8.67678363681e-009             -2.400268185272e-008
   8.78132319870e-009             -2.395899750345e-008
   8.88586276059e-009             -2.394031710834e-008
   8.99040232248e-009             -2.388162492828e-008
   9.09494188437e-009             -2.388955139636e-008
   9.19948144626e-009             -2.389755725783e-008
   9.30402100814e-009             -2.379760098621e-008
   9.40856057003e-009             -2.390464637380e-008
   9.51310013192e-009             -2.404383073082e-008
   9.61763969381e-009             -2.390713827164e-008
   9.72217925570e-009             -2.397747832964e-008
   9.82671881759e-009             -2.383544092791e-008
   9.93125837948e-009             -2.400397773264e-008
   1.00357979414e-008             -2.383847586410e-008
   1.01403375033e-008             -2.403178852207e-008
   1.02448770651e-008             -2.395323512537e-008
   1.03494166270e-008             -2.401561274016e-008
   1.04539561889e-008             -2.391819953791e-008
   1.05584957508e-008             -2.397385181969e-008
   1.06630353127e-008             -2.398262091209e-008
   1.07675748746e-008             -2.392654871373e-008
   1.08721144365e-008             -2.400843911365e-008
   1.09766539984e-008             -2.414229387958e-008
   1.10811935603e-008             -2.403756888772e-008
   1.11857331222e-008             -2.409612274962e-008
   1.12902726840e-008             -2.404776194390e-008
   1.13948122459e-008             -2.416096915753e-008
   1.14993518078e-008             -2.407078602552e-008
   1.16038913697e-008             -2.405543239932e-008
   1.17084309316e-008             -2.414621733939e-008
   1.18129704935e-008             -2.413843167052e-008
   1.19175100554e-008             -2.407988292577e-008
   1.20220496173e-008             -2.391550279893e-008
   1.21265891792e-008             -2.398113290639e-008
   1.22311287410e-008             -2.356836158104e-008
   1.23356683029e-008             -2.346587247438e-008
   1.24402078648e-008             -2.359031772860e-008
   1.25447474267e-008             -2.355900339593e-008
   1.26492869886e-008             -2.355115368512e-008
   1.27538265505e-008             -2.345276481260e-008
   1.28583661124e-008             -2.368412225341e-008
   1.29629056743e-008             -2.346460466126e-008
   1.30674452362e-008             -2.334548388097e-008
   1.31719847980e-008             -2.331015134364e-008
   1.32765243599e-008             -2.333570066213e-008
   1.33810639218e-008             -2.342502333731e-008
   1.34856034837e-008             -2.340125897440e-008
   1.35901430456e-008             -2.351525252369e-008
   1.36946826075e-008             -2.357899269643e-008
   1.37992221694e-008             -2.353823055095e-008
   1.39037617313e-008             -2.367846997162e-008
   1.40083012932e-008             -2.362209307014e-008
   1.41128408551e-008             -2.380264122564e-008
   1.42173804169e-008             -2.349097861651e-008
   1.43219199788e-008             -2.361241979252e-008
   1.44264595407e-008             -2.360644233900e-008
   1.45309991026e-008             -2.362201104064e-008
   1.46355386645e-008             -2.342552264727e-008
   1.47400782264e-008             -2.349404937276e-008
   1.48446177883e-008             -2.364304268945e-008
   1.49491573502e-008             -2.353599466576e-008
   1.50536969121e-008             -2.359083766224e-008
   1.51582364739e-008             -2.370432151220e-008
   1.52627760358e-008             -2.370768425623e-008
   1.53673155977e-008             -2.365508474313e-008
   1.54718551596e-008             -2.358465009537e-008
   1.55763947215e-008             -2.377320674844e-008
   1.56809342834e-008             -2.367116066306e-008
   1.57854738453e-008             -2.379792367691e-008
   1.58900134072e-008             -2.383480578083e-008
   1.59945529691e-008             -2.392595713998e-008
   1.60990925309e-008             -2.377382654406e-008
   1.62036320928e-008             -2.377206717425e-008
   1.63081716547e-008             -2.382876676643e-008
   1.64127112166e-008             -2.383598644730e-008
   1.65172507785e-008             -2.368942889485e-008
   1.66217903404e-008             -2.372070477136e-008
   1.67263299023e-008             -2.364449735614e-008
   1.68308694642e-008             -2.375309215525e-008
   1.69354090261e-008             -2.354911767898e-008
   1.70399485880e-008             -2.368959279877e-008
   1.71444881498e-008             -2.376502163160e-008
   1.72490277117e-008             -2.372594721580e-008
   1.73535672736e-008             -2.366230954116e-008
   1.74581068355e-008             -2.378004744995e-008
   1.75626463974e-008             -2.376578997969e-008
   1.76671859593e-008             -2.368347175487e-008
   1.77717255212e-008             -2.365647040581e-008
   1.78762650831e-008             -2.374837197041e-008
   1.79808046450e-008             -2.356904293756e-008
   1.80853442068e-008             -2.365656515065e-008
   1.81898837687e-008             -2.356247887237e-008
   1.82944233306e-008             -2.375769697158e-008
   1.83989628925e-008             -2.358400983113e-008
   1.85035024544e-008             -2.370933352975e-008
   1.86080420163e-008             -2.361866380313e-008
   1.87125815782e-008             -2.367480516057e-008
   1.88171211401e-008             -2.359143947030e-008
