# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.027e+001, -2.164e+001 [nm]
#                      end        7.812e+000, -2.065e+001 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.137079114268e-008
   6.25071011966e-011             -2.138371691296e-008
   1.25014202393e-010             -2.154301849928e-008
   1.87521303590e-010             -2.127579308099e-008
   2.50028404786e-010             -2.119060909612e-008
   3.12535505983e-010             -2.115720494968e-008
   3.75042607180e-010             -2.119691962970e-008
   4.37549708376e-010             -2.137898153173e-008
   5.00056809573e-010             -2.132936578331e-008
   5.62563910769e-010             -2.152507807533e-008
   6.25071011966e-010             -2.171695405418e-008
   6.87578113162e-010             -2.163189799811e-008
   7.50085214359e-010             -2.146272604630e-008
   8.12592315556e-010             -2.153643132937e-008
   8.75099416752e-010             -2.146008823210e-008
   9.37606517949e-010             -2.121368450433e-008
   1.00011361915e-009             -2.117046364496e-008
   1.06262072034e-009             -2.123418846625e-008
   1.12512782154e-009             -2.116325683450e-008
   1.18763492274e-009             -2.141694940222e-008
   1.25014202393e-009             -2.107899998449e-008
   1.31264912513e-009             -2.117361891175e-008
   1.37515622632e-009             -2.100411403495e-008
   1.43766332752e-009             -2.096656871715e-008
   1.50017042872e-009             -2.111390748810e-008
   1.56267752991e-009             -2.128765603436e-008
   1.62518463111e-009             -2.114404875250e-008
   1.68769173231e-009             -2.117110142815e-008
   1.75019883350e-009             -2.130286886136e-008
   1.81270593470e-009             -2.132588270868e-008
   1.87521303590e-009             -2.130309417110e-008
   1.93772013709e-009             -2.142915551489e-008
   2.00022723829e-009             -2.258919024950e-008
   2.06273433949e-009             -2.276488517422e-008
   2.12524144068e-009             -2.271889081859e-008
   2.18774854188e-009             -2.241388701949e-008
   2.25025564308e-009             -2.233837367613e-008
   2.31276274427e-009             -2.256373567585e-008
   2.37526984547e-009             -2.254558529362e-008
   2.43777694667e-009             -2.262117803036e-008
   2.50028404786e-009             -2.236361565538e-008
   2.56279114906e-009             -2.241017863512e-008
   2.62529825026e-009             -2.265914605592e-008
   2.68780535145e-009             -2.268591945913e-008
   2.75031245265e-009             -2.247744530075e-008
   2.81281955385e-009             -2.254334940843e-008
   2.87532665504e-009             -2.258715920545e-008
   2.93783375624e-009             -2.248234210486e-008
   3.00034085744e-009             -2.244619252896e-008
   3.06284795863e-009             -2.266442695654e-008
   3.12535505983e-009             -2.264873017104e-008
   3.18786216103e-009             -2.266868597745e-008
   3.25036926222e-009             -2.269430957218e-008
   3.31287636342e-009             -2.295748329172e-008
   3.37538346462e-009             -2.296843198065e-008
   3.43789056581e-009             -2.288930995984e-008
   3.50039766701e-009             -2.292563382903e-008
   3.56290476821e-009             -2.315700662128e-008
   3.62541186940e-009             -2.315031710834e-008
   3.68791897060e-009             -2.327271596706e-008
   3.75042607180e-009             -2.302245266635e-008
   3.81293317299e-009             -2.300872024686e-008
   3.87544027419e-009             -2.295656127402e-008
   3.93794737538e-009             -2.307893206593e-008
   4.00045447658e-009             -2.293572950426e-008
   4.06296157778e-009             -2.292070104979e-008
   4.12546867897e-009             -2.271590969002e-008
   4.18797578017e-009             -2.273888508118e-008
   4.25048288137e-009             -2.273577338771e-008
   4.31298998256e-009             -2.286661120501e-008
   4.37549708376e-009             -2.257478407170e-008
   4.43800418496e-009             -2.266328986339e-008
   4.50051128615e-009             -2.264019398657e-008
   4.56301838735e-009             -2.272251980958e-008
   4.62552548855e-009             -2.258628076106e-008
