# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -4.548e+000, -2.288e+000 [nm]
#                      end        -1.164e+001, 7.242e-001 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.100382468328e-008
   7.709697923016e-011             -2.145969126518e-008
   1.541939584603e-010             -2.113798926949e-008
   2.312909376905e-010             -2.112021538557e-008
   3.083879169206e-010             -2.128676471956e-008
   3.854848961508e-010             -2.155334987362e-008
   4.625818753809e-010             -2.138217773574e-008
   5.396788546111e-010             -2.132394904557e-008
   6.167758338412e-010             -2.159544371908e-008
   6.938728130714e-010             -2.152418179845e-008
   7.709697923016e-010             -2.136322318535e-008
   8.480667715317e-010             -2.143947929104e-008
   9.251637507619e-010             -2.158745305401e-008
   1.002260729992e-009             -2.128177580673e-008
   1.079357709222e-009             -2.132640512335e-008
   1.156454688452e-009             -2.165491959869e-008
   1.233551667682e-009             -2.190734450837e-008
   1.310648646913e-009             -2.227036688427e-008
   1.387745626143e-009             -2.312650421002e-008
   1.464842605373e-009             -2.383056986463e-008
   1.541939584603e-009             -2.396778458342e-008
   1.619036563833e-009             -2.398546372250e-008
   1.696133543063e-009             -2.396749523174e-008
   1.773230522294e-009             -2.385394470375e-008
   1.850327501524e-009             -2.372985796027e-008
   1.927424480754e-009             -2.357950487680e-008
   2.004521459984e-009             -2.345681387523e-008
   2.081618439214e-009             -2.355624773217e-008
   2.158715418444e-009             -2.364323729628e-008
   2.235812397675e-009             -2.360180418366e-008
   2.312909376905e-009             -2.351642559196e-008
   2.390006356135e-009             -2.360621951030e-008
   2.467103335365e-009             -2.365265177007e-008
   2.544200314595e-009             -2.361771868071e-008
   2.621297293825e-009             -2.356719114888e-008
   2.698394273055e-009             -2.372695638016e-008
   2.775491252286e-009             -2.366522151065e-008
   2.852588231516e-009             -2.360376591357e-008
   2.929685210746e-009             -2.365049016111e-008
   3.006782189976e-009             -2.366446339686e-008
   3.083879169206e-009             -2.366125184140e-008
   3.160976148436e-009             -2.361561863264e-008
   3.238073127667e-009             -2.371738560065e-008
   3.315170106897e-009             -2.372420567849e-008
   3.392267086127e-009             -2.363792305665e-008
   3.469364065357e-009             -2.366591310146e-008
   3.546461044587e-009             -2.375529470142e-008
   3.623558023817e-009             -2.365154026268e-008
   3.700655003047e-009             -2.361699142489e-008
   3.777751982278e-009             -2.371146179969e-008
   3.854848961508e-009             -2.372366279521e-008
   3.931945940738e-009             -2.362995813239e-008
   4.009042919968e-009             -2.368492905767e-008
   4.086139899198e-009             -2.376493712106e-008
   4.163236878428e-009             -2.370807858705e-008
   4.240333857659e-009             -2.363705996371e-008
   4.317430836889e-009             -2.372848532308e-008
   4.394527816119e-009             -2.369977810169e-008
   4.471624795349e-009             -2.373437826606e-008
   4.548721774579e-009             -2.365400409372e-008
   4.625818753809e-009             -2.380571709904e-008
   4.702915733040e-009             -2.370328676208e-008
   4.780012712270e-009             -2.368826357984e-008
   4.857109691500e-009             -2.371945230970e-008
   4.934206670730e-009             -2.377402378700e-008
   5.011303649960e-009             -2.365422428631e-008
   5.088400629190e-009             -2.369641799377e-008
   5.165497608420e-009             -2.374580331529e-008
   5.242594587651e-009             -2.378339732357e-008
   5.319691566881e-009             -2.367614709485e-008
   5.396788546111e-009             -2.375156569337e-008
   5.473885525341e-009             -2.376307525314e-008
   5.550982504571e-009             -2.375404999302e-008
   5.628079483801e-009             -2.375632929647e-008
   5.705176463032e-009             -2.380482330320e-008
   5.782273442262e-009             -2.377924328180e-008
   5.859370421492e-009             -2.375859076742e-008
   5.936467400722e-009             -2.372187768457e-008
   6.013564379952e-009             -2.382787297058e-008
   6.090661359182e-009             -2.378568686133e-008
   6.167758338413e-009             -2.376558498349e-008
   6.244855317643e-009             -2.376905534277e-008
   6.321952296873e-009             -2.376738032843e-008
   6.399049276103e-009             -2.374518351967e-008
   6.476146255333e-009             -2.374381584456e-008
   6.553243234563e-009             -2.379648947883e-008
   6.630340213793e-009             -2.378614538914e-008
   6.707437193024e-009             -2.377943540759e-008
   6.784534172254e-009             -2.384722696894e-008
   6.861631151484e-009             -2.383942858472e-008
   6.938728130714e-009             -2.381455535052e-008
   7.015825109944e-009             -2.375122765123e-008
   7.092922089174e-009             -2.384132379165e-008
   7.170019068405e-009             -2.381904758951e-008
   7.247116047635e-009             -2.384549582099e-008
   7.324213026865e-009             -2.379948347780e-008
   7.401310006095e-009             -2.387626959637e-008
   7.478406985325e-009             -2.386536711687e-008
   7.555503964555e-009             -2.384748577277e-008
   7.632600943785e-009             -2.387588038270e-008
