# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      4.721e-001, 1.909e+000 [nm]
#                      end        1.827e+000, 3.859e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -6.441926219975e-009
   2.374408578634e-012             -6.483925320597e-009
   4.748817157269e-012             -6.476356587945e-009
   7.123225735903e-012             -6.418320023570e-009
   9.497634314537e-012             -6.433007799780e-009
   1.187204289317e-011             -6.426762083456e-009
   1.424645147181e-011             -6.430175999008e-009
   1.662086005044e-011             -6.515841461334e-009
   1.899526862907e-011             -6.546037463754e-009
   2.136967720771e-011             -6.412841880011e-009
   2.374408578634e-011             -6.503906092512e-009
   2.611849436498e-011             -6.566229899673e-009
   2.849290294361e-011             -6.580652979578e-009
   3.086731152225e-011             -6.517535238568e-009
   3.324172010088e-011             -6.386589030687e-009
   3.561612867951e-011             -6.243363364295e-009
   3.799053725815e-011             -6.117101521190e-009
   4.036494583678e-011             -5.984091085301e-009
   4.273935441542e-011             -5.945691203151e-009
   4.511376299405e-011             -6.010423172944e-009
   4.748817157269e-011             -5.846767045543e-009
   4.986258015132e-011             -5.965327730311e-009
   5.223698872996e-011             -6.157195180573e-009
   5.461139730859e-011             -5.878312580440e-009
   5.698580588722e-011             -5.829035804556e-009
   5.936021446586e-011             -5.734822372808e-009
   6.173462304449e-011             -5.877306982586e-009
   6.410903162313e-011             -5.974008125417e-009
   6.648344020176e-011             -6.001425359364e-009
   6.885784878040e-011             -6.056894819272e-009
   7.123225735903e-011             -6.234286157329e-009
   7.360666593766e-011             -6.241775496596e-009
   7.598107451630e-011             -6.245348198918e-009
   7.835548309493e-011             -6.254081471259e-009
   8.072989167357e-011             -6.218380964195e-009
   8.310430025220e-011             -6.311191831165e-009
   8.547870883084e-011             -6.298832979268e-009
   8.785311740947e-011             -6.232407077176e-009
   9.022752598810e-011             -6.282266122905e-009
   9.260193456674e-011             -6.387409480687e-009
   9.497634314537e-011             -6.388388717456e-009
   9.735075172401e-011             -6.595314239638e-009
   9.972516030264e-011             -6.559163888415e-009
