# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -4.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.147e+000, -3.824e+000 [nm]
#                      end        -9.814e-001, -8.412e-001 [nm]
# 
# 
#             Position                            I(r)
# --------------------             -------------------
   0.000000000000e+000             -3.57889500535e-009
   2.986982829895e-012             -3.54856673231e-009
   5.973965659791e-012             -3.62081471259e-009
   8.960948489686e-012             -3.59694366481e-009
   1.194793131958e-011             -3.66564545892e-009
   1.493491414948e-011             -3.67062072602e-009
   1.792189697937e-011             -3.77766952504e-009
   2.090887980927e-011             -3.87754640326e-009
   2.389586263916e-011             -3.95389632340e-009
   2.688284546906e-011             -4.04638961683e-009
   2.986982829895e-011             -4.10572299152e-009
   3.285681112885e-011             -4.07663849649e-009
   3.584379395874e-011             -4.11532959109e-009
   3.883077678864e-011             -4.29049791437e-009
   4.181775961853e-011             -4.41154631022e-009
   4.480474244843e-011             -4.56795127851e-009
   4.779172527832e-011             -4.53235652592e-009
   5.077870810822e-011             -4.60206391788e-009
   5.376569093812e-011             -4.77387120284e-009
   5.675267376801e-011             -4.86395633364e-009
   5.973965659791e-011             -4.95599962784e-009
   6.272663942780e-011             -7.42783327389e-009
   6.571362225770e-011             -2.00342325048e-008
   6.870060508759e-011             -1.98746254400e-008
   7.168758791749e-011             -1.94748532308e-008
   7.467457074738e-011             -1.96223926561e-008
   7.766155357728e-011             -2.00698801346e-008
   8.064853640717e-011             -1.99921540108e-008
   8.363551923707e-011             -2.01153196669e-008
   8.662250206696e-011             -1.99626461877e-008
   8.960948489686e-011             -2.00379111166e-008
   9.259646772675e-011             -2.01646229590e-008
   9.558345055665e-011             -1.99729938439e-008
   9.857043338655e-011             -1.98450117074e-008
   1.015574162164e-010             -2.02582012436e-008
   1.045443990463e-010             -2.04794177302e-008
   1.075313818762e-010             -1.98409361286e-008
   1.105183647061e-010             -1.99038156895e-008
   1.135053475360e-010             -1.95739096590e-008
   1.164923303659e-010             -1.97885099784e-008
   1.194793131958e-010             -1.96364187691e-008
   1.224662960257e-010             -1.98582173704e-008
   1.254532788556e-010             -1.99577237979e-008
   1.284402616855e-010             -2.00387050505e-008
   1.314272445154e-010             -1.94882441967e-008
   1.344142273453e-010             -1.97085873560e-008
   1.374012101752e-010             -1.99475085674e-008
   1.403881930051e-010             -2.00337826606e-008
   1.433751758350e-010             -2.00345500783e-008
   1.463621586649e-010             -2.00806512739e-008
   1.493491414948e-010             -2.01880440075e-008
   1.523361243247e-010             -2.01869059840e-008
   1.553231071546e-010             -1.97560380840e-008
   1.583100899845e-010             -2.01952422894e-008
   1.612970728143e-010             -2.04215134364e-008
   1.642840556442e-010             -2.00995997767e-008
   1.672710384741e-010             -1.98636426367e-008
   1.702580213040e-010             -1.99040273535e-008
   1.732450041339e-010             -2.01166958706e-008
   1.762319869638e-010             -1.99018573710e-008
   1.792189697937e-010             -1.99321591279e-008
   1.822059526236e-010             -1.99228172246e-008
   1.851929354535e-010             -1.98440853479e-008
   1.881799182834e-010             -1.98415183985e-008
   1.911669011133e-010             -1.94798284979e-008
   1.941538839432e-010             -1.97412180372e-008
   1.971408667731e-010             -1.99188739165e-008
   2.001278496030e-010             -2.02058016096e-008
   2.031148324329e-010             -1.99528014080e-008
   2.061018152628e-010             -2.00754376715e-008
   2.090887980927e-010             -2.00260021089e-008
   2.120757809226e-010             -1.96841607096e-008
   2.150627637525e-010             -2.02484358573e-008
   2.180497465824e-010             -1.99049537130e-008
   2.210367294123e-010             -2.04452785746e-008
   2.240237122421e-010             -2.05047707361e-008
   2.270106950720e-010             -2.01028020283e-008
   2.299976779019e-010             -1.99774133573e-008
   2.329846607318e-010             -1.99968647366e-008
   2.359716435617e-010             -2.02411581820e-008
   2.389586263916e-010             -2.00851236645e-008
   2.419456092215e-010             -1.98481609267e-008
   2.449325920514e-010             -2.01287636651e-008
