# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -5.548e+000, 9.287e+000 [nm]
#                      end        -6.131e+000, 6.212e+000 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -2.8995495693563e-009
   3.130428459950e-011             -2.9095149729273e-009
   6.260856919901e-011             -2.7124078233313e-009
   9.391285379851e-011             -2.8907444603723e-009
   1.252171383980e-010             -3.0541758061740e-009
   1.565214229975e-010             -2.9635827047947e-009
   1.878257075970e-010             -2.8447236822490e-009
   2.191299921965e-010             -3.1573358339261e-009
   2.504342767960e-010             -3.2544730692424e-009
   2.817385613955e-010             -3.1612126191143e-009
   3.130428459950e-010             -3.1306948256891e-009
   3.443471305945e-010             -3.2970296231347e-009
   3.756514151940e-010             -3.2965898781725e-009
   4.069556997935e-010             -3.2642516668358e-009
   4.382599843930e-010             -3.2817718410493e-009
   4.695642689925e-010             -3.2970296231347e-009
   5.008685535920e-010             -3.2970296231347e-009
   5.321728381916e-010             -3.2970296231347e-009
   5.634771227911e-010             -3.2970296231347e-009
   5.947814073906e-010             -3.2970296231347e-009
   6.260856919901e-010             -3.2970296231347e-009
   6.573899765896e-010             -3.2970296231347e-009
   6.886942611891e-010             -3.2970296231347e-009
   7.199985457886e-010             -3.2970296231347e-009
   7.513028303881e-010             -3.2970296231347e-009
   7.826071149876e-010             -3.2970296231347e-009
   8.139113995871e-010             -3.2970296231347e-009
   8.452156841866e-010             -3.2970296231347e-009
   8.765199687861e-010             -3.2970296231347e-009
   9.078242533856e-010             -3.2970296231347e-009
   9.391285379851e-010             -3.2970296231347e-009
   9.704328225846e-010             -3.2970296231347e-009
   1.001737107184e-009             -3.2970296231347e-009
   1.033041391784e-009             -3.2970296231347e-009
   1.064345676383e-009             -3.2970296231347e-009
   1.095649960983e-009             -3.2970296231347e-009
   1.126954245582e-009             -3.2970296231347e-009
   1.158258530182e-009             -3.2970296231347e-009
   1.189562814781e-009             -3.2970296231347e-009
   1.220867099381e-009             -3.2970296231347e-009
   1.252171383980e-009             -3.2970296231347e-009
   1.283475668580e-009             -3.2970296231347e-009
   1.314779953179e-009             -3.2970296231347e-009
   1.346084237779e-009             -3.2970296231347e-009
   1.377388522378e-009             -3.2970296231347e-009
   1.408692806978e-009             -3.2970296231347e-009
   1.439997091577e-009             -3.2970296231347e-009
   1.471301376177e-009             -3.2970296231347e-009
   1.502605660776e-009             -3.2970296231347e-009
   1.533909945376e-009             -3.2970296231347e-009
   1.565214229975e-009             -3.2970296231347e-009
   1.596518514575e-009             -3.2970296231347e-009
   1.627822799174e-009             -3.2970296231347e-009
   1.659127083774e-009             -3.2970296231347e-009
   1.690431368373e-009             -3.2970296231347e-009
   1.721735652973e-009             -3.2970296231347e-009
   1.753039937572e-009             -3.2970296231347e-009
   1.784344222172e-009             -3.2970296231347e-009
   1.815648506771e-009             -3.2970296231347e-009
   1.846952791371e-009             -3.2970296231347e-009
   1.878257075970e-009             -3.2970296231347e-009
   1.909561360570e-009             -3.2970296231347e-009
   1.940865645169e-009             -3.2970296231347e-009
   1.972169929769e-009             -3.2970296231347e-009
   2.003474214368e-009             -3.2970296231347e-009
   2.034778498968e-009             -3.2970296231347e-009
   2.066082783567e-009             -3.2970296231347e-009
   2.097387068167e-009             -3.2970296231347e-009
   2.128691352766e-009             -3.2970296231347e-009
   2.159995637366e-009             -3.2970296231347e-009
   2.191299921965e-009             -3.2970296231347e-009
   2.222604206565e-009             -3.2970296231347e-009
   2.253908491164e-009             -3.2970296231347e-009
   2.285212775764e-009             -3.2970296231347e-009
   2.316517060363e-009             -3.2970296231347e-009
   2.347821344963e-009             -3.2970296231347e-009
   2.379125629562e-009             -3.2970296231347e-009
   2.410429914162e-009             -3.2970296231347e-009
   2.441734198761e-009             -3.2970296231347e-009
   2.473038483361e-009             -3.2970296231347e-009
   2.504342767960e-009             -3.2970296231347e-009
   2.535647052560e-009             -3.2970296231347e-009
   2.566951337159e-009             -3.2970296231347e-009
   2.598255621759e-009             -3.2970296231347e-009
   2.629559906358e-009             -3.2970296231347e-009
   2.660864190958e-009             -3.2970296231347e-009
   2.692168475557e-009             -3.2970296231347e-009
   2.723472760157e-009             -3.2970296231347e-009
   2.754777044756e-009             -3.2970296231347e-009
   2.786081329356e-009             -3.2970296231347e-009
   2.817385613955e-009             -3.2970296231347e-009
   2.848689898555e-009             -3.2970296231347e-009
   2.879994183154e-009             -3.2970296231347e-009
   2.911298467754e-009             -3.2970296231347e-009
   2.942602752353e-009             -3.2970296231347e-009
   2.973907036953e-009             -3.2970296231347e-009
   3.005211321552e-009             -3.2970296231347e-009
   3.036515606152e-009             -3.2970296231347e-009
   3.067819890751e-009             -3.2970296231347e-009
   3.099124175351e-009             -3.2970296231347e-009
