# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   0.000e+000 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.686e+001, -1.273e+001 [nm]
#                      end        1.582e+001, -1.208e+001 [nm]
# 
# 
#             Position                              I(r)
# --------------------             ---------------------
   0.000000000000e+000             -6.4004730563459e-010
   1.229709558938e-012             -6.7856296161645e-010
   2.459419117876e-012             -6.9885254818958e-010
   3.689128676815e-012             -6.3214942635854e-010
   4.918838235753e-012             -6.5694757368246e-010
   6.148547794691e-012             -6.9728633588444e-010
   7.378257353629e-012             -6.8937965780948e-010
   8.607966912567e-012             -6.2526119505529e-010
   9.837676471506e-012             -6.6675781686001e-010
   1.106738603044e-011             -6.9300507769458e-010
   1.229709558938e-011             -6.7318992463063e-010
   1.352680514832e-011             -6.3361550338848e-010
   1.475651470726e-011             -6.8635327630516e-010
   1.598622426620e-011             -6.7455911047229e-010
   1.721593382513e-011             -6.5503330908073e-010
   1.844564338407e-011             -6.5026777765001e-010
   1.967535294301e-011             -7.0182900176851e-010
   2.090506250195e-011             -6.6817203916425e-010
   2.213477206089e-011             -6.4878324171948e-010
   2.336448161983e-011             -6.6666673370806e-010
   2.459419117876e-011             -6.9560867929123e-010
   2.582390073770e-011             -6.4118870990202e-010
   2.705361029664e-011             -6.4482678372196e-010
   2.828331985558e-011             -6.8168278449207e-010
   2.951302941452e-011             -6.9330294874143e-010
   3.074273897345e-011             -6.3214623140120e-010
   3.197244853239e-011             -6.6138731465294e-010
   3.320215809133e-011             -6.9261675757428e-010
   3.443186765027e-011             -6.7589566353246e-010
   3.566157720921e-011             -6.2984384933865e-010
   3.689128676815e-011             -6.6776825090594e-010
   3.812099632708e-011             -6.9755590829904e-010
   3.935070588602e-011             -6.5228998912855e-010
   4.058041544496e-011             -6.2739048903727e-010
   4.181012500390e-011             -6.8401711766332e-010
   4.303983456284e-011             -6.8510377470162e-010
   4.426954412177e-011             -6.5241467076510e-010
   4.549925368071e-011             -6.5282989546609e-010
   4.672896323965e-011             -7.0471809990160e-010
   4.795867279859e-011             -6.7232831172835e-010
   4.918838235753e-011             -6.3706207935684e-010
   5.041809191647e-011             -6.5957052311784e-010
   5.164780147540e-011             -6.8962080416201e-010
   5.287751103434e-011             -6.6080344042095e-010
   5.410722059328e-011             -6.5351887473633e-010
   5.533693015222e-011             -6.8910945131636e-010
   5.656663971116e-011             -6.8246284844956e-010
   5.779634927009e-011             -6.4318072051278e-010
   5.902605882903e-011             -6.6502054460435e-010
   6.025576838797e-011             -6.9739478940994e-010
   6.148547794691e-011             -6.6997278068299e-010
   6.271518750585e-011             -6.3635392880726e-010
   6.394489706479e-011             -6.7976377735154e-010
   6.517460662372e-011             -6.9670177690907e-010
   6.640431618266e-011             -6.5068576588931e-010
   6.763402574160e-011             -6.4656648942663e-010
   6.886373530054e-011             -6.9060818876318e-010
   7.009344485948e-011             -6.8354377421646e-010
   7.132315441842e-011             -6.2893078702961e-010
   7.255286397735e-011             -6.5972053565356e-010
   7.378257353629e-011             -7.0588465697350e-010
   7.501228309523e-011             -6.8294303779492e-010
   7.624199265417e-011             -6.3893592567556e-010
   7.747170221311e-011             -6.8310638900886e-010
