# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.800e+000, -5.520e+000 [nm]
#                      end        -1.272e+001, -5.220e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   3.63077471072e-009             -2.2202529113492e-008
   3.70339020493e-009             -2.2303489277241e-008
   3.77600569915e-009             -2.2627514149700e-008
   3.84862119336e-009             -2.2557799004481e-008
   3.92123668758e-009             -2.2596847834514e-008
   3.99385218179e-009             -2.2517695110794e-008
   4.06646767601e-009             -2.2610869760734e-008
   4.13908317022e-009             -2.2457369008668e-008
   4.21169866443e-009             -2.2549806013429e-008
   4.28431415865e-009             -2.2678638372436e-008
   4.35692965286e-009             -2.2764101474670e-008
   4.42954514708e-009             -2.2611520259269e-008
   4.50216064129e-009             -2.2827470266247e-008
   4.57477613551e-009             -2.2899730961869e-008
   4.64739162972e-009             -2.2911983283971e-008
   4.72000712394e-009             -2.2735837429639e-008
   4.79262261815e-009             -2.2709576206795e-008
   4.86523811236e-009             -2.2700476670440e-008
   4.93785360658e-009             -2.2588334754764e-008
   5.01046910079e-009             -2.2580994743290e-008
   5.08308459501e-009             -2.2749244677387e-008
   5.15570008922e-009             -2.2674205213292e-008
   5.22831558344e-009             -2.2683645272837e-008
   5.30093107765e-009             -2.2666831862798e-008
   5.37354657186e-009             -2.2770347966320e-008
   5.44616206608e-009             -2.2590086526384e-008
   5.51877756029e-009             -2.2434693203492e-008
   5.59139305451e-009             -2.2447209291507e-008
   5.66400854872e-009             -2.2413426010637e-008
   5.73662404294e-009             -2.2225863015398e-008
   5.80923953715e-009             -2.2278698072540e-008
   5.88185503137e-009             -2.2336911256183e-008
   5.95447052558e-009             -2.2339013940362e-008
   6.02708601979e-009             -2.2239672347222e-008
   6.09970151401e-009             -2.2326764254369e-008
   6.17231700822e-009             -2.2369639318333e-008
   6.24493250244e-009             -2.2162811797361e-008
   6.31754799665e-009             -2.2051405045822e-008
   6.39016349087e-009             -2.2076649506117e-008
   6.46277898508e-009             -2.2044269875483e-008
   6.53539447930e-009             -2.2025328195506e-008
   6.60800997351e-009             -2.2061024360744e-008
   6.68062546772e-009             -2.2178547194095e-008
   6.75324096194e-009             -2.2179986509327e-008
   6.82585645615e-009             -2.2166146319527e-008
   6.89847195037e-009             -2.2171396672301e-008
   6.97108744458e-009             -2.2201046224938e-008
   7.04370293880e-009             -2.2083843601234e-008
   7.11631843301e-009             -2.2029697312720e-008
   7.18893392722e-009             -2.2083195738808e-008
   7.26154942144e-009             -2.2175527609360e-008
   7.33416491565e-009             -2.2130411698119e-008
   7.40678040987e-009             -2.2201883732109e-008
   7.47939590408e-009             -2.2370077222472e-008
   7.55201139830e-009             -2.2419257547799e-008
   7.62462689251e-009             -2.2291482888555e-008
   7.69724238673e-009             -2.2418284358573e-008
   7.76985788094e-009             -2.2406513668998e-008
   7.84247337515e-009             -2.2323962536246e-008
   7.91508886937e-009             -2.2197386375971e-008
   7.98770436358e-009             -2.2438527190684e-008
   8.06031985780e-009             -2.2470210268418e-008
   8.13293535201e-009             -2.2368210237405e-008
   8.20555084623e-009             -2.2438675743150e-008
   8.27816634044e-009             -2.2661768518662e-008
   8.35078183465e-009             -2.2560019538216e-008
   8.42339732887e-009             -2.2567200762921e-008
   8.49601282308e-009             -2.2563341189970e-008
   8.56862831730e-009             -2.2631514521856e-008
   8.64124381151e-009             -2.2335308037030e-008
   8.71385930573e-009             -2.2358857169440e-008
   8.78647479994e-009             -2.2564365705779e-008
   8.85909029416e-009             -2.2524077439563e-008
   8.93170578837e-009             -2.2436519251345e-008
   9.00432128258e-009             -2.2523083626665e-008
