# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -7.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -8.980e-001, 9.298e+000 [nm]
#                      end        -6.112e+000, 7.850e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.192818651243e-008
   5.411376284772e-011             -2.176257439253e-008
   1.082275256954e-010             -2.169228566112e-008
   1.623412885432e-010             -2.179212671929e-008
   2.164550513909e-010             -2.182420676394e-008
   2.705688142386e-010             -2.160662795205e-008
   3.246825770863e-010             -2.171378343593e-008
   3.787963399340e-010             -2.186448479586e-008
   4.329101027818e-010             -2.187488284824e-008
   4.870238656295e-010             -2.189175254695e-008
   5.411376284772e-010             -2.191431313867e-008
   5.952513913249e-010             -2.184215990324e-008
   6.493651541726e-010             -2.176173704043e-008
   7.034789170204e-010             -2.195245266635e-008
   7.575926798681e-010             -2.189244150165e-008
   8.117064427158e-010             -2.178532711005e-008
   8.658202055635e-010             -2.170585433175e-008
   9.199339684112e-010             -2.233845058847e-008
   9.740477312590e-010             -2.291124052164e-008
   1.028161494107e-009             -2.310168478345e-008
   1.082275256954e-009             -2.343748034549e-008
   1.136389019802e-009             -2.393824512708e-008
   1.190502782650e-009             -2.391392780164e-008
   1.244616545498e-009             -2.393311789608e-008
   1.298730308345e-009             -2.383803284281e-008
   1.352844071193e-009             -2.378706477074e-008
   1.406957834041e-009             -2.375453395153e-008
   1.461071596888e-009             -2.389629208082e-008
   1.515185359736e-009             -2.405259206997e-008
   1.569299122584e-009             -2.400689745538e-008
   1.623412885432e-009             -2.381021430011e-008
   1.677526648279e-009             -2.404932422584e-008
   1.731640411127e-009             -2.421733846082e-008
   1.785754173975e-009             -2.423662081905e-008
   1.839867936822e-009             -2.421919536665e-008
   1.893981699670e-009             -2.423311991192e-008
   1.948095462518e-009             -2.418329916730e-008
   2.002209225366e-009             -2.399933709625e-008
   2.056322988213e-009             -2.391754903937e-008
   2.110436751061e-009             -2.386667586720e-008
   2.164550513909e-009             -2.386212485850e-008
   2.218664276757e-009             -2.392976290530e-008
   2.272778039604e-009             -2.391775915272e-008
   2.326891802452e-009             -2.382871807595e-008
   2.381005565300e-009             -2.363271379615e-008
   2.435119328147e-009             -2.362240040937e-008
   2.489233090995e-009             -2.361618198452e-008
   2.543346853843e-009             -2.362751988711e-008
   2.597460616691e-009             -2.359367023834e-008
   2.651574379538e-009             -2.355851943742e-008
   2.705688142386e-009             -2.358464234210e-008
   2.759801905234e-009             -2.365126626246e-008
   2.813915668081e-009             -2.360739754067e-008
   2.868029430929e-009             -2.364914310968e-008
   2.922143193777e-009             -2.401564607918e-008
   2.976256956625e-009             -2.357097644560e-008
   3.030370719472e-009             -2.348681434043e-008
   3.084484482320e-009             -2.350353052459e-008
   3.138598245168e-009             -2.350187861496e-008
   3.192712008015e-009             -2.345453457179e-008
   3.246825770863e-009             -2.355165578626e-008
   3.300939533711e-009             -2.360369163733e-008
   3.355053296559e-009             -2.358413016173e-008
   3.409167059406e-009             -2.351901735180e-008
   3.463280822254e-009             -2.349434911380e-008
   3.517394585102e-009             -2.353051140505e-008
   3.571508347949e-009             -2.343389740886e-008
   3.625622110797e-009             -2.339483586348e-008
   3.679735873645e-009             -2.358823039588e-008
   3.733849636493e-009             -2.351644854161e-008
   3.787963399340e-009             -2.347231093675e-008
   3.842077162188e-009             -2.343853292810e-008
   3.896190925036e-009             -2.343423296996e-008
   3.950304687884e-009             -2.346931197569e-008
   4.004418450731e-009             -2.348160259889e-008
   4.058532213579e-009             -2.359448975794e-008
   4.112645976427e-009             -2.361210733613e-008
   4.166759739274e-009             -2.353011195708e-008
   4.220873502122e-009             -2.339735334708e-008
   4.274987264970e-009             -2.342991750531e-008
   4.329101027818e-009             -2.375471072586e-008
   4.383214790665e-009             -2.382128331964e-008
   4.437328553513e-009             -2.381042441347e-008
   4.491442316361e-009             -2.372716370234e-008
   4.545556079208e-009             -2.367355269891e-008
   4.599669842056e-009             -2.365929259254e-008
   4.653783604904e-009             -2.364757059343e-008
   4.707897367752e-009             -2.374286312394e-008
   4.762011130599e-009             -2.385120439145e-008
   4.816124893447e-009             -2.380663911675e-008
   4.870238656295e-009             -2.395597032052e-008
   4.924352419142e-009             -2.395202111988e-008
   4.978466181990e-009             -2.385582719534e-008
   5.032579944838e-009             -2.384939633116e-008
   5.086693707686e-009             -2.389543426011e-008
   5.140807470533e-009             -2.375063344136e-008
   5.194921233381e-009             -2.370411403495e-008
   5.249034996229e-009             -2.396688055327e-008
   5.303148759077e-009             -2.405378560685e-008
   5.357262521924e-009             -2.402241498550e-008
