# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -5.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.828e-001, -3.134e-001 [nm]
#                      end        -9.140e-001, -1.880e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -6.009451689435e-009
   1.912681108737e-011             -6.094423079905e-009
   3.825362217474e-011             -6.574950301602e-009
   5.738043326210e-011             -6.597787374591e-009
   7.650724434947e-011             -6.156383259160e-009
   9.563405543684e-011             -6.329345624835e-009
   1.147608665242e-010             -6.798291491572e-009
   1.338876776116e-010             -6.612019259098e-009
   1.530144886989e-010             -6.254152336057e-009
   1.721412997863e-010             -6.698022918637e-009
   1.912681108737e-010             -6.863376234707e-009
   2.103949219610e-010             -6.578297694180e-009
   2.295217330484e-010             -6.444214982400e-009
   2.486485441358e-010             -6.980875808277e-009
   2.677753552232e-010             -6.871727891578e-009
   2.869021663105e-010             -6.519756547628e-009
   3.060289773979e-010             -6.663745444960e-009
   3.251557884853e-010             -7.077694800664e-009
   3.442825995726e-010             -6.776235637085e-009
   3.634094106600e-010             -6.618025089550e-009
   3.825362217474e-010             -6.906407449332e-009
   4.016630328347e-010             -7.130025275628e-009
   4.207898439221e-010             -6.673223960675e-009
   4.399166550095e-010             -6.756013273582e-009
   4.590434660968e-010             -7.168008652638e-009
   4.781702771842e-010             -7.114407883515e-009
   4.972970882716e-010             -6.632915070787e-009
   5.164238993589e-010             -6.934023476872e-009
   5.355507104463e-010             -7.209487819628e-009
   5.546775215337e-010             -6.994723596272e-009
   5.738043326210e-010             -6.605301679356e-009
   5.929311437084e-010             -7.082630060941e-009
   6.120579547958e-010             -7.344600009304e-009
   6.311847658831e-010             -6.927418474469e-009
   6.503115769705e-010             -6.953533780955e-009
   6.694383880579e-010             -1.112090790677e-008
   6.885651991453e-010             -1.478594737087e-008
   7.076920102326e-010             -1.465309401603e-008
   7.268188213200e-010             -1.472352881887e-008
   7.459456324074e-010             -1.451448091923e-008
   7.650724434947e-010             -1.359905983966e-008
   7.841992545821e-010             -1.327471987471e-008
   8.033260656695e-010             -1.341894431608e-008
   8.224528767568e-010             -1.349353827785e-008
   8.415796878442e-010             -1.330210795640e-008
   8.607064989316e-010             -1.323666997472e-008
   8.798333100189e-010             -1.347298314441e-008
   8.989601211063e-010             -1.340116019786e-008
   9.180869321937e-010             -1.312731706182e-008
   9.372137432810e-010             -1.316573322582e-008
   9.563405543684e-010             -1.307627486858e-008
   9.754673654558e-010             -1.252010110251e-008
   9.945941765431e-010             -1.239312285816e-008
   1.013720987631e-009             -1.251327079037e-008
   1.032847798718e-009             -1.257294127681e-008
   1.051974609805e-009             -1.234265688722e-008
   1.071101420893e-009             -1.232746204779e-008
   1.090228231980e-009             -1.242664221805e-008
   1.109355043067e-009             -1.241759137217e-008
   1.128481854155e-009             -1.309627176728e-008
   1.147608665242e-009             -1.324062940967e-008
   1.166735476329e-009             -1.336415016514e-008
   1.185862287417e-009             -1.321625300439e-008
   1.204989098504e-009             -1.291063716293e-008
   1.224115909592e-009             -1.320504318566e-008
   1.243242720679e-009             -1.321320023570e-008
   1.262369531766e-009             -1.295574547597e-008
   1.281496342854e-009             -1.281259408581e-008
   1.300623153941e-009             -1.311405588550e-008
   1.319749965028e-009             -1.303626820078e-008
   1.338876776116e-009             -1.283547721317e-008
   1.358003587203e-009             -1.283353843291e-008
   1.377130398291e-009             -1.306666826901e-008
   1.396257209378e-009             -1.281385150956e-008
   1.415384020465e-009             -1.278140008374e-008
   1.434510831553e-009             -1.284084526043e-008
   1.453637642640e-009             -1.299352897393e-008
   1.472764453727e-009             -1.341956674782e-008
   1.491891264815e-009             -1.370611018933e-008
   1.511018075902e-009             -1.391320147622e-008
   1.530144886989e-009             -1.379662128425e-008
   1.549271698077e-009             -1.346787622695e-008
   1.568398509164e-009             -1.368824419668e-008
   1.587525320252e-009             -1.384387569973e-008
   1.606652131339e-009             -1.371178293973e-008
   1.625778942426e-009             -1.344551815038e-008
   1.644905753514e-009             -1.377180697483e-008
   1.664032564601e-009             -1.374193707454e-008
   1.683159375688e-009             -1.352308285134e-008
   1.702286186776e-009             -1.339347439098e-008
   1.721412997863e-009             -1.330172385988e-008
   1.740539808951e-009             -1.300749709253e-008
   1.759666620038e-009             -1.286146707190e-008
   1.778793431125e-009             -1.287645955124e-008
   1.797920242213e-009             -1.317673820341e-008
   1.817047053300e-009             -1.298827102297e-008
   1.836173864387e-009             -1.290877529501e-008
   1.855300675475e-009             -1.304947820559e-008
   1.874427486562e-009             -1.398140799206e-008
   1.893554297649e-009             -1.380473987812e-008
