# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      9.600e-001, -4.200e+000 [nm]
#                      end        -1.284e+001, -5.640e+000 [nm]
# 
# 
#            Position                             I(r)
# -------------------             --------------------
   0.00000000000e+000             -2.398851401014e-008
   6.93746351342e-011             -2.398354292980e-008
   1.38749270268e-010             -2.415921738591e-008
   2.08123905403e-010             -2.406678813441e-008
   2.77498540537e-010             -2.428650296950e-008
   3.46873175671e-010             -2.414838670161e-008
   4.16247810805e-010             -2.413965591031e-008
   4.85622445939e-010             -2.409389461769e-008
   5.54997081073e-010             -2.430505031866e-008
   6.24371716208e-010             -2.415821085767e-008
   6.93746351342e-010             -2.416522569741e-008
   7.63120986476e-010             -2.419029105739e-008
   8.32495621610e-010             -2.443792414210e-008
   9.01870256744e-010             -2.436618322505e-008
   9.71244891878e-010             -2.469997348385e-008
   1.04061952701e-009             -2.489557831568e-008
   1.10999416215e-009             -2.479102234490e-008
   1.17936879728e-009             -2.463197940734e-008
   1.24874343242e-009             -2.477331498395e-008
   1.31811806755e-009             -2.471428212563e-008
   1.38749270268e-009             -2.483565925972e-008
   1.45686733782e-009             -2.475501093210e-008
   1.52624197295e-009             -2.492502039107e-008
   1.59561660809e-009             -2.477958194421e-008
   1.66499124322e-009             -2.481056335189e-008
   1.73436587835e-009             -2.478220456202e-008
   1.80374051349e-009             -2.484799345625e-008
   1.87311514862e-009             -2.476102947790e-008
   1.94248978376e-009             -2.479902820636e-008
   2.01186441889e-009             -2.485711346121e-008
   2.08123905403e-009             -2.500018545799e-008
   2.15061368916e-009             -2.478286777590e-008
   2.21998832429e-009             -2.489594457970e-008
   2.28936295943e-009             -2.479488951604e-008
   2.35873759456e-009             -2.484777326366e-008
   2.42811222970e-009             -2.481997270852e-008
   2.49748686483e-009             -2.493583076184e-008
   2.56686149996e-009             -2.487240304548e-008
   2.63623613510e-009             -2.490677526400e-008
   2.70561077023e-009             -2.482679294143e-008
   2.77498540537e-009             -2.490247530587e-008
   2.84436004050e-009             -2.477370683372e-008
   2.91373467564e-009             -2.489075826885e-008
   2.98310931077e-009             -2.473738560065e-008
   3.05248394590e-009             -2.489392128890e-008
   3.12185858104e-009             -2.477872660454e-008
   3.19123321617e-009             -2.479852889640e-008
   3.26060785131e-009             -2.475036517856e-008
   3.32998248644e-009             -2.490546403263e-008
   3.39935712157e-009             -2.472219339732e-008
   3.46873175671e-009             -2.476161097241e-008
   3.53810639184e-009             -2.464826528555e-008
   3.60748102698e-009             -2.486702988106e-008
   3.67685566211e-009             -2.476085022252e-008
   3.74623029725e-009             -2.491944238552e-008
   3.81560493238e-009             -2.491273488502e-008
   3.88497956751e-009             -2.495184512087e-008
   3.95435420265e-009             -2.490432182233e-008
   4.02372883778e-009             -2.494268929585e-008
   4.09310347292e-009             -2.482273612554e-008
   4.16247810805e-009             -2.491269146676e-008
   4.23185274318e-009             -2.481847958567e-008
   4.30122737832e-009             -2.495478019507e-008
   4.37060201345e-009             -2.488399711579e-008
   4.43997664859e-009             -2.496293460900e-008
   4.50935128372e-009             -2.484097861651e-008
   4.57872591886e-009             -2.495163516259e-008
   4.64810055399e-009             -2.506746747507e-008
   4.71747518912e-009             -2.522619283909e-008
   4.78684982426e-009             -2.520904386795e-008
   4.85622445939e-009             -2.528181426290e-008
   4.92559909453e-009             -2.521214020996e-008
   4.99497372966e-009             -2.527008714665e-008
   5.06434836479e-009             -2.517974507280e-008
   5.13372299993e-009             -2.522446401712e-008
   5.20309763506e-009             -2.514849493712e-008
   5.27247227020e-009             -2.527457923057e-008
   5.34184690533e-009             -2.520961233699e-008
   5.41122154047e-009             -2.531681651134e-008
   5.48059617560e-009             -2.521802291864e-008
   5.54997081073e-009             -2.526998216750e-008
   5.61934544587e-009             -2.519566732311e-008
   5.68872008100e-009             -2.535819333530e-008
   5.75809471614e-009             -2.512238986494e-008
   5.82746935127e-009             -2.523983051373e-008
   5.89684398640e-009             -2.520682085317e-008
   5.96621862154e-009             -2.530013366621e-008
   6.03559325667e-009             -2.512100931942e-008
   6.10496789181e-009             -2.524872520895e-008
   6.17434252694e-009             -2.516940858131e-008
   6.24371716208e-009             -2.519999302207e-008
   6.31309179721e-009             -2.505579416645e-008
   6.38246643234e-009             -2.526238087116e-008
   6.45184106748e-009             -2.510262851029e-008
   6.52121570261e-009             -2.516733675511e-008
   6.59059033775e-009             -2.513548202019e-008
   6.65996497288e-009             -2.520320457752e-008
   6.72933960802e-009             -2.510100993968e-008
   6.79871424315e-009             -2.505899796865e-008
   6.86808887828e-009             -2.495342539038e-008
   6.93746351342e-009             -2.513035990634e-008
   7.00683814855e-009             -2.498137186187e-008
   7.07621278369e-009             -2.509223821117e-008
   7.14558741882e-009             -2.501078059824e-008
   7.21496205395e-009             -2.508307990510e-008
   7.28433668909e-009             -2.475715207245e-008
   7.35371132422e-009             -2.491516025989e-008
   7.42308595936e-009             -2.488027074385e-008
   7.49246059449e-009             -2.497617283568e-008
   7.56183522963e-009             -2.495792507249e-008
   7.63120986476e-009             -2.509965513498e-008
   7.70058449989e-009             -2.490454465103e-008
   7.76995913503e-009             -2.490789700569e-008
   7.83933377016e-009             -2.486356231295e-008
   7.90870840530e-009             -2.498692428166e-008
   7.97808304043e-009             -2.486976523128e-008
   8.04745767556e-009             -2.488950596226e-008
   8.11683231070e-009             -2.488477058103e-008
   8.18620694583e-009             -2.509074260727e-008
   8.25558158097e-009             -2.492363488347e-008
   8.32495621610e-009             -2.501597450728e-008
   8.39433085124e-009             -2.490336910171e-008
   8.46370548637e-009             -2.489706120424e-008
   8.53308012150e-009             -2.489774752283e-008
   8.60245475664e-009             -2.500336119338e-008
   8.67182939177e-009             -2.498213245670e-008
   8.74120402691e-009             -2.512088387167e-008
   8.81057866204e-009             -2.496095225542e-008
   8.87995329717e-009             -2.509477120129e-008
   8.94932793231e-009             -2.497368341888e-008
   9.01870256744e-009             -2.513047775590e-008
   9.08807720258e-009             -2.505041324877e-008
   9.15745183771e-009             -2.514804664361e-008
   9.22682647285e-009             -2.509336507001e-008
   9.29620110798e-009             -2.517044069531e-008
   9.36557574311e-009             -2.513378917335e-008
   9.43495037825e-009             -2.519290902324e-008
   9.50432501338e-009             -2.515128130379e-008
   9.57369964852e-009             -2.523137899487e-008
   9.64307428365e-009             -2.512201584766e-008
   9.71244891878e-009             -2.518072865140e-008
   9.78182355392e-009             -2.505144536278e-008
   9.85119818905e-009             -2.529344663431e-008
   9.92057282419e-009             -2.518022918637e-008
   9.98994745932e-009             -2.523564065189e-008
   1.00593220945e-008             -2.516379723674e-008
   1.01286967296e-008             -2.527431034750e-008
   1.01980713647e-008             -2.511900153515e-008
   1.02674459999e-008             -2.522377521748e-008
   1.03368206350e-008             -2.510828590922e-008
   1.04061952701e-008             -2.523929522864e-008
   1.04755699053e-008             -2.513975127541e-008
   1.05449445404e-008             -2.525466684241e-008
   1.06143191755e-008             -2.514909674518e-008
   1.06836938107e-008             -2.527970398052e-008
   1.07530684458e-008             -2.516336708586e-008
   1.08224430809e-008             -2.520982245034e-008
   1.08918177161e-008             -2.509426925522e-008
   1.09611923512e-008             -2.519309091473e-008
   1.10305669863e-008             -2.514093705903e-008
   1.10999416215e-008             -2.527052768689e-008
   1.11693162566e-008             -2.503157143079e-008
   1.12386908917e-008             -2.514929910527e-008
   1.13080655269e-008             -2.505231620897e-008
   1.13774401620e-008             -2.520181643381e-008
   1.14468147971e-008             -2.510226999953e-008
   1.15161894323e-008             -2.526487276900e-008
   1.15855640674e-008             -2.518058521608e-008
   1.16549387025e-008             -2.516978259858e-008
   1.17243133377e-008             -2.504840546450e-008
   1.17936879728e-008             -2.508837863822e-008
   1.18630626079e-008             -2.505944362604e-008
   1.19324372431e-008             -2.517475104281e-008
   1.20018118782e-008             -2.511098016716e-008
   1.20711865133e-008             -2.519395912481e-008
   1.21405611485e-008             -2.506087782413e-008
   1.22099357836e-008             -2.515013397634e-008
   1.22793104187e-008             -2.496425607468e-008
   1.23486850539e-008             -2.507277411652e-008
   1.24180596890e-008             -2.503220657787e-008
   1.24874343242e-008             -2.514250197708e-008
   1.25568089593e-008             -2.507315309588e-008
   1.26261835944e-008             -2.508582269844e-008
   1.26955582296e-008             -2.505631146397e-008
   1.27649328647e-008             -2.510132487711e-008
   1.28343074998e-008             -2.495267487478e-008
   1.29036821350e-008             -2.516631487541e-008
   1.29730567701e-008             -2.510486175937e-008
   1.30424314052e-008             -2.511146428073e-008
   1.31118060404e-008             -2.502017212238e-008
   1.31811806755e-008             -2.522516832328e-008
   1.32505553106e-008             -2.516796926608e-008
   1.33199299458e-008             -2.514407449332e-008
   1.33893045809e-008             -2.505334568686e-008
   1.34586792160e-008             -2.515350431857e-008
   1.35280538512e-008             -2.503140504582e-008
   1.35974284863e-008             -2.519694025338e-008
   1.36668031214e-008             -2.517322969809e-008
   1.37361777566e-008             -2.524861511265e-008
   1.38055523917e-008             -2.508854517825e-008
