# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.080e+000, -8.760e+000 [nm]
#                      end        4.500e+000, -9.720e+000 [nm]
# 
# 
#             Position                             I(r)
# --------------------             --------------------
   0.000000000000e+000             -2.100901859232e-008
   2.830989226401e-011             -2.097833677061e-008
   5.661978452803e-011             -2.101730868830e-008
   8.492967679204e-011             -2.106231713936e-008
   1.132395690561e-010             -2.114301415745e-008
   1.415494613201e-010             -2.105240320055e-008
   1.698593535841e-010             -2.103345376731e-008
   1.981692458481e-010             -2.112117058723e-008
   2.264791381121e-010             -2.115100714851e-008
   2.547890303761e-010             -2.110553520755e-008
   2.830989226401e-010             -2.119428677759e-008
   3.114088149041e-010             -2.131744390516e-008
   3.397187071682e-010             -2.129043728388e-008
   3.680285994322e-010             -2.121778985563e-008
   3.963384916962e-010             -2.127335499077e-008
   4.246483839602e-010             -2.135160352928e-008
   4.529582762242e-010             -2.132024066120e-008
   4.812681684882e-010             -2.134557474918e-008
   5.095780607522e-010             -2.138721022190e-008
   5.378879530162e-010             -2.139733163795e-008
   5.661978452803e-010             -2.133932577649e-008
   5.945077375443e-010             -2.135194420754e-008
   6.228176298083e-010             -2.152898122160e-008
   6.511275220723e-010             -2.081744483555e-008
   6.794374143363e-010             -2.065825086449e-008
   7.077473066003e-010             -2.075681387523e-008
   7.360571988643e-010             -2.075440648793e-008
   7.643670911283e-010             -2.054636511653e-008
   7.926769833924e-010             -2.062196048939e-008
   8.209868756564e-010             -2.084933027338e-008
   8.492967679204e-010             -2.092344523872e-008
   8.776066601844e-010             -2.079942517329e-008
   9.059165524484e-010             -2.089978089287e-008
   9.342264447124e-010             -2.106476809999e-008
   9.625363369764e-010             -2.098145621734e-008
   9.908462292404e-010             -2.087914884709e-008
   1.019156121504e-009             -2.102346818837e-008
   1.047466013768e-009             -2.103987951434e-008
   1.075775906032e-009             -2.091684535347e-008
   1.104085798296e-009             -2.091550853634e-008
   1.132395690561e-009             -2.105317914683e-008
   1.160705582825e-009             -2.103819426569e-008
   1.189015475089e-009             -2.093228349021e-008
   1.217325367353e-009             -2.096915287879e-008
   1.245635259617e-009             -2.112877451969e-008
   1.273945151881e-009             -2.107036393804e-008
   1.302255044145e-009             -2.103464218704e-008
   1.330564936409e-009             -2.107822651925e-008
   1.358874828673e-009             -2.115911814418e-008
   1.387184720937e-009             -2.102313262727e-008
   1.415494613201e-009             -2.104804679868e-008
   1.443804505465e-009             -2.111693978818e-008
   1.472114397729e-009             -2.104270945433e-008
   1.500424289993e-009             -2.088299306859e-008
   1.528734182257e-009             -2.100435485121e-008
   1.557044074521e-009             -2.110834731505e-008
   1.585353966785e-009             -2.107607002745e-008
   1.613663859049e-009             -2.093183287072e-008
   1.641973751313e-009             -2.112067887547e-008
   1.670283643577e-009             -2.107604444169e-008
   1.698593535841e-009             -2.094366248507e-008
   1.726903428105e-009             -2.085539487354e-008
   1.755213320369e-009             -2.094334739258e-008
   1.783523212633e-009             -2.095578145110e-008
   1.811833104897e-009             -2.082660329669e-008
   1.840142997161e-009             -2.095030067143e-008
   1.868452889425e-009             -2.112034083332e-008
   1.896762781689e-009             -2.136908030827e-008
   1.925072673953e-009             -2.136493913691e-008
   1.953382566217e-009             -2.141572779854e-008
   1.981692458481e-009             -2.168636186016e-008
   2.010002350745e-009             -2.163398533083e-008
   2.038312243009e-009             -2.168997053761e-008
   2.066622135273e-009             -2.247564235761e-008
   2.094932027537e-009             -2.244687621145e-008
   2.123241919801e-009             -2.240439315232e-008
   2.151551812065e-009             -2.244960380840e-008
   2.179861704329e-009             -2.239689947123e-008
   2.208171596593e-009             -2.235006497232e-008
   2.236481488857e-009             -2.207669571555e-008
   2.264791381121e-009             -2.177148692025e-008
   2.293101273385e-009             -2.171927693095e-008
   2.321411165649e-009             -2.163383166121e-008
   2.349721057913e-009             -2.166758408411e-008
   2.378030950177e-009             -2.186684364775e-008
   2.406340842441e-009             -2.183701732078e-008
   2.434650734705e-009             -2.180037851417e-008
   2.462960626969e-009             -2.184448029897e-008
   2.491270519233e-009             -2.188441765262e-008
   2.519580411497e-009             -2.182100032564e-008
   2.547890303761e-009             -2.171645458915e-008
   2.576200196025e-009             -2.177017568888e-008
   2.604510088289e-009             -2.177997177813e-008
   2.632819980553e-009             -2.168479461614e-008
   2.661129872817e-009             -2.172714447425e-008
   2.689439765081e-009             -2.177440152584e-008
   2.717749657345e-009             -2.178093473306e-008
   2.746059549609e-009             -2.177103366466e-008
   2.774369441873e-009             -2.180238133635e-008
   2.802679334137e-009             -2.184597853898e-008
   2.830989226401e-009             -2.178394920064e-008
   2.859299118665e-009             -2.169988695747e-008
   2.887609010929e-009             -2.187453441672e-008
   2.915918903193e-009             -2.185797453829e-008
   2.944228795457e-009             -2.177397121990e-008
   2.972538687721e-009             -2.170383104095e-008
   3.000848579985e-009             -2.176812433128e-008
   3.029158472249e-009             -2.171075873405e-008
   3.057468364513e-009             -2.170084479524e-008
   3.085778256777e-009             -2.178023818015e-008
   3.114088149041e-009             -2.185396641288e-008
   3.142398041305e-009             -2.189891082200e-008
   3.170707933569e-009             -2.188414876956e-008
   3.199017825833e-009             -2.190253221480e-008
   3.227327718097e-009             -2.179385802230e-008
   3.255637610361e-009             -2.158728403294e-008
   3.283947502625e-009             -2.169391446603e-008
   3.312257394889e-009             -2.216820806649e-008
   3.340567287153e-009             -2.238267270387e-008
   3.368877179418e-009             -2.216450728031e-008
   3.397187071682e-009             -2.214749662733e-008
   3.425496963946e-009             -2.223273690087e-008
   3.453806856210e-009             -2.218651211835e-008
   3.482116748474e-009             -2.215384298097e-008
   3.510426640738e-009             -2.220098466405e-008
   3.538736533002e-009             -2.222094837879e-008
   3.567046425266e-009             -2.208972382887e-008
   3.595356317530e-009             -2.210144071082e-008
   3.623666209794e-009             -2.222273333437e-008
   3.651976102058e-009             -2.226628711873e-008
   3.680285994322e-009             -2.224470746949e-008
   3.708595886586e-009             -2.230360712680e-008
   3.736905778850e-009             -2.234903037727e-008
   3.765215671114e-009             -2.228166881174e-008
   3.793525563378e-009             -2.226965746096e-008
   3.821835455642e-009             -2.231223278389e-008
   3.850145347906e-009             -2.228897827536e-008
   3.878455240170e-009             -2.228121307510e-008
   3.906765132434e-009             -2.232631875204e-008
   3.935075024698e-009             -2.240508458807e-008
